lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.606986
# Diagonal elements of inverse mass matrix:
# 2.159, 0.143101, 0.0140314, 2.77593
-259.873,0.738912,0.606986,3,7,0,261.566,107.914,1.83255,11.1769,66.2777,113.363,109.698,96.8702,111.531,107.865,118.861,118.861,113.363,111.531,113.363,100.535,117.028,106.033,113.363,109.698,100.535,120.693,100.535,100.535,117.028,100.535,109.698,104.2,95.0376,120.693,98.7027,117.028,107.865,100.535,118.861,115.196,107.865,117.028,106.033,111.531,118.861,111.531,107.865,98.7027,100.535,117.028,106.033,100.535,122.526,100.535,106.033,95.0376,95.0376,95.0376,104.2,104.2,113.363,117.028,122.526,104.2,100.535,102.368,115.196,120.693,109.698,117.028,115.196,106.033,95.0376,95.0376,106.033,109.698,106.033,100.535,104.2,115.196,115.196,98.7027,100.535,100.535,95.0376,-3.40789,-4.92342,-4.28173,-3.86476,-3.29798,-3.89976,-3.89976,-4.30259,-3.24393,-3.40789,-3.95381,-3.73581,-3.64676,-4.59551,-3.97468,-3.95381,-4.83438,-3.15488,-3.95381,-3.73581,-3.15488,-3.13402,-6.16691,-7.13652,-4.06372,-3.22307,-3.73581,-3.29798,-3.95381,-3.89976,-3.57185,-3.81072,-3.37289,-3.46194,-5.65417,-6.78774,-3.86476,-5.98209,-3.88563,-3.15488,-3.37289,-4.54146,-3.95381,-4.22768,-3.95381,-6.33087,-4.45242,-3.55771,-3.55771,-4.3775,-4.3775,-3.7008,-3.73581,-5.12238,-3.4828,-3.95381,-4.68455,-3.57185,-3.16902,-4.02872,-3.37289,-3.53685,-3.64676,-7.13652,-7.13652,-3.64676,-3.13402,-4.54146,-3.95381,-3.4828,-6.22096,-6.22096,-4.11777,-3.15488,-3.15488,-3.55098,102.167,111.21,125.754,78.7931,117.201,143.203,155.701,110.032,129.592,114.843,102.006,114.192,82.7268,124.199,117.232,83.1548,117.22,106.677,93.5228,154.374,90.0579,115.317,88.3483,90.3252,133.152,84.0084,121.255,26.2058,93.8964,120.074,117.343,118.957,117.763,108.528,105.552,118.792,102.842,73.7578,106.258,130.63,97.959,106.323,118.087,118.847,98.4996,91.7535,85.8369,127.513,96.1166,107.403,108.8,133.002,93.0055,86.1389,118.775,93.225,108.013,120.106,112.188,149.746,117.334,102.005,81.4966,99.2362,97.1241,134.551,158.782,82.4905,108.346,93.0532,110.371,123.469,80.4811,92.1877,108.276,95.039
-260.556,0.497656,0.606986,3,7,0,263.857,106.74,0.682754,13.561,60.9601,108.77,107.405,102.625,108.087,106.722,110.818,110.818,108.77,108.087,108.77,103.991,110.136,106.039,108.77,107.405,103.991,111.501,103.991,103.991,110.136,103.991,107.405,105.356,101.942,111.501,103.308,110.136,106.722,103.991,110.818,109.453,106.722,110.136,106.039,108.087,110.818,108.087,106.722,103.308,103.991,110.136,106.039,103.991,112.184,103.991,106.039,101.942,101.942,101.942,105.356,105.356,108.77,110.136,112.184,105.356,103.991,104.673,109.453,111.501,107.405,110.136,109.453,106.039,101.942,101.942,106.039,107.405,106.039,103.991,105.356,109.453,109.453,103.308,103.991,103.991,101.942,-3.39105,-4.96656,-3.84417,-4.1788,-3.54209,-3.36069,-3.36069,-3.94705,-3.44139,-3.39105,-3.74347,-3.31034,-3.74567,-4.86586,-3.84636,-3.74347,-5.40188,-3.59463,-3.74347,-3.31034,-3.59463,-3.49174,-5.90754,-7.13063,-3.41103,-3.54428,-3.31034,-3.54209,-3.74347,-3.36069,-3.3407,-3.79601,-4.02776,-3.59243,-5.65362,-6.92705,-4.1788,-5.75431,-4.28169,-3.59463,-4.02776,-4.48307,-3.74347,-3.46138,-3.74347,-5.95789,-4.9184,-4.18099,-4.18099,-4.43273,-4.43273,-4.12845,-3.31034,-4.19879,-3.69532,-3.74347,-4.43054,-3.3407,-3.92707,-4.22915,-4.02776,-4.07811,-3.74567,-7.13063,-7.13063,-3.74567,-3.49174,-4.48307,-3.74347,-3.69532,-6.29033,-6.29033,-3.79382,-3.59463,-3.59463,-3.44359,139.077,144.65,91.7769,116.235,99.6489,114.116,112.539,117.007,126.063,105.372,124.778,120.29,145.341,102.137,113.622,111.348,105.286,83.1924,141.547,111.025,109.573,109.941,100.966,93.2062,101.143,99.7605,106.842,85.4088,101.736,104.057,88.5944,107.292,90.7386,120.705,124.199,105.835,110.681,115.987,91.812,102.984,104.958,95.2784,103.417,116.445,90.4631,95.6026,105.472,127.66,88.7236,109.531,98.8499,115.312,182.072,87.0357,117.492,75.6358,115.679,85.3752,111.039,132.729,91.4806,95.5625,69.0594,110.518,146.294,111.854,100.63,93.113,111.466,68.3451,124.237,80.2168,118.601,96.7139,103.253,114.615
-259.987,0.605474,0.606986,3,7,0,262.809,106.831,1.64371,12.4568,74.8789,111.719,108.431,96.9255,110.075,106.788,116.65,116.65,111.719,110.075,111.719,100.213,115.006,105.144,111.719,108.431,100.213,118.294,100.213,100.213,115.006,100.213,108.431,103.5,95.2817,118.294,98.5692,115.006,106.788,100.213,116.65,113.363,106.788,115.006,105.144,110.075,116.65,110.075,106.788,98.5692,100.213,115.006,105.144,100.213,119.937,100.213,105.144,95.2817,95.2817,95.2817,103.5,103.5,111.719,115.006,119.937,103.5,100.213,101.857,113.363,118.294,108.431,115.006,113.363,105.144,95.2817,95.2817,105.144,108.431,105.144,100.213,103.5,113.363,113.363,98.5692,100.213,100.213,95.2817,-3.3534,-4.94688,-4.26501,-4.01216,-3.47329,-3.74926,-3.74926,-4.15617,-3.22145,-3.3534,-4.0011,-3.6173,-3.62836,-4.68298,-3.89227,-4.0011,-4.95794,-3.2325,-4.0011,-3.6173,-3.2325,-3.34134,-5.90473,-6.85051,-3.88121,-3.33028,-3.6173,-3.47329,-4.0011,-3.74926,-3.48535,-3.76031,-3.6163,-3.60524,-5.6177,-6.69544,-4.01216,-5.88161,-3.90332,-3.2325,-3.6163,-4.43114,-4.0011,-4.01316,-4.0011,-6.03668,-4.44219,-3.63942,-3.63942,-4.29918,-4.29918,-3.8802,-3.6173,-4.81594,-3.49641,-4.0011,-4.67192,-3.48535,-3.35239,-4.14411,-3.6163,-3.74825,-3.62836,-6.85051,-6.85051,-3.62836,-3.34134,-4.43114,-4.0011,-3.49641,-6.15657,-6.15657,-4.13305,-3.2325,-3.2325,-3.59418,109.219,109.842,102.494,72.6567,107.553,124.074,147.312,115.41,100.362,118.437,103.27,120.471,111.601,105.455,108.394,115.426,119.804,123.893,113.242,123.22,133.237,112.375,87.5504,116.693,110.023,98.6502,83.15,104.732,89.1919,117.028,127.231,91.6578,130.994,102.051,102.587,115.626,109.616,118.833,96.9048,106.653,116.565,98.5063,84.4841,122.531,95.0023,77.7557,92.8356,85.897,113.823,122.719,102.283,112.485,104.45,122.163,134.47,95.3697,131.632,86.2419,118.499,121.731,137.316,128.261,131.791,80.9377,104.501,113.754,88.6322,103.855,90.809,115.831,78.4904,110.277,118.878,123.962,125.91,91.7238
-263.515,0.741293,0.606986,3,7,0,264.421,105.948,1.00266,11.0124,1.18299,108.929,106.924,99.9052,107.926,105.921,111.937,111.937,108.929,107.926,108.929,101.911,110.934,104.918,108.929,106.924,101.911,112.94,101.911,101.911,110.934,101.911,106.924,103.916,98.9025,112.94,100.908,110.934,105.921,101.911,111.937,109.932,105.921,110.934,104.918,107.926,111.937,107.926,105.921,100.908,101.911,110.934,104.918,101.911,113.942,101.911,104.918,98.9025,98.9025,98.9025,103.916,103.916,108.929,110.934,113.942,103.916,101.911,102.913,109.932,112.94,106.924,110.934,109.932,104.918,98.9025,98.9025,104.918,106.924,104.918,101.911,103.916,109.932,109.932,100.908,101.911,101.911,98.9025,-3.18941,-5.18764,-4.00885,-4.18853,-3.46256,-3.26807,-3.26807,-3.90299,-3.28046,-3.18941,-3.82675,-3.17702,-3.5388,-5.00555,-3.7209,-3.82675,-5.54942,-3.26565,-3.82675,-3.17702,-3.26565,-3.37151,-6.17196,-7.53285,-3.35912,-3.17461,-3.17702,-3.46256,-3.82675,-3.26807,-3.09836,-3.62985,-3.91538,-3.5536,-6.00467,-7.45661,-4.18853,-6.18676,-4.08268,-3.26565,-3.91538,-4.44687,-3.82675,-3.45017,-3.82675,-6.26301,-4.80865,-3.90058,-3.90058,-4.35582,-4.35582,-4.09748,-3.17702,-4.35824,-3.44775,-3.82675,-4.64377,-3.09836,-3.73329,-4.27958,-3.91538,-4.00643,-3.5388,-7.53285,-7.53285,-3.5388,-3.37151,-4.44687,-3.82675,-3.44775,-6.73064,-6.73064,-3.9178,-3.26565,-3.26565,-3.19183,84.8841,119.583,126.554,102.762,106.842,108.65,113.939,93.6949,76.8316,104.408,93.9671,92.0146,99.1311,68.5434,107.772,114.627,117.746,95.4467,212.73,115.813,99.213,82.2731,117.333,119.236,124.992,92.5461,109.609,92.2732,66.161,168.033,106.069,100.49,111.11,118.563,106.109,104.514,85.5607,90.1774,110.585,111.843,16.447,99.9661,104.822,117.208,120.396,123.322,121.624,97.3641,135.172,126.425,96.6915,110.852,90.7989,105.187,110.098,107.342,98.5955,139.522,126.401,107.641,109.942,86.1133,111.288,59.7408,121.364,109.642,108.026,102.458,100.918,96.071,110.751,101.945,97.0938,101.368,100.062,101.164
-258.393,1,0.606986,2,7,0,263.05,105.948,1.43024,12.0187,58.4437,110.201,107.341,97.3292,108.771,105.911,114.492,114.492,110.201,108.771,110.201,100.19,113.062,104.48,110.201,107.341,100.19,115.922,100.19,100.19,113.062,100.19,107.341,103.05,95.8989,115.922,98.7594,113.062,105.911,100.19,114.492,111.632,105.911,113.062,104.48,108.771,114.492,108.771,105.911,98.7594,100.19,113.062,104.48,100.19,117.352,100.19,104.48,95.8989,95.8989,95.8989,103.05,103.05,110.201,113.062,117.352,103.05,100.19,101.62,111.632,115.922,107.341,113.062,111.632,104.48,95.8989,95.8989,104.48,107.341,104.48,100.19,103.05,111.632,111.632,98.7594,100.19,100.19,95.8989,-3.19636,-5.06494,-4.23387,-4.1139,-3.51987,-3.55336,-3.55336,-4.0284,-3.28187,-3.19636,-3.99587,-3.43436,-3.55239,-4.82693,-3.79039,-3.99587,-5.18297,-3.19539,-3.99587,-3.43436,-3.19539,-3.40087,-5.92949,-6.99856,-3.67236,-3.28284,-3.43436,-3.51987,-3.99587,-3.55336,-3.31536,-3.67139,-3.7569,-3.63887,-5.77797,-6.96603,-4.1139,-6.01597,-3.90843,-3.19539,-3.7569,-4.38443,-3.99587,-3.79136,-3.99587,-6.04849,-4.50246,-3.67043,-3.67043,-4.26543,-4.26543,-3.9949,-3.43436,-4.6234,-3.43339,-3.99587,-4.7089,-3.31536,-3.5189,-4.2329,-3.7569,-3.8759,-3.55239,-6.99856,-6.99856,-3.55239,-3.40087,-4.38443,-3.99587,-3.43339,-6.372,-6.372,-4.11487,-3.19539,-3.19539,-3.52084,144.198,111.327,114.474,107.42,118.591,116.019,116.648,144.175,108.806,155.536,104.166,117.29,109.661,101.852,113.541,102.065,121.658,101.752,80.881,119.341,100.235,108.618,97.4295,108.756,100.912,91.2647,99.7699,135.013,55.5709,116.352,115.149,144.984,92.4467,112.525,101.878,137.501,140.611,42.259,101.154,109.337,108.752,105.545,84.1574,112.455,110.932,111.801,95.9614,89.7796,104.366,112.112,104.996,87.1338,96.5072,118.033,100.333,106.954,112.073,106.792,127.059,115.224,109.989,135.325,107.751,98.9327,95.0163,99.4126,108.412,109.917,112.23,105.019,145.849,107.183,123.753,128.478,97.0139,90.1558
-262.183,0.756446,0.606986,2,3,0,262.369,106.244,0.773293,13.1146,78.3497,108.544,106.997,101.584,107.77,106.224,110.864,110.864,108.544,107.77,108.544,103.131,110.09,105.451,108.544,106.997,103.131,111.637,103.131,103.131,110.09,103.131,106.997,104.677,100.811,111.637,102.357,110.09,106.224,103.131,110.864,109.317,106.224,110.09,105.451,107.77,110.864,107.77,106.224,102.357,103.131,110.09,105.451,103.131,112.41,103.131,105.451,100.811,100.811,100.811,104.677,104.677,108.544,110.09,112.41,104.677,103.131,103.904,109.317,111.637,106.997,110.09,109.317,105.451,100.811,100.811,105.451,106.997,105.451,103.131,104.677,109.317,109.317,102.357,103.131,103.131,100.811,-3.37792,-5.02086,-3.90859,-4.19939,-3.55481,-3.33273,-3.33273,-3.91834,-3.43688,-3.37792,-3.79066,-3.27377,-3.68249,-4.90293,-3.80042,-3.79066,-5.42958,-3.5056,-3.79066,-3.27377,-3.5056,-3.49584,-5.91104,-7.14123,-3.39169,-3.44663,-3.27377,-3.55481,-3.79066,-3.33273,-3.31895,-3.74145,-4.02249,-3.61377,-5.7244,-7.01355,-4.19939,-5.84233,-4.20914,-3.5056,-4.02249,-4.44499,-3.79066,-3.45066,-3.79066,-5.97001,-4.85372,-4.09121,-4.09121,-4.38603,-4.38603,-4.14042,-3.27377,-4.21316,-3.62352,-3.79066,-4.49421,-3.31895,-3.90457,-4.25835,-4.02249,-4.08146,-3.68249,-7.14123,-7.14123,-3.68249,-3.49584,-4.44499,-3.79066,-3.62352,-6.36898,-6.36898,-3.84963,-3.5056,-3.5056,-3.3287,153.626,91.52,124.362,98.9862,150.508,105.19,111.346,134.142,105.467,102.458,148.232,106.891,95.9269,102.466,9.04198,90.0553,154.193,118.394,107.014,115.087,95.442,103.452,97.2253,102.685,120.897,108.216,118.491,110.663,118.834,134.271,102.972,106.805,86.7583,137.24,124.056,105.491,103.313,112.799,99.0665,99.2816,147.802,100.714,89.2484,103.496,96.6284,87.4687,63.7622,105.176,114.932,114.972,83.678,115.003,114.527,112.137,89.3412,111.264,165.67,97.3159,106.558,77.5602,108.617,132.317,127.202,87.4773,96.8046,103.918,105.047,95.6695,110.129,104.535,114.428,126.888,93.221,119.952,108.866,145.1
-259.584,0.99961,0.606986,3,7,0,262.311,106.761,1.57977,11.5024,7.68524,111.458,108.299,97.2406,109.879,106.719,116.198,116.198,111.458,109.879,111.458,100.4,114.618,105.139,111.458,108.299,100.4,117.778,100.4,100.4,114.618,100.4,108.299,103.56,95.6608,117.778,98.8203,114.618,106.719,100.4,116.198,113.038,106.719,114.618,105.139,109.879,116.198,109.879,106.719,98.8203,100.4,114.618,105.139,100.4,119.357,100.4,105.139,95.6608,95.6608,95.6608,103.56,103.56,111.458,114.618,119.357,103.56,100.4,101.98,113.038,117.778,108.299,114.618,113.038,105.139,95.6608,95.6608,105.139,108.299,105.139,100.4,103.56,113.038,113.038,98.8203,100.4,100.4,95.6608,-3.2625,-5.02235,-4.24499,-4.01563,-3.42093,-3.67453,-3.67453,-4.13189,-3.14625,-3.2625,-3.9703,-3.53719,-3.58252,-4.74767,-3.8572,-3.9703,-5.06768,-3.17049,-3.9703,-3.53719,-3.17049,-3.28359,-6.05332,-7.10537,-3.81187,-3.23826,-3.53719,-3.42093,-3.9703,-3.67453,-3.39985,-3.71986,-3.6036,-3.55828,-5.75439,-6.94379,-4.01563,-6.02908,-3.90253,-3.17049,-3.6036,-4.4519,-3.9703,-3.94921,-3.9703,-6.19066,-4.49723,-3.62785,-3.62785,-4.31456,-4.31456,-3.87829,-3.53719,-4.8186,-3.44518,-3.9703,-4.70234,-3.39985,-3.32892,-4.15297,-3.6036,-3.74095,-3.58252,-7.10537,-7.10537,-3.58252,-3.28359,-4.4519,-3.9703,-3.44518,-6.34909,-6.34909,-4.10764,-3.17049,-3.17049,-3.51295,85.0497,109.374,95.768,128.106,113.96,111.729,123.822,109.742,116.407,135.038,100.952,140.456,103.759,118.085,98.0416,97.5415,112.836,92.7166,102.298,103.972,105.345,128.758,92.0731,89.7803,111.498,101.671,112.498,103.803,115.721,121.931,161.868,94.8803,127.669,123.083,126.062,106.764,114.45,101.92,108.893,126.098,120.542,99.9664,96.6769,126.473,113.634,105.886,76.0479,150.203,69.745,121.998,119.803,121.229,134.502,158.013,94.2827,86.0126,111.183,111.402,132.517,100.256,123.771,102.193,87.2933,84.6765,53.2452,107.824,108.912,98.8641,84.4582,118.718,99.4136,111.996,121.15,120.363,93.9276,109.237
-259.584,0.593237,0.606986,3,7,0,263.515,106.761,1.57977,11.5024,7.68524,111.458,108.299,97.2406,109.879,106.719,116.198,116.198,111.458,109.879,111.458,100.4,114.618,105.139,111.458,108.299,100.4,117.778,100.4,100.4,114.618,100.4,108.299,103.56,95.6608,117.778,98.8203,114.618,106.719,100.4,116.198,113.038,106.719,114.618,105.139,109.879,116.198,109.879,106.719,98.8203,100.4,114.618,105.139,100.4,119.357,100.4,105.139,95.6608,95.6608,95.6608,103.56,103.56,111.458,114.618,119.357,103.56,100.4,101.98,113.038,117.778,108.299,114.618,113.038,105.139,95.6608,95.6608,105.139,108.299,105.139,100.4,103.56,113.038,113.038,98.8203,100.4,100.4,95.6608,-3.2625,-5.02235,-4.24499,-4.01563,-3.42093,-3.67453,-3.67453,-4.13189,-3.14625,-3.2625,-3.9703,-3.53719,-3.58252,-4.74767,-3.8572,-3.9703,-5.06768,-3.17049,-3.9703,-3.53719,-3.17049,-3.28359,-6.05332,-7.10537,-3.81187,-3.23826,-3.53719,-3.42093,-3.9703,-3.67453,-3.39985,-3.71986,-3.6036,-3.55828,-5.75439,-6.94379,-4.01563,-6.02908,-3.90253,-3.17049,-3.6036,-4.4519,-3.9703,-3.94921,-3.9703,-6.19066,-4.49723,-3.62785,-3.62785,-4.31456,-4.31456,-3.87829,-3.53719,-4.8186,-3.44518,-3.9703,-4.70234,-3.39985,-3.32892,-4.15297,-3.6036,-3.74095,-3.58252,-7.10537,-7.10537,-3.58252,-3.28359,-4.4519,-3.9703,-3.44518,-6.34909,-6.34909,-4.10764,-3.17049,-3.17049,-3.51295,114.207,111.631,98.2649,77.4539,117.758,126.056,127.837,107.201,92.779,134.08,68.8936,94.7642,99.8393,124.839,132.041,104.539,139.199,92.7102,101.079,91.0854,122.111,83.6252,87.6458,-8.37566,118.346,88.5109,103.302,124.036,91.2791,117.664,115.822,121.723,134.395,97.7625,111.523,124.512,109.528,99.7982,97.1953,82.4654,114.785,116.866,92.7039,123.077,109.008,99.705,78.5286,104.89,81.6384,107.844,98.6671,113.31,122.221,115.764,97.2525,101.55,121.33,119.414,111.636,101.049,95.8513,124.666,107.803,78.7623,31.3062,85.4211,106.096,103.896,95.5967,103.952,99.7964,105.658,89.6232,96.7849,92.2031,81.9255
-261.889,0.326412,0.606986,2,3,0,264.665,104.846,1.96276,9.96838,54.1214,110.683,106.757,93.0181,108.72,104.795,116.571,116.571,110.683,108.72,110.683,96.9436,114.608,102.832,110.683,106.757,96.9436,118.534,96.9436,96.9436,114.608,96.9436,106.757,100.869,91.0554,118.534,94.9809,114.608,104.795,96.9436,116.571,112.646,104.795,114.608,102.832,108.72,116.571,108.72,104.795,94.9809,96.9436,114.608,102.832,96.9436,120.497,96.9436,102.832,91.0554,91.0554,91.0554,100.869,100.869,110.683,114.608,120.497,100.869,96.9436,98.9064,112.646,118.534,106.757,114.608,112.646,102.832,91.0554,91.0554,102.832,106.757,102.832,96.9436,100.869,112.646,112.646,94.9809,96.9436,96.9436,91.0554,-3.06108,-5.32419,-4.69614,-4.12412,-3.51475,-3.65177,-3.65177,-4.06425,-3.12095,-3.06108,-4.30234,-3.45488,-3.27666,-4.9304,-3.67045,-4.30234,-5.14597,-3.29917,-4.30234,-3.45488,-3.29917,-3.31785,-6.08927,-7.11112,-3.84867,-3.49607,-3.45488,-3.51475,-4.30234,-3.65177,-3.25798,-3.47355,-3.53343,-3.71165,-6.13047,-7.34922,-4.12412,-6.52426,-3.49223,-3.29917,-3.53343,-4.27983,-4.30234,-4.04557,-4.30234,-6.28617,-4.10161,-3.09844,-3.09844,-4.08293,-4.08293,-3.92722,-3.45488,-5.04874,-3.07976,-4.30234,-5.10862,-3.25798,-3.13963,-4.32102,-3.53343,-3.73033,-3.27666,-7.11112,-7.11112,-3.27666,-3.31785,-4.27983,-4.30234,-3.07976,-6.73984,-6.73984,-4.49924,-3.29917,-3.29917,-3.88987,111.74,130.984,75.0554,137.831,92.9577,102.233,105.221,104.315,120.637,64.6079,96.5955,135.592,98.5065,111.449,107.628,111.717,108.247,98.6924,93.7954,108.938,64.4025,101.354,96.39,99.5973,112.784,111.146,122.484,115.731,93.9621,116.312,115.414,104.336,118.669,120.498,99.8289,100.869,105.724,85.351,104.967,86.794,102.887,105.395,100.407,122,93.6104,108.954,87.2907,86.8586,72.9549,113.949,84.3581,141.03,115.05,152.873,102.174,93.6258,147.977,102.883,112.757,112.487,128.774,109.827,117.56,101.94,91.3829,108.047,62.7674,112.394,82.251,100.124,118.091,106.417,110.95,106.092,99.9212,86.0152
-264.289,0.913433,0.606986,3,7,0,266.317,109.662,0.927591,14.3474,77.8507,112.421,110.566,104.072,111.493,109.638,115.204,115.204,112.421,111.493,112.421,105.928,114.276,108.71,112.421,110.566,105.928,116.131,105.928,105.928,114.276,105.928,110.566,107.783,103.145,116.131,105,114.276,109.638,105.928,115.204,113.348,109.638,114.276,108.71,111.493,115.204,111.493,109.638,105,105.928,114.276,108.71,105.928,117.059,105.928,108.71,103.145,103.145,103.145,107.783,107.783,112.421,114.276,117.059,107.783,105.928,106.855,113.348,116.131,110.566,114.276,113.348,108.71,103.145,103.145,108.71,110.566,108.71,105.928,107.783,113.348,113.348,105,105.928,105.928,103.145,-3.52544,-4.71128,-3.76986,-3.94964,-3.38195,-3.7194,-3.7194,-4.22243,-3.46079,-3.52544,-3.64056,-3.65474,-3.96382,-4.58197,-4.09313,-3.64056,-5.02035,-3.76986,-3.64056,-3.65474,-3.76986,-3.39614,-5.99014,-7.06085,-3.78405,-3.70521,-3.65474,-3.38195,-3.64056,-3.7194,-3.59009,-4.02847,-3.75568,-3.4466,-5.34361,-6.47898,-3.94964,-5.47292,-4.4022,-3.76986,-3.75568,-4.66081,-3.64056,-3.8487,-3.64056,-6.05479,-4.96989,-4.2729,-4.2729,-4.59616,-4.59616,-3.88498,-3.65474,-4.54569,-3.89917,-3.64056,-4.2729,-3.59009,-3.62638,-4.01429,-3.75568,-3.82033,-3.96382,-7.06085,-7.06085,-3.96382,-3.39614,-4.66081,-3.64056,-3.89917,-5.9113,-5.9113,-3.70521,-3.76986,-3.76986,-3.57591,78.0865,109.558,108.945,109.701,114.074,84.5802,98.9739,120.656,115.195,149.769,117.466,115.14,117.202,131.357,61.6814,103.459,118.051,106.952,122.685,133.812,106.409,101.477,123.26,117.672,101.985,88.3751,87.8538,93.0268,101.824,116.616,96.2055,123.709,126.603,113.448,138.948,129.717,109.985,145.772,97.2433,97.8402,119.546,127.017,152.727,113.316,105.112,96.9844,88.3761,71.2183,108.639,89.4131,99.0038,106.739,110.002,134.191,107.929,106.274,94.846,105.183,146.968,112.721,50.3162,98.9024,112.71,104.665,124.072,109.539,124.567,111.698,53.3569,98.8147,115.54,113.626,109.021,99.5993,87.5614,130.617
-263.052,0.947857,0.606986,3,7,0,266.433,110.098,0.937916,14.6013,62.2637,112.887,111.012,104.446,111.95,110.074,115.701,115.701,112.887,111.95,112.887,106.322,114.763,109.136,112.887,111.012,106.322,116.639,106.322,106.322,114.763,106.322,111.012,108.198,103.508,116.639,105.384,114.763,110.074,106.322,115.701,113.825,110.074,114.763,109.136,111.95,115.701,111.95,110.074,105.384,106.322,114.763,109.136,106.322,117.577,106.322,109.136,103.508,103.508,103.508,108.198,108.198,112.887,114.763,117.577,108.198,106.322,107.26,113.825,116.639,111.012,114.763,113.825,109.136,103.508,103.508,109.136,111.012,109.136,106.322,108.198,113.825,113.825,105.384,106.322,106.322,103.508,-3.57201,-4.67472,-3.75462,-3.92561,-3.37931,-3.76472,-3.76472,-4.25688,-3.50778,-3.57201,-3.62615,-3.70048,-3.99994,-4.54625,-4.12841,-3.62615,-4.97418,-3.80724,-3.62615,-3.70048,-3.80724,-3.44354,-5.99032,-7.03888,-3.82895,-3.743,-3.70048,-3.37931,-3.62615,-3.76472,-3.63625,-4.06418,-3.7329,-3.43344,-5.29535,-6.40815,-3.92561,-5.42382,-4.42787,-3.80724,-3.7329,-4.68481,-3.62615,-3.89319,-3.62615,-6.05455,-4.98427,-4.2994,-4.2994,-4.62058,-4.62058,-3.86137,-3.70048,-4.57806,-3.93571,-3.62615,-4.24679,-3.63625,-3.60443,-3.98984,-3.7329,-3.79714,-3.99994,-7.03888,-7.03888,-3.99994,-3.44354,-4.68481,-3.62615,-3.93571,-5.85175,-5.85175,-3.69038,-3.80724,-3.80724,-3.61453,100.665,123.321,103.755,123.572,111.031,90.4211,83.7439,111.205,87.2316,81.2232,78.7663,144.055,112.774,105.709,142.526,97.7117,107.906,99.5405,123.937,96.0368,98.7593,81.2066,107.547,105.488,120.888,89.4885,115.41,106.2,104.859,125.855,117.758,134.558,111.176,95.0669,110.246,127.708,114.964,101.842,113.74,96.2575,128.516,96.4358,95.3991,130.354,89.756,128.956,98.1648,182.096,118.791,116.036,118.206,109.534,89.0052,122.148,128.022,77.6871,101.793,120.125,115.522,111.61,116.229,101.517,125.286,84.3493,139.344,111.003,116.348,105.439,91.9611,134.672,101.349,137.791,107.277,108.471,115.443,93.6424
