lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.551399
# Diagonal elements of inverse mass matrix:
# 2.12693, 0.147838, 0.015257, 2.66509
-259.322,0.997188,0.551399,3,7,0,260.674,106.304,1.3618,12.6503,70.9164,110.353,107.63,98.097,108.991,106.268,114.439,114.439,110.353,108.991,110.353,100.821,113.077,104.906,110.353,107.63,100.821,115.8,100.821,100.821,113.077,100.821,107.63,103.544,96.7352,115.8,99.4588,113.077,106.268,100.821,114.439,111.715,106.268,113.077,104.906,108.991,114.439,108.991,106.268,99.4588,100.821,113.077,104.906,100.821,117.162,100.821,104.906,96.7352,96.7352,96.7352,103.544,103.544,110.353,113.077,117.162,103.544,100.821,102.182,111.715,115.8,107.63,113.077,111.715,104.906,96.7352,96.7352,104.906,107.63,104.906,100.821,103.544,111.715,111.715,99.4588,100.821,100.821,96.7352,-3.25875,-4.9992,-4.17175,-4.10105,-3.52585,-3.5817,-3.5817,-4.04925,-3.31055,-3.25875,-3.95645,-3.47405,-3.61864,-4.7839,-3.83394,-3.95645,-5.14379,-3.29569,-3.95645,-3.47405,-3.29569,-3.4182,-5.88249,-6.92523,-3.68935,-3.27361,-3.47405,-3.52585,-3.95645,-3.5817,-3.3664,-3.72629,-3.7781,-3.6335,-5.68204,-6.83244,-4.10105,-5.89735,-3.97854,-3.29569,-3.7781,-4.40914,-3.95645,-3.797,-3.95645,-5.99014,-4.55374,-3.76324,-3.76324,-4.30149,-4.30149,-3.9934,-3.47405,-4.5875,-3.51099,-3.95645,-4.6393,-3.3664,-3.5628,-4.2087,-3.7781,-3.88575,-3.61864,-6.92523,-6.92523,-3.61864,-3.4182,-4.40914,-3.95645,-3.51099,-6.25724,-6.25724,-4.0641,-3.29569,-3.29569,-3.48891,144.344,92.9304,107.162,121.906,92.8552,117.64,106.197,121.726,116.44,85.3749,115.698,123.363,58.2268,111.705,116.609,114.471,136.305,85.1365,98.628,109.471,102.665,97.3537,90.1338,95.6647,131.231,90.3603,106.872,95.0513,143.574,125.869,61.5266,114.347,116.445,141.021,132.889,106.991,123.348,74.3028,90.9152,66.8731,115.478,97.2073,100.422,120.931,73.7713,101.239,94.7182,93.2418,107.593,92.9285,115.31,44.8926,76.5173,103.494,115.274,101.206,117.212,93.9657,119.841,113.117,88.8776,112.344,81.8825,86.4999,76.5584,115.761,90.6896,130.338,103.947,108.196,89.0474,88.6868,95.8656,118.343,110.282,105.497
-261.21,0.90608,0.551399,3,7,0,262.573,107.895,1.0308,11.7097,4.02663,110.96,108.898,101.683,109.929,107.868,114.052,114.052,110.96,109.929,110.96,103.744,113.022,106.837,110.96,108.898,103.744,115.083,103.744,103.744,113.022,103.744,108.898,105.806,100.652,115.083,102.714,113.022,107.868,103.744,114.052,111.991,107.868,113.022,106.837,109.929,114.052,109.929,107.868,102.714,103.744,113.022,106.837,103.744,116.114,103.744,106.837,100.652,100.652,100.652,105.806,105.806,110.96,113.022,116.114,105.806,103.744,104.775,111.991,115.083,108.898,113.022,111.991,106.837,100.652,100.652,106.837,108.898,106.837,103.744,105.806,111.991,111.991,102.714,103.744,103.744,100.652,-3.23554,-4.95563,-3.86385,-4.01361,-3.33568,-3.49963,-3.49963,-4.08953,-3.15962,-3.23554,-3.6878,-3.4116,-3.73742,-4.77957,-3.91348,-3.6878,-5.28145,-3.47333,-3.6878,-3.4116,-3.47333,-3.24765,-6.21136,-7.47919,-3.58766,-3.3853,-3.4116,-3.33568,-3.6878,-3.49963,-3.32357,-3.82545,-3.74952,-3.42371,-5.72159,-7.07745,-4.01361,-5.89765,-4.23929,-3.47333,-3.74952,-4.59141,-3.6878,-3.67569,-3.6878,-6.29939,-4.91722,-4.06323,-4.06323,-4.50338,-4.50338,-3.92558,-3.4116,-4.52968,-3.64939,-3.6878,-4.45376,-3.32357,-3.57347,-4.10164,-3.74952,-3.83755,-3.73742,-7.47919,-7.47919,-3.73742,-3.24765,-4.59141,-3.6878,-3.64939,-6.39952,-6.39952,-3.77582,-3.47333,-3.47333,-3.20924,99.5848,106.923,92.863,104.121,86.3736,104.001,107.92,149.282,105.072,112.598,109.613,107.338,96.1141,122.602,120.66,85.3708,116.821,130.431,114.992,98.6024,103.237,118.998,90.9945,114.242,126.985,111.491,151.063,116.718,109.662,109.829,117.224,78.3485,90.5097,120.526,89.1605,113.485,93.8093,103.504,107.054,99.7595,112.177,113.769,102.462,82.8586,86.0989,111.956,73.6352,107.511,93.7218,102.139,102.033,110.267,89.4772,162.925,146.749,94.6282,132.494,103,118.313,106.196,114.815,116.444,125.874,178.506,96.1903,89.2471,103.908,86.0489,93.284,112.06,124.969,114.756,118.693,124.309,110.922,97.8674
-259.6,0.988186,0.551399,3,7,0,261.627,105.56,1.84464,11.6364,43.9351,111.046,107.356,94.444,109.201,105.512,116.58,116.58,111.046,109.201,111.046,98.1333,114.735,103.667,111.046,107.356,98.1333,118.424,98.1333,98.1333,114.735,98.1333,107.356,101.823,92.5993,118.424,96.2886,114.735,105.512,98.1333,116.58,112.89,105.512,114.735,103.667,109.201,116.58,109.201,105.512,96.2886,98.1333,114.735,103.667,98.1333,120.269,98.1333,103.667,92.5993,92.5993,92.5993,101.823,101.823,111.046,114.735,120.269,101.823,98.1333,99.9779,112.89,118.424,107.356,114.735,112.89,103.667,92.5993,92.5993,103.667,107.356,103.667,98.1333,101.823,112.89,112.89,96.2886,98.1333,98.1333,92.5993,-3.23716,-5.0932,-4.48413,-4.07531,-3.53299,-3.71273,-3.71273,-4.09653,-3.21594,-3.23716,-4.16708,-3.55421,-3.46244,-4.77616,-3.77948,-4.16708,-5.00143,-3.30771,-4.16708,-3.55421,-3.30771,-3.37446,-5.88202,-6.80815,-3.87125,-3.46623,-3.55421,-3.53299,-4.16708,-3.71273,-3.39568,-3.62096,-3.59974,-3.69151,-5.79405,-6.8787,-4.07531,-6.1111,-3.68771,-3.30771,-3.59974,-4.32181,-4.16708,-4.02978,-4.16708,-6.04055,-4.23004,-3.37067,-3.37067,-4.16328,-4.16328,-3.91679,-3.55421,-4.88914,-3.30391,-4.16708,-4.86793,-3.39568,-3.28269,-4.23383,-3.59974,-3.75826,-3.46244,-6.80815,-6.80815,-3.46244,-3.37446,-4.32181,-4.16708,-3.30391,-6.33637,-6.33637,-4.3256,-3.30771,-3.30771,-3.78328,110.041,99.0257,94.4026,108.081,119.094,122.991,106.671,101.017,110.358,92.2944,95.4478,123.78,100.432,101.706,106.484,97.6248,99.5387,88.5001,103.241,139.552,107.91,112.68,106.501,81.3992,103.113,92.9014,141.998,108.114,125.493,106.489,109.441,95.0076,110.15,86.7799,90.8689,123.116,108.68,158.951,99.4556,102.548,160.121,132.977,93.8604,122.321,114.579,88.8885,107.177,68.5865,90.4558,106.063,128.719,113.033,141.206,116.752,118.369,103.874,99.7372,126.193,115.939,108.385,154.923,100.165,118.954,93.4862,96.6653,107.907,113.367,107.69,106.764,99.9119,92.4988,104.639,99.9715,101.625,95.9821,89.2773
-259.746,0.987847,0.551399,3,7,0,261.394,107.924,0.808537,12.144,47.557,110.329,108.712,103.052,109.52,107.903,112.754,112.754,110.329,109.52,110.329,104.669,111.946,107.095,110.329,108.712,104.669,113.563,104.669,104.669,111.946,104.669,108.712,106.286,102.243,113.563,103.86,111.946,107.903,104.669,112.754,111.137,107.903,111.946,107.095,109.52,112.754,109.52,107.903,103.86,104.669,111.946,107.095,104.669,114.371,104.669,107.095,102.243,102.243,102.243,106.286,106.286,110.329,111.946,114.371,106.286,104.669,105.478,111.137,113.563,108.712,111.946,111.137,107.095,102.243,102.243,107.095,108.712,107.095,104.669,106.286,111.137,111.137,103.86,104.669,104.669,102.243,-3.21705,-4.94298,-3.76212,-4.05294,-3.36265,-3.41679,-3.41679,-4.0405,-3.22949,-3.21705,-3.62897,-3.35021,-3.77419,-4.80982,-3.90735,-3.62897,-5.36695,-3.57445,-3.62897,-3.35021,-3.57445,-3.29607,-6.17797,-7.49197,-3.48337,-3.50787,-3.35021,-3.36265,-3.62897,-3.41679,-3.28363,-3.84077,-3.85321,-3.42923,-5.69985,-7.08044,-4.05294,-5.83301,-4.33132,-3.57445,-3.85321,-4.59764,-3.62897,-3.54995,-3.62897,-6.24454,-5.02162,-4.19816,-4.19816,-4.53106,-4.53106,-3.98636,-3.35021,-4.3734,-3.70761,-3.62897,-4.38584,-3.28363,-3.72005,-4.11952,-3.85321,-3.91979,-3.77419,-7.49197,-7.49197,-3.77419,-3.29607,-4.59764,-3.62897,-3.70761,-6.39014,-6.39014,-3.69555,-3.57445,-3.57445,-3.37471,106.519,110.774,100.654,119.521,134.105,129.768,122.143,105.861,92.762,116.58,99.4106,108.513,115.563,106.766,109.926,111.854,107.743,108.394,112.007,106.929,108.684,105.596,100.78,98.143,152.561,105.961,112.778,74.877,102.264,107.711,101.215,111.331,120.645,94.3284,98.1594,123.58,107.159,87.195,103.631,87.7467,92.1263,127.497,105.66,107.673,117.935,103.346,110.795,74.8186,99.416,122.344,111.581,120.132,112.742,113.214,97.8829,101.942,99.5334,89.5284,132.909,108.409,131.2,120.537,108.78,90.8012,103.341,120.792,121.485,105.01,125.809,98.4322,117.815,114.252,129.532,93.6613,106.018,113.63
-259.511,0.943128,0.551399,3,7,0,261.287,107.356,0.898491,12.127,19.317,110.028,108.231,101.941,109.129,107.332,112.723,112.723,110.028,109.129,110.028,103.738,111.825,106.434,110.028,108.231,103.738,113.622,103.738,103.738,111.825,103.738,108.231,105.535,101.043,113.622,102.84,111.825,107.332,103.738,112.723,110.926,107.332,111.825,106.434,109.129,112.723,109.129,107.332,102.84,103.738,111.825,106.434,103.738,114.52,103.738,106.434,101.043,101.043,101.043,105.535,105.535,110.028,111.825,114.52,105.535,103.738,104.637,110.926,113.622,108.231,111.825,110.926,106.434,101.043,101.043,106.434,108.231,106.434,103.738,105.535,110.926,110.926,102.84,103.738,103.738,101.043,-3.19088,-4.98367,-3.85309,-4.08498,-3.40856,-3.41315,-3.41315,-4.01549,-3.26038,-3.19088,-3.70491,-3.33906,-3.71913,-4.83549,-3.86731,-3.70491,-5.36374,-3.49686,-3.70491,-3.33906,-3.49686,-3.33447,-6.11885,-7.39761,-3.48724,-3.42277,-3.33906,-3.40856,-3.70491,-3.41315,-3.26497,-3.79322,-3.86271,-3.48265,-5.73419,-7.08703,-4.08498,-5.88237,-4.24737,-3.49686,-3.86271,-4.54373,-3.70491,-3.56133,-3.70491,-6.19294,-4.9238,-4.09919,-4.09919,-4.46964,-4.46964,-4.01089,-3.33906,-4.38594,-3.64504,-3.70491,-4.45543,-3.26497,-3.71453,-4.15907,-3.86271,-3.9368,-3.71913,-7.39761,-7.39761,-3.71913,-3.33447,-4.54373,-3.70491,-3.64504,-6.41061,-6.41061,-3.779,-3.49686,-3.49686,-3.27459,108.03,108.588,76.8525,132.464,112.156,94.4287,66.1861,115.987,120.157,75.9875,90.266,112.891,105.574,87.968,147.527,103.582,142.882,95.8857,96.3614,95.9007,108.962,116.486,105.565,108.719,124.881,95.0925,76.1167,112.866,88.48,126.241,89.3084,116.496,96.9493,80.8625,143.504,146.199,112.936,99.8569,127.226,106.362,115.554,35.5114,108.692,114.883,108.082,106.736,104.8,114.997,117.786,109.901,102.686,109.55,120.813,118.948,116.39,90.8065,101.768,107.166,105.777,130.905,103.093,127.651,94.5324,76.2096,103.146,113.434,107.14,79.7657,106.584,105.017,106.438,114.306,99.3843,116.285,113.696,77.9789
-260.054,0.933972,0.551399,3,7,0,260.734,106.256,0.948185,11.081,7.78895,109.076,107.179,100.542,108.127,106.231,111.92,111.92,109.076,108.127,109.076,102.438,110.972,105.283,109.076,107.179,102.438,112.868,102.438,102.438,110.972,102.438,107.179,104.335,99.5937,112.868,101.49,110.972,106.231,102.438,111.92,110.024,106.231,110.972,105.283,108.127,111.92,108.127,106.231,101.49,102.438,110.972,105.283,102.438,113.816,102.438,105.283,99.5937,99.5937,99.5937,104.335,104.335,109.076,110.972,113.816,104.335,102.438,103.386,110.024,112.868,107.179,110.972,110.024,105.283,99.5937,99.5937,105.283,107.179,105.283,102.438,104.335,110.024,110.024,101.49,102.438,102.438,99.5937,-3.18181,-5.15783,-3.95192,-4.16982,-3.43851,-3.27166,-3.27166,-3.9174,-3.26737,-3.18181,-3.78079,-3.18609,-3.57512,-4.9867,-3.74626,-3.78079,-5.54687,-3.31842,-3.78079,-3.18609,-3.31842,-3.35294,-6.19689,-7.57394,-3.35723,-3.23285,-3.18609,-3.43851,-3.78079,-3.27166,-3.10052,-3.66069,-3.91311,-3.52408,-5.97471,-7.43732,-4.16982,-6.14585,-4.1353,-3.31842,-3.91311,-4.47757,-3.78079,-3.4428,-3.78079,-6.28246,-4.8666,-3.96416,-3.96416,-4.392,-4.392,-4.08425,-3.18609,-4.34524,-3.48956,-3.78079,-4.59766,-3.10052,-3.74198,-4.25539,-3.91311,-3.99868,-3.57512,-7.57394,-7.57394,-3.57512,-3.35294,-4.47757,-3.78079,-3.48956,-6.70602,-6.70602,-3.86635,-3.31842,-3.31842,-3.13505,106.401,112.283,105.43,129.099,113.402,110.77,104.116,93.3674,110.553,105.735,102.502,109.833,101.21,120.089,96.2175,109.538,110.459,99.9582,95.792,128.939,83.1323,154.743,103.652,96.7968,111.032,80.2761,110.805,120.117,119.798,106.914,113.144,99.2519,120.586,107.551,114.064,111.953,115.715,133.762,110.824,72.4278,114.2,98.156,56.7298,140.398,128.483,85.948,76.2981,103.652,101.819,109.831,108.335,144.691,126.967,132.771,95.9161,83.4162,72.7055,110.321,115.279,104.474,119.269,139.695,97.5833,117.823,95.2574,103.665,104.508,91.0261,102.556,119.856,110.179,100.113,102.307,107.907,127.985,117.659
-259.068,0.912714,0.551399,2,3,0,260.625,106.512,1.04338,11.8354,16.1991,109.615,107.528,100.224,108.571,106.485,112.745,112.745,109.615,108.571,109.615,102.311,111.702,105.441,109.615,107.528,102.311,113.788,102.311,102.311,111.702,102.311,107.528,104.398,99.181,113.788,101.268,111.702,106.485,102.311,112.745,110.658,106.485,111.702,105.441,108.571,112.745,108.571,106.485,101.268,102.311,111.702,105.441,102.311,114.832,102.311,105.441,99.181,99.181,99.181,104.398,104.398,109.615,111.702,114.832,104.398,102.311,103.355,110.658,113.788,107.528,111.702,110.658,105.441,99.181,99.181,105.441,107.528,105.441,102.311,104.398,110.658,110.658,101.268,102.311,102.311,99.181,-3.19679,-5.06295,-3.9902,-4.12987,-3.46126,-3.39616,-3.39616,-3.97662,-3.28494,-3.19679,-3.81389,-3.30801,-3.62399,-4.88664,-3.8003,-3.81389,-5.37893,-3.35951,-3.81389,-3.30801,-3.35951,-3.3731,-6.07061,-7.31967,-3.48432,-3.27136,-3.30801,-3.46126,-3.81389,-3.39616,-3.21985,-3.71214,-3.8654,-3.54942,-5.81972,-7.15694,-4.12987,-5.99604,-4.11628,-3.35951,-3.8654,-4.46891,-3.81389,-3.57248,-3.81389,-6.15877,-4.78489,-3.93997,-3.93997,-4.38076,-4.38076,-4.04171,-3.30801,-4.4174,-3.53583,-3.81389,-4.57066,-3.21985,-3.68908,-4.21803,-3.8654,-3.95355,-3.62399,-7.31967,-7.31967,-3.62399,-3.3731,-4.46891,-3.81389,-3.53583,-6.48833,-6.48833,-3.90205,-3.35951,-3.35951,-3.23344,125.828,146.095,79.409,113.968,73.8372,116.741,110.424,120.918,101.648,134.728,83.2377,116.802,88.1036,109.975,124.638,103.993,124.973,82.2028,96.2936,102.953,106.99,115.133,83.3588,115.519,113.71,70.1034,85.0707,60.2438,123.93,110.171,113.666,107.57,130.997,115.562,130.951,139.653,110.347,109.756,114.677,104.731,129.255,99.5545,54.9215,97.9422,101.223,123.074,60.8263,98.8653,86.4628,108.16,126.224,102.964,117.408,96.6828,126.159,113.491,103.048,118.025,125.594,81.4978,135.851,107.295,103.578,109.771,93.9665,136.79,117.623,98.6797,125.734,103.161,123.619,126.993,76.8925,116.574,104.195,119.893
-258.639,1,0.551399,2,7,0,259.737,106.9,1.39818,12.1067,56.723,111.058,108.261,98.474,109.66,106.863,115.252,115.252,111.058,109.66,111.058,101.27,113.854,105.465,111.058,108.261,101.27,116.65,101.27,101.27,113.854,101.27,108.261,104.067,97.0759,116.65,99.8722,113.854,106.863,101.27,115.252,112.456,106.863,113.854,105.465,109.66,115.252,109.66,106.863,99.8722,101.27,113.854,105.465,101.27,118.049,101.27,105.465,97.0759,97.0759,97.0759,104.067,104.067,111.058,113.854,118.049,104.067,101.27,102.669,112.456,116.65,108.261,113.854,112.456,105.465,97.0759,97.0759,105.465,108.261,105.465,101.27,104.067,112.456,112.456,99.8722,101.27,101.27,97.0759,-3.27427,-4.9825,-4.13894,-4.04102,-3.446,-3.62073,-3.62073,-4.10026,-3.21503,-3.27427,-3.90796,-3.50525,-3.6383,-4.75152,-3.86928,-3.90796,-5.11556,-3.29184,-3.90796,-3.50525,-3.29184,-3.33051,-6.00079,-7.07533,-3.73622,-3.19746,-3.50525,-3.446,-3.90796,-3.62073,-3.38976,-3.75379,-3.69455,-3.56149,-5.693,-6.88303,-4.04102,-5.92398,-4.00234,-3.29184,-3.69455,-4.4643,-3.90796,-3.85171,-3.90796,-6.11628,-4.59736,-3.77136,-3.77136,-4.34881,-4.34881,-3.92553,-3.50525,-4.6777,-3.52282,-3.90796,-4.61846,-3.38976,-3.46357,-4.15651,-3.69455,-3.81004,-3.6383,-7.07533,-7.07533,-3.6383,-3.33051,-4.4643,-3.90796,-3.52282,-6.28802,-6.28802,-4.02345,-3.29184,-3.29184,-3.42843,98.0455,155.166,75.5309,105.567,97.7105,100.096,126.995,95.0048,147.804,104.551,107.05,110.469,117.762,88.2654,117.888,116.506,125.263,73.288,113.502,118.338,95.6027,113.428,90.235,89.4874,94.73,91.9944,127.151,116.762,86.4881,113.91,115.379,119.884,106.162,95.4858,87.3011,196.167,107.936,123.832,70.9211,94.6937,111.222,118.896,83.9331,144.681,90.9451,92.5083,121.742,126.792,108.007,91.2077,98.574,96.3622,115.375,116.426,86.4112,92.4219,127.312,112.775,131.364,114.956,90.3417,114.806,100.577,73.908,97.5621,61.6447,121.334,91.0814,94.6734,107.995,110.452,118.388,101.158,99.99,110.778,100.045
-260.991,0.766282,0.551399,2,3,0,264.471,108.762,1.35913,10.4682,67.7649,112.803,110.085,100.571,111.444,108.726,116.881,116.881,112.803,111.444,112.803,103.289,115.522,107.367,112.803,110.085,103.289,118.24,103.289,103.289,115.522,103.289,110.085,106.008,99.2119,118.24,101.93,115.522,108.726,103.289,116.881,114.162,108.726,115.522,107.367,111.444,116.881,111.444,108.726,101.93,103.289,115.522,107.367,103.289,119.599,103.289,107.367,99.2119,99.2119,99.2119,106.008,106.008,112.803,115.522,119.599,106.008,103.289,104.648,114.162,118.24,110.085,115.522,114.162,107.367,99.2119,99.2119,107.367,110.085,107.367,103.289,106.008,114.162,114.162,101.93,103.289,103.289,99.2119,-3.30928,-4.94391,-3.94221,-3.85881,-3.16321,-3.69878,-3.69878,-4.26455,-3.17945,-3.30928,-3.68254,-3.56895,-3.74522,-4.68425,-4.00488,-3.68254,-5.12018,-3.35571,-3.68254,-3.56895,-3.35571,-3.04961,-6.48119,-7.74256,-3.82862,-3.22588,-3.56895,-3.16321,-3.68254,-3.69878,-3.43912,-3.87505,-3.46931,-3.29304,-5.76935,-7.16056,-3.85881,-6.02902,-4.18115,-3.35571,-3.46931,-4.70049,-3.68254,-3.95845,-3.68254,-6.61103,-4.87675,-3.92148,-3.92148,-4.57065,-4.57065,-3.72897,-3.56895,-4.91372,-3.61538,-3.68254,-4.50798,-3.43912,-3.20964,-3.98864,-3.46931,-3.59914,-3.74522,-7.74256,-7.74256,-3.74522,-3.04961,-4.70049,-3.68254,-3.61538,-6.46495,-6.46495,-3.81238,-3.35571,-3.35571,-3.11677,111.661,111.285,65.601,114.118,104.263,123.378,118.567,117.127,146.673,130.669,83.9852,107.882,84.4914,118.388,110.985,106.097,130.675,81.2848,113.659,114.076,126.317,115.634,96.0356,97.8469,94.329,96.1942,136.334,113.956,92.3478,122.465,115.541,111.311,102.971,99.9166,100.144,89.7566,114.748,147.322,99.3165,97.3953,118.44,112.138,100.946,120.965,95.1217,121.194,95.4291,98.1267,105.842,92.687,113.984,127.166,146.347,120.261,103.438,115.752,111.148,78.7617,106.729,125.36,122.752,105.765,131.76,134.103,109.224,83.517,108.868,106.783,98.9474,110.072,122.718,110.194,110.018,96.0691,89.9799,91.137
-260.295,0.998986,0.551399,3,7,0,261.885,104.641,1.4556,13.8444,18.238,108.969,106.058,95.8689,107.514,104.602,113.336,113.336,108.969,107.514,108.969,98.7801,111.88,103.147,108.969,106.058,98.7801,114.792,98.7801,98.7801,111.88,98.7801,106.058,101.691,94.4133,114.792,97.3245,111.88,104.602,98.7801,113.336,110.425,104.602,111.88,103.147,107.514,113.336,107.514,104.602,97.3245,98.7801,111.88,103.147,98.7801,116.247,98.7801,103.147,94.4133,94.4133,94.4133,101.691,101.691,108.969,111.88,116.247,101.691,98.7801,100.236,110.425,114.792,106.058,111.88,110.425,103.147,94.4133,94.4133,103.147,106.058,103.147,98.7801,101.691,110.425,110.425,97.3245,98.7801,98.7801,94.4133,-3.39548,-5.05039,-4.34174,-4.22293,-3.7109,-3.56199,-3.56199,-3.96889,-3.50062,-3.39548,-4.13146,-3.45685,-3.54833,-4.84011,-3.75861,-4.13146,-5.14187,-3.40914,-4.13146,-3.45685,-3.40914,-3.60576,-5.61013,-6.52906,-3.66713,-3.51428,-3.45685,-3.7109,-4.13146,-3.56199,-3.35171,-3.65347,-3.90752,-3.81604,-5.66756,-6.69163,-4.22293,-5.87784,-3.85008,-3.40914,-3.90752,-4.27064,-4.13146,-3.77227,-4.13146,-5.71527,-4.36212,-3.6398,-3.6398,-4.1655,-4.1655,-4.11779,-3.45685,-4.49459,-3.44319,-4.13146,-4.74863,-3.35171,-3.69724,-4.32807,-3.90752,-4.01265,-3.54833,-6.52906,-6.52906,-3.54833,-3.60576,-4.27064,-4.13146,-3.44319,-6.1796,-6.1796,-4.2366,-3.40914,-3.40914,-3.72456,113.547,108.911,123.801,114.654,98.8696,52.9861,105.133,142.37,76.8733,108.342,102.115,63.389,80.2494,101.942,89.6808,100.367,120.011,101.367,121.05,109.464,125.36,122.639,95.8884,112.143,118.426,89.0918,106.018,76.7344,138.231,95.0802,77.2574,101.388,124.615,109.803,136.028,93.269,101.545,90.0948,97.1296,99.2203,81.6959,87.5816,105.275,121.494,103.191,113.409,101.642,86.1511,136.525,105.225,125.841,113.013,101.832,115.748,115.603,106.354,99.9585,106.824,115.308,129.941,114.915,81.3086,106.329,87.6637,80.7009,117.967,72.8544,106.579,88.606,107.212,103.529,131.996,78.4417,85.3413,93.5161,75.3188
-262.273,0.888312,0.551399,3,7,0,263.811,109.554,1.81116,10.6223,10.3191,114.939,111.317,98.639,113.128,109.506,120.373,120.373,114.939,113.128,114.939,102.261,118.562,107.695,114.939,111.317,102.261,122.184,102.261,102.261,118.562,102.261,111.317,105.884,96.8279,122.184,100.45,118.562,109.506,102.261,120.373,116.751,109.506,118.562,107.695,113.128,120.373,113.128,109.506,100.45,102.261,118.562,107.695,102.261,123.995,102.261,107.695,96.8279,96.8279,96.8279,105.884,105.884,114.939,118.562,123.995,105.884,102.261,104.073,116.751,122.184,111.317,118.562,116.751,107.695,96.8279,96.8279,107.695,111.317,107.695,102.261,105.884,116.751,116.751,100.45,102.261,102.261,96.8279,-3.52112,-4.81493,-4.12564,-3.70301,-3.10261,-4.03263,-4.03263,-4.46253,-3.35061,-3.52112,-3.78463,-3.86213,-3.78051,-4.47392,-4.12152,-3.78463,-4.73331,-3.26899,-3.78463,-3.86213,-3.26899,-3.1801,-6.43424,-7.46455,-4.20314,-3.09849,-3.86213,-3.10261,-3.78463,-4.03263,-3.69162,-3.95101,-3.1915,-3.27311,-5.58584,-6.78665,-3.70301,-5.92685,-4.0399,-3.26899,-3.1915,-4.72192,-3.78463,-4.37364,-3.78463,-6.60475,-4.6403,-3.69889,-3.69889,-4.55142,-4.55142,-3.53251,-3.86213,-5.31506,-3.61,-3.78463,-4.55554,-3.69162,-3.26172,-3.87352,-3.1915,-3.362,-3.78051,-7.46455,-7.46455,-3.78051,-3.1801,-4.72192,-3.78463,-3.61,-6.18624,-6.18624,-3.95514,-3.26899,-3.26899,-3.35473,137.126,111.114,90.9143,112.072,106.641,107.652,144.429,127.115,119.486,113.944,154.958,113.623,77.2716,116.918,108.944,103.095,119.442,87.2204,103.072,128.506,97.4846,111.74,119.03,103.485,119.817,98.1757,95.5117,111.45,112.26,123.55,126.535,79.6235,157.197,85.609,109.346,109.671,101.04,114.545,62.846,125.71,131.594,114.884,105.389,106.136,123.98,102.173,96.1952,103.582,100.29,101.713,120.612,118.265,108.879,137.505,78.7369,151.421,88.2049,92.9694,123.541,112.624,111.821,113.092,115.015,113.568,135.044,114.403,128.03,106.336,106.512,94.1778,101.351,122.231,83.2187,92.1677,106.275,125.347
