lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,mu.77,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
# Adaptation terminated
# Step size = 0.699796
# Diagonal elements of inverse mass matrix:
# 3.45079, 0.183209, 0.0073461
-255.948,0.79003,0.699796,3,7,0,258.568,105.762,2.30081,12.9979,112.844,108.242,92.1362,110.543,105.941,119.746,119.746,112.844,110.543,112.844,96.7378,117.445,103.64,112.844,108.242,96.7378,122.047,96.7378,96.7378,117.445,96.7378,108.242,101.339,89.8354,122.047,94.437,117.445,105.941,96.7378,119.746,115.144,105.941,117.445,103.64,110.543,119.746,110.543,105.941,94.437,96.7378,117.445,103.64,96.7378,124.348,96.7378,103.64,89.8354,89.8354,89.8354,101.339,101.339,112.844,117.445,124.348,101.339,96.7378,99.0387,115.144,122.047,108.242,117.445,115.144,103.64,89.8354,89.8354,103.64,108.242,103.64,96.7378,101.339,115.144,115.144,94.437,96.7378,96.7378,89.8354,87.5346,-3.50766,-4.88482,-4.42816,-3.74843,-3.53248,-3.76483,-3.76483,-3.97192,-3.4846,-3.50766,-4.00426,-3.64777,-3.52295,-4.35485,-3.68476,-4.00426,-4.43764,-3.51522,-4.00426,-3.64777,-3.51522,-3.49287,-6.39047,-8.1801,-3.91323,-3.57531,-3.64777,-3.53248,-4.00426,-3.76483,-3.56205,-3.58819,-3.50304,-3.60343,-6.05181,-8.27932,-3.74843,-6.91682,-3.54199,-3.51522,-3.50304,-4.03437,-4.00426,-4.09295,-4.00426,-6.83294,-3.77002,-3.48381,-3.48381,-3.86427,-3.86427,-3.6353,-3.64777,-5.23815,-3.48904,-4.00426,-4.78408,-3.56205,-3.49612,-3.89289,-3.50304,-3.55351,-3.52295,-8.1801,-8.1801,-3.52295,-3.49287,-4.03437,-4.00426,-3.48904,-7.07932,-7.07932,-4.20054,-3.51522,-3.51522,-3.7895,-3.9436,118.092,87.0478,98.6971,114.573,127.608,109.911,112.165,131.806,134.87,120.199,117.366,117.689,93.7745,131.141,127.898,107.203,108.362,75.8001,84.9125,137.61,76.9948,113.917,108.598,95.6779,132.899,100.725,122.645,76.9358,104.114,133.628,82.6813,105.909,129.711,93.389,112.282,128.904,110.928,95.7959,79.6095,97.6382,103.349,85.9473,93.6059,108.747,81.1298,103.466,98.8712,84.343,99.7528,124.435,113.399,121.086,110.726,136.302,109.194,94.3164,108.903,139.499,86.997,102.471,100.786,118.432,103.444,86.8321,95.8877,123.804,117.53,90.6086,100.39,111.575,122.448,125.069,96.4196,104.581,100.695,82.117,68.8957
-253.556,1,0.699796,2,3,0,257.151,107.464,2.76343,14.1998,115.97,110.443,91.0992,113.207,107.68,124.26,124.26,115.97,113.207,115.97,96.626,121.497,104.916,115.97,110.443,96.626,127.024,96.626,96.626,121.497,96.626,110.443,102.153,88.3357,127.024,93.8626,121.497,107.68,96.626,124.26,118.733,107.68,121.497,104.916,113.207,124.26,113.207,107.68,93.8626,96.626,121.497,104.916,96.626,129.787,96.626,104.916,88.3357,88.3357,88.3357,102.153,102.153,115.97,121.497,129.787,102.153,96.626,99.3894,118.733,127.024,110.443,121.497,118.733,104.916,88.3357,88.3357,104.916,110.443,104.916,96.626,102.153,118.733,118.733,93.8626,96.626,96.626,88.3357,85.5723,-3.66055,-4.52059,-4.45803,-3.68661,-3.58552,-4.07644,-4.07644,-4.2046,-3.59767,-3.66055,-4.0157,-3.89993,-3.6321,-4.06028,-3.84261,-4.0157,-3.98971,-3.6004,-4.0157,-3.89993,-3.6004,-3.57266,-6.13572,-7.21644,-4.29081,-3.66558,-3.89993,-3.58552,-4.0157,-4.07644,-3.76131,-3.71842,-3.57773,-3.63626,-5.35233,-6.73958,-3.68661,-6.16249,-3.60917,-3.6004,-3.57773,-4.1239,-4.0157,-4.54306,-4.0157,-6.59532,-3.74447,-3.57904,-3.57904,-3.93841,-3.93841,-3.61244,-3.89993,-5.77236,-3.58366,-4.0157,-4.62554,-3.76131,-3.6945,-3.79865,-3.57773,-3.57615,-3.6321,-7.21644,-7.21644,-3.6321,-3.57266,-4.1239,-4.0157,-3.58366,-5.99634,-5.99634,-4.21793,-3.6004,-3.6004,-3.90955,-4.08834,126.527,116.051,87.7617,110.907,118.176,122.643,105.961,126.18,129.032,96.2538,98.8003,112.068,96.6913,124.123,112.942,65.4579,147.351,81.63,98.8462,101.069,79.4123,85.637,94.927,98.157,124.951,92.3657,150.91,110.13,91.0981,126.518,99.85,109.998,114.141,96.0525,108.955,125.866,97.2825,117.15,74.5895,116.928,106.36,117.683,77.1261,155.448,105.804,117.419,101.84,65.4302,92.2813,120.855,129.893,91.6127,126.263,130.491,92.2794,87.4286,81.4089,99.4423,122.637,118.206,133.537,104.063,107.942,73.6619,109.652,91.4963,118.904,110.324,88.4533,109.202,119.461,108.482,75.8089,97.2888,82.0457,92.0689,64.5621
-253.682,0.992833,0.699796,2,3,0,254.077,107.668,2.63215,13.9652,115.769,110.505,92.0801,113.137,107.873,123.666,123.666,115.769,113.137,115.769,97.3444,121.034,105.241,115.769,110.505,97.3444,126.298,97.3444,97.3444,121.034,97.3444,110.505,102.609,89.448,126.298,94.7123,121.034,107.873,97.3444,123.666,118.402,107.873,121.034,105.241,113.137,123.666,113.137,107.873,94.7123,97.3444,121.034,105.241,97.3444,128.93,97.3444,105.241,89.448,89.448,89.448,102.609,102.609,115.769,121.034,128.93,102.609,97.3444,99.9766,118.402,126.298,110.505,121.034,118.402,105.241,89.448,89.448,105.241,110.505,105.241,97.3444,102.609,118.402,118.402,94.7123,97.3444,97.3444,89.448,86.8158,-3.64084,-4.52986,-4.37879,-3.67625,-3.5671,-4.03431,-4.03431,-4.19305,-3.58074,-3.64084,-3.96613,-3.86763,-3.62592,-4.07469,-3.83844,-3.96613,-4.03683,-3.57358,-3.96613,-3.86763,-3.57358,-3.55616,-6.28163,-7.54509,-4.23651,-3.62719,-3.86763,-3.5671,-3.96613,-4.03431,-3.73647,-3.71442,-3.55824,-3.61357,-5.40553,-6.9401,-3.67625,-6.20168,-3.61243,-3.57358,-3.55824,-4.15103,-3.96613,-4.47424,-3.96613,-6.73949,-3.78436,-3.55628,-3.55628,-3.96309,-3.96309,-3.60139,-3.86763,-5.70127,-3.57295,-3.96613,-4.58342,-3.73647,-3.6572,-3.78663,-3.55824,-3.56205,-3.62592,-7.54509,-7.54509,-3.62592,-3.55616,-4.15103,-3.96613,-3.57295,-6.11532,-6.11532,-4.15469,-3.57358,-3.57358,-3.84097,-4.00115,109.461,105.646,100.91,108.268,110.265,144.405,133.642,121.151,97.826,127.617,86.1552,109.194,125.506,105.3,121.83,85.1894,146.873,85.2361,96.4523,114.263,112.76,109.653,120.04,72.4407,112.489,103.87,127.603,107.678,87.0033,114.558,88.7334,125.856,111.183,92.2899,105.127,136.931,128.874,112.22,100.919,103.177,104.407,139.004,115.898,131.015,91.8125,105.544,91.9957,72.1337,86.2945,114.155,123.637,124.186,113.286,141.737,101.528,116.104,96.2158,90.0701,157.725,120.849,117.806,117.803,117.567,96.7865,72.2616,88.4344,116.3,94.5486,80.4479,102.353,96.6207,129.422,84.0806,84.2295,90.663,113.429,112.034
-253.382,0.97423,0.699796,3,7,0,255.118,108.092,1.78043,18.2217,113.572,110.012,97.5485,111.792,108.231,118.914,118.914,113.572,111.792,113.572,101.109,117.133,106.451,113.572,110.012,101.109,120.694,101.109,101.109,117.133,101.109,110.012,104.67,95.7681,120.694,99.329,117.133,108.231,101.109,118.914,115.353,108.231,117.133,106.451,111.792,118.914,111.792,108.231,99.329,101.109,117.133,106.451,101.109,122.475,101.109,106.451,95.7681,95.7681,95.7681,104.67,104.67,113.572,117.133,122.475,104.67,101.109,102.89,115.353,120.694,110.012,117.133,115.353,106.451,95.7681,95.7681,106.451,110.012,106.451,101.109,104.67,115.353,115.353,99.329,101.109,101.109,95.7681,93.9877,-3.84077,-4.42321,-4.05502,-3.92301,-3.82627,-3.9412,-3.9412,-4.09895,-3.82639,-3.84077,-3.94058,-3.89818,-3.88421,-4.22794,-3.97249,-3.94058,-4.38282,-3.82341,-3.94058,-3.89818,-3.82341,-3.82155,-5.63166,-6.97595,-3.99377,-3.82223,-3.89818,-3.82627,-3.94058,-3.9412,-3.8647,-3.92358,-3.83393,-3.84052,-5.01977,-6.36361,-3.92301,-5.34138,-3.95261,-3.82341,-3.83393,-4.22908,-3.94058,-4.05589,-3.94058,-5.82234,-4.19596,-3.87166,-3.87166,-4.14564,-4.14564,-3.88377,-3.89818,-4.58218,-3.8544,-3.94058,-4.26241,-3.8647,-3.82228,-3.97179,-3.83393,-3.85408,-3.88421,-6.97595,-6.97595,-3.88421,-3.82155,-4.22908,-3.94058,-3.8544,-5.62926,-5.62926,-3.99303,-3.82341,-3.82341,-3.84852,-3.87599,102.752,105.744,88.9497,126.327,99.9645,111.726,89.9654,93.4716,101.569,128.452,94.2532,114.801,120.427,134.023,104.243,85.1612,122.056,127.725,110.003,134.877,104.567,87.1042,96.4834,85.6577,99.9446,102.933,140.844,113.079,55.0863,117.042,110.658,124.268,97.2247,112.891,123.085,134.884,103.094,133.565,91.8858,123.165,119.568,132.205,104.568,106.906,117.058,93.2684,82.4531,113.792,114.095,77.6237,137.445,118.127,88.1518,114.536,74.0032,137.354,95.3716,132.043,129.551,86.3325,126.263,95.3863,118.399,68.8319,106.639,98.2952,90.1922,86.3971,84.2041,109.989,105.171,115.808,101.993,98.9009,120.036,105.109,104.277
-253.454,0.972865,0.699796,2,3,0,254.394,106.048,1.84577,18.5623,111.729,108.037,95.117,109.883,106.192,117.266,117.266,111.729,109.883,111.729,98.8085,115.42,104.346,111.729,108.037,98.8085,119.112,98.8085,98.8085,115.42,98.8085,108.037,102.5,93.2712,119.112,96.9628,115.42,106.192,98.8085,117.266,113.575,106.192,115.42,104.346,109.883,117.266,109.883,106.192,96.9628,98.8085,115.42,104.346,98.8085,120.958,98.8085,104.346,93.2712,93.2712,93.2712,102.5,102.5,111.729,115.42,120.958,102.5,98.8085,100.654,113.575,119.112,108.037,115.42,113.575,104.346,93.2712,93.2712,104.346,108.037,104.346,98.8085,102.5,113.575,113.575,96.9628,98.8085,98.8085,93.2712,91.4255,-3.84441,-4.54003,-4.1615,-3.9886,-3.86112,-3.91669,-3.91669,-4.0397,-3.84009,-3.84441,-4.02182,-3.88271,-3.86748,-4.32451,-3.93381,-4.02182,-4.47321,-3.84213,-4.02182,-3.88271,-3.84213,-3.84566,-5.37283,-6.55716,-3.96056,-3.85346,-3.88271,-3.86112,-4.02182,-3.91669,-3.85862,-3.8957,-3.87051,-3.88646,-5.15628,-6.49009,-3.9886,-5.49872,-3.91042,-3.84213,-3.87051,-4.13872,-4.02182,-4.01431,-4.02182,-5.55187,-4.09565,-3.8556,-3.8556,-4.06681,-4.06681,-3.93935,-3.88271,-4.47745,-3.84914,-4.02182,-4.38317,-3.85862,-3.84122,-4.04774,-3.87051,-3.89998,-3.86748,-6.55716,-6.55716,-3.86748,-3.84566,-4.13872,-4.02182,-3.84914,-5.76543,-5.76543,-4.08672,-3.84213,-3.84213,-3.90577,-3.94676,104.524,117.785,110.702,85.0483,105.191,133.695,144.629,102.815,123.578,111.512,129.93,120.829,85.014,115.522,96.2732,132.715,116.666,104.298,80.7968,134.161,98.1422,113.078,121.933,91.2903,100.328,106.172,147.597,93.9226,50.0836,130.733,124.401,105.167,119.936,99.0162,80.8189,135.914,108.688,117.354,140.753,64.4912,129.776,92.5291,83.8451,123.914,151.987,81.4398,84.1464,122.621,95.3885,113.213,141.399,116.003,118.103,99.9745,103.162,100.939,85.26,121.251,127.916,136.522,99.6917,85.355,107.957,91.7077,99.8704,112.79,57.7103,81.2703,98.1845,80.8859,81.3185,97.5694,90.8731,86.1089,87.6627,111.442,105.195
-251.938,1,0.699796,2,3,0,253.84,107.066,2.66687,16.436,115.275,109.941,91.2728,112.608,107.274,123.275,123.275,115.275,112.608,115.275,96.6066,120.608,104.607,115.275,109.941,96.6066,125.942,96.6066,96.6066,120.608,96.6066,109.941,101.94,88.606,125.942,93.9397,120.608,107.274,96.6066,123.275,117.942,107.274,120.608,104.607,112.608,123.275,112.608,107.274,93.9397,96.6066,120.608,104.607,96.6066,128.609,96.6066,104.607,88.606,88.606,88.606,101.94,101.94,115.275,120.608,128.609,101.94,96.6066,99.2734,117.942,125.942,109.941,120.608,117.942,104.607,88.606,88.606,104.607,109.941,104.607,96.6066,101.94,117.942,117.942,93.9397,96.6066,96.6066,88.606,85.9391,-3.76991,-4.46315,-4.36753,-3.81955,-3.73216,-4.0446,-4.0446,-4.15025,-3.731,-3.76991,-4.05043,-3.9267,-3.7577,-4.11975,-3.90132,-4.05043,-4.08419,-3.73972,-4.05043,-3.9267,-3.73972,-3.71842,-5.60665,-6.47701,-4.18881,-3.78639,-3.9267,-3.73216,-4.05043,-4.0446,-3.83514,-3.81634,-3.7191,-3.77224,-5.10719,-6.21472,-3.81955,-5.70069,-3.74714,-3.73972,-3.7191,-4.11333,-4.05043,-4.35936,-4.05043,-5.93514,-3.85549,-3.72201,-3.72201,-3.98229,-3.98229,-3.75974,-3.9267,-5.23331,-3.72538,-4.05043,-4.51353,-3.83514,-3.78376,-3.90569,-3.7191,-3.72625,-3.7577,-6.47701,-6.47701,-3.7577,-3.71842,-4.11333,-4.05043,-3.72538,-5.62065,-5.62065,-4.19582,-3.73972,-3.73972,-3.9587,-4.08435,97.1102,129.034,100.77,124.163,106.738,116.71,100.571,128.867,100.684,97.6381,109.971,133.911,118.953,102.774,134.974,84.8394,163.184,88.2013,91.5335,121.563,85.4767,94.2054,49.0807,88.1281,125.09,85.2919,118.252,114.757,122.872,114.617,105.605,87.7455,111.57,112.019,91.5617,109.226,131.036,143.185,76.3263,103.551,108.945,75.6704,98.3805,125.02,100.024,129.379,83.0544,61.5367,65.7741,111.044,100.432,128.429,127.49,129.875,94.1891,85.757,80.6687,120.921,106.466,86.5278,125.068,112.107,69.5616,116.976,83.7308,89.1839,125.194,116.872,99.5846,112.874,121.295,104.244,86.9619,101.327,86.5018,115.976,65.2715
-254.284,0.800377,0.699796,2,3,0,254.569,104.288,2.61973,18.874,112.352,107.112,88.7742,109.732,104.493,120.211,120.211,112.352,109.732,112.352,94.0137,117.591,101.873,112.352,107.112,94.0137,122.831,94.0137,94.0137,117.591,94.0137,107.112,99.2531,86.1545,122.831,91.394,117.591,104.493,94.0137,120.211,114.972,104.493,117.591,101.873,109.732,120.211,109.732,104.493,91.394,94.0137,117.591,101.873,94.0137,125.45,94.0137,101.873,86.1545,86.1545,86.1545,99.2531,99.2531,112.352,117.591,125.45,99.2531,94.0137,96.6334,114.972,122.831,107.112,117.591,114.972,101.873,86.1545,86.1545,101.873,107.112,101.873,94.0137,99.2531,114.972,114.972,91.394,94.0137,94.0137,86.1545,83.5348,-3.86449,-4.59199,-4.48909,-4.00471,-3.8993,-4.00307,-4.00307,-4.07086,-3.85682,-3.86449,-4.21543,-3.93761,-3.86165,-4.29389,-3.92772,-4.21543,-4.27048,-3.90702,-4.21543,-3.93761,-3.90702,-3.86843,-5.05785,-5.69144,-4.08779,-3.96068,-3.93761,-3.8993,-4.21543,-4.00307,-3.89141,-3.88505,-3.86487,-3.94943,-5.14263,-6.07886,-4.00471,-5.62635,-3.85945,-3.90702,-3.86487,-4.05458,-4.21543,-4.19178,-4.21543,-5.28261,-3.90989,-3.87748,-3.87748,-3.9769,-3.9769,-3.93883,-3.93761,-4.76587,-3.85751,-4.21543,-4.62308,-3.89141,-3.86797,-4.08985,-3.86487,-3.89221,-3.86165,-5.69144,-5.69144,-3.86165,-3.86843,-4.05458,-4.21543,-3.85751,-5.57893,-5.57893,-4.34263,-3.90702,-3.90702,-4.12579,-4.23724,153.459,72.2573,102.106,129.42,97.9227,104.323,111.174,120.707,117.731,108.156,75.0579,147.813,107.052,91.2158,92.9218,128.818,98.2621,101.165,118.067,104.492,92.5972,129.817,109.88,62.5051,122.396,68.3535,104.192,74.8726,76.7595,130.394,140.981,108.673,137.499,104.324,108.204,146.315,97.6864,90.6028,90.5243,108.713,92.8298,87.1513,101.605,117.088,88.4951,80.8571,110.199,84.7035,131.163,65.7231,55.1641,113.687,156.481,123.06,86.3446,85.2075,78.4756,118.307,91.4915,126.223,118.351,123.571,115.541,70.4065,68.8715,83.5378,84.9161,116.643,130.728,107.391,108.622,100.576,104.644,105.255,114.43,84.2739,82.0805
-251.901,1,0.699796,2,3,0,254.146,105.485,2.42479,16.0867,112.948,108.099,91.1253,110.524,105.674,120.223,120.223,112.948,110.524,112.948,95.9749,117.798,103.249,112.948,108.099,95.9749,122.648,95.9749,95.9749,117.798,95.9749,108.099,100.825,88.7006,122.648,93.5501,117.798,105.674,95.9749,120.223,115.373,105.674,117.798,103.249,110.524,120.223,110.524,105.674,93.5501,95.9749,117.798,103.249,95.9749,125.072,95.9749,103.249,88.7006,88.7006,88.7006,100.825,100.825,112.948,117.798,125.072,100.825,95.9749,98.3997,115.373,122.648,108.099,117.798,115.373,103.249,88.7006,88.7006,103.249,108.099,103.249,95.9749,100.825,115.373,115.373,93.5501,95.9749,95.9749,88.7006,86.2758,-3.71373,-4.62369,-4.38526,-3.87044,-3.73309,-3.89885,-3.89885,-4.02088,-3.69746,-3.71373,-4.07699,-3.81443,-3.71733,-4.25871,-3.82367,-4.07699,-4.27871,-3.72824,-4.07699,-3.81443,-3.72824,-3.70392,-5.53274,-6.59073,-4.006,-3.77731,-3.81443,-3.73309,-4.07699,-3.89885,-3.75272,-3.75914,-3.7063,-3.78498,-5.37566,-6.75398,-3.87044,-5.97349,-3.72129,-3.72824,-3.7063,-4.03611,-4.07699,-4.13587,-4.07699,-5.83292,-3.84319,-3.7002,-3.7002,-3.92332,-3.92332,-3.79301,-3.81443,-4.91151,-3.69825,-4.07699,-4.59841,-3.75272,-3.71048,-3.97059,-3.7063,-3.73829,-3.71733,-6.59073,-6.59073,-3.71733,-3.70392,-4.03611,-4.07699,-3.69825,-6.01357,-6.01357,-4.21976,-3.72824,-3.72824,-3.94362,-4.06086,84.6904,112.152,79.1097,86.5772,120.707,128.967,140.794,125.847,100.997,118.04,68.5076,122.707,125.773,132.611,98.3028,94.9965,92.3456,66.7305,115.93,107.135,83.0827,114.303,119.66,84.5285,136.91,110.525,120.584,117.625,83.0775,117.282,107.7,91.9717,125.494,105.687,111.934,132.049,119.429,111.554,81.5069,108.827,105.676,114.313,71.3667,104.01,61.6482,117.112,78.2343,113.861,95.1861,115.24,90.1043,118.403,121.189,125.677,103.538,89.3361,89.0191,131.288,129.881,99.2615,116.427,116.435,116.383,72.0951,77.1682,106.169,105.973,110.769,101.958,93.514,129.893,143.375,95.7726,104.781,94.4131,89.3798,91.4483
-253.877,0.804646,0.699796,3,7,0,254.906,106.556,1.79169,14.3245,112.07,108.487,95.945,110.279,106.695,117.445,117.445,112.07,110.279,112.07,99.5284,115.654,104.903,112.07,108.487,99.5284,119.237,99.5284,99.5284,115.654,99.5284,108.487,103.112,94.1534,119.237,97.7367,115.654,106.695,99.5284,117.445,113.862,106.695,115.654,104.903,110.279,117.445,110.279,106.695,97.7367,99.5284,115.654,104.903,99.5284,121.029,99.5284,104.903,94.1534,94.1534,94.1534,103.112,103.112,112.07,115.654,121.029,103.112,99.5284,101.32,113.862,119.237,108.487,115.654,113.862,104.903,94.1534,94.1534,104.903,108.487,104.903,99.5284,103.112,113.862,113.862,97.7367,99.5284,99.5284,94.1534,92.3617,-3.59135,-4.70867,-4.06227,-3.8112,-3.60752,-3.71599,-3.71599,-3.93592,-3.5811,-3.59135,-3.84811,-3.6588,-3.6395,-4.36427,-3.75642,-3.84811,-4.6314,-3.58145,-3.84811,-3.6588,-3.58145,-3.58649,-6.25254,-8.33139,-3.78882,-3.59339,-3.6588,-3.60752,-3.84811,-3.71599,-3.61725,-3.69014,-3.62694,-3.6442,-5.73345,-7.99362,-3.8112,-6.28378,-3.72677,-3.58145,-3.62694,-4.12215,-3.84811,-3.8773,-3.84811,-6.54948,-4.06903,-3.62295,-3.62295,-3.99983,-3.99983,-3.73414,-3.6588,-4.65845,-3.60451,-3.84811,-4.43118,-3.61725,-3.58233,-3.90391,-3.62694,-3.67272,-3.6395,-8.33139,-8.33139,-3.6395,-3.58649,-4.12215,-3.84811,-3.60451,-6.76321,-6.76321,-3.94737,-3.58145,-3.58145,-3.66421,-3.72308,124.786,128.025,90.9429,102.753,91.2215,102.9,146.061,124.571,94.8438,116.337,113.686,112.526,98.5461,105.442,98.7667,93.202,114.826,83.0502,87.1589,116.057,85.9092,128.447,108.518,81.6623,107.074,105.098,99.0312,115.907,73.6435,128.899,133.032,102.325,111.828,87.9704,99.2356,111.328,97.2804,104.258,77.517,100.351,138.847,107.19,81.7345,112.979,100.008,99.3701,69.4717,98.2809,91.5064,112.704,107.755,102.806,119.03,129.793,91.1521,96.6994,90.5751,93.1749,113.77,136.269,100.166,92.4476,104.296,89.9418,123.524,108.66,129.259,103.465,78.6369,111.888,127.701,126.112,82.2841,110.059,90.3264,100.762,112.811
-252.572,0.98264,0.699796,2,3,0,254.87,106.64,2.90766,16.5834,115.59,109.774,89.4208,112.682,106.867,124.313,124.313,115.59,112.682,115.59,95.2362,121.405,103.959,115.59,109.774,95.2362,127.22,95.2362,95.2362,121.405,95.2362,109.774,101.051,86.5132,127.22,92.3285,121.405,106.867,95.2362,124.313,118.497,106.867,121.405,103.959,112.682,124.313,112.682,106.867,92.3285,95.2362,121.405,103.959,95.2362,130.128,95.2362,103.959,86.5132,86.5132,86.5132,101.051,101.051,115.59,121.405,130.128,101.051,95.2362,98.1438,118.497,127.22,109.774,121.405,118.497,103.959,86.5132,86.5132,103.959,109.774,103.959,95.2362,101.051,118.497,118.497,92.3285,95.2362,95.2362,86.5132,83.6055,-3.78415,-4.47108,-4.49732,-3.8247,-3.74519,-4.09979,-4.09979,-4.16922,-3.74042,-3.78415,-4.12364,-3.96384,-3.75584,-4.10488,-3.90105,-4.12364,-4.02427,-3.7686,-4.12364,-3.96384,-3.7686,-3.72744,-5.48036,-6.15127,-4.26649,-3.83434,-3.96384,-3.74519,-4.12364,-4.09979,-3.85862,-3.81307,-3.73093,-3.79369,-5.08414,-6.04285,-3.8247,-5.72328,-3.7372,-3.7686,-3.73093,-4.08162,-4.12364,-4.46394,-4.12364,-5.82404,-3.80447,-3.74945,-3.74945,-3.9494,-3.9494,-3.7627,-3.96384,-5.37765,-3.72935,-4.12364,-4.59584,-3.85862,-3.82213,-3.91745,-3.73093,-3.73145,-3.75584,-6.15127,-6.15127,-3.75584,-3.72744,-4.08162,-4.12364,-3.72935,-5.53166,-5.53166,-4.29511,-3.7686,-3.7686,-4.05805,-4.21601,120.851,109.573,98.9224,108.735,107.239,119.004,97.795,124.282,108.44,137.599,98.0546,138.584,84.3842,137.985,126.233,112.404,150.82,95.6433,84.5429,128.747,91.5553,124.564,121.31,52.6655,127.041,110.979,113.959,127.995,96.6967,140.299,116.129,116.324,133.271,105.087,97.6327,141.158,98.2192,95.909,78.7806,83.7714,139.217,91.8688,64.3931,131.363,90.7504,108.402,103.53,81.879,125.599,139.807,122.135,124.079,106.56,144.699,65.3753,94.5764,107.13,116.346,131.229,148.184,121.974,131.973,77.6024,87.6886,99.0916,90.4266,94.35,105.336,91.7428,84.6206,126.985,104.592,80.322,98.1842,110.682,80.7048,73.4345
