lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,mu.77,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
# Adaptation terminated
# Step size = 0.699823
# Diagonal elements of inverse mass matrix:
# 2.18038, 0.123377, 0.0120243, 3.19284
-264.111,0.74759,0.699823,2,7,0,264.99,107.924,0.442418,10.9548,38.7187,109.286,108.401,105.304,108.844,107.959,110.613,110.613,109.286,108.844,109.286,106.189,110.171,107.516,109.286,108.401,106.189,111.056,106.189,106.189,110.171,106.189,108.401,107.074,104.862,111.056,105.747,110.171,107.959,106.189,110.613,109.729,107.959,110.171,107.516,108.844,110.613,108.844,107.959,105.747,106.189,110.171,107.516,106.189,111.498,106.189,107.516,104.862,104.862,104.862,107.074,107.074,109.286,110.171,111.498,107.074,106.189,106.632,109.729,111.056,108.401,110.171,109.729,107.516,104.862,104.862,107.516,108.401,107.516,106.189,107.074,109.729,109.729,105.747,106.189,106.189,104.862,104.42,-3.15209,-5.05855,-3.51557,-4.10532,-3.27325,-3.14292,-3.14292,-3.9346,-3.19248,-3.15209,-3.43479,-3.10253,-3.77306,-4.97777,-3.85383,-3.43479,-5.72907,-3.6519,-3.43479,-3.10253,-3.6519,-3.23287,-6.47119,-8.09494,-3.1833,-3.61151,-3.10253,-3.27325,-3.43479,-3.14292,-3.11171,-3.81344,-3.98416,-3.31364,-5.931,-7.59514,-4.10532,-6.01177,-4.52435,-3.6519,-3.98416,-4.6859,-3.43479,-3.22369,-3.43479,-6.51158,-5.35642,-4.44358,-4.44358,-4.64551,-4.64551,-4.06493,-3.10253,-4.13653,-3.73267,-3.43479,-4.30725,-3.11171,-3.90339,-4.14571,-3.98416,-4.02455,-3.77306,-8.09494,-8.09494,-3.77306,-3.23287,-4.6859,-3.43479,-3.73267,-6.76307,-6.76307,-3.47518,-3.6519,-3.6519,-3.53074,-3.49036,146.224,107.209,100.141,123.849,117.988,111.163,106.27,129.474,114.311,102.921,108.674,187.203,101.897,111.282,123.727,91.0309,108.924,112.638,103.158,116.075,116.669,113.02,99.6173,115.124,112.922,109.469,121.201,106.675,87.1628,101.254,131.169,107.266,115.934,112.009,123.735,113.718,103.016,98.1765,105.161,95.014,117.317,112.411,85.931,116.715,115.441,103.521,115.644,114.675,93.567,59.8712,119.584,96.7195,89.9614,115.213,91.3063,131.327,109.079,128.489,108.042,115.94,119.898,83.7241,128.81,110.933,105.854,116.96,90.4387,122.804,85.7507,107.406,116.047,116.946,88.3367,112.928,119.757,97.8972,110.403
-264.111,0,0.699823,0,1,1,271.694,107.924,0.442418,10.9548,38.7187,109.286,108.401,105.304,108.844,107.959,110.613,110.613,109.286,108.844,109.286,106.189,110.171,107.516,109.286,108.401,106.189,111.056,106.189,106.189,110.171,106.189,108.401,107.074,104.862,111.056,105.747,110.171,107.959,106.189,110.613,109.729,107.959,110.171,107.516,108.844,110.613,108.844,107.959,105.747,106.189,110.171,107.516,106.189,111.498,106.189,107.516,104.862,104.862,104.862,107.074,107.074,109.286,110.171,111.498,107.074,106.189,106.632,109.729,111.056,108.401,110.171,109.729,107.516,104.862,104.862,107.516,108.401,107.516,106.189,107.074,109.729,109.729,105.747,106.189,106.189,104.862,104.42,-3.15209,-5.05855,-3.51557,-4.10532,-3.27325,-3.14292,-3.14292,-3.9346,-3.19248,-3.15209,-3.43479,-3.10253,-3.77306,-4.97777,-3.85383,-3.43479,-5.72907,-3.6519,-3.43479,-3.10253,-3.6519,-3.23287,-6.47119,-8.09494,-3.1833,-3.61151,-3.10253,-3.27325,-3.43479,-3.14292,-3.11171,-3.81344,-3.98416,-3.31364,-5.931,-7.59514,-4.10532,-6.01177,-4.52435,-3.6519,-3.98416,-4.6859,-3.43479,-3.22369,-3.43479,-6.51158,-5.35642,-4.44358,-4.44358,-4.64551,-4.64551,-4.06493,-3.10253,-4.13653,-3.73267,-3.43479,-4.30725,-3.11171,-3.90339,-4.14571,-3.98416,-4.02455,-3.77306,-8.09494,-8.09494,-3.77306,-3.23287,-4.6859,-3.43479,-3.73267,-6.76307,-6.76307,-3.47518,-3.6519,-3.6519,-3.53074,-3.49036,134.433,117.354,104.998,107.755,97.1033,83.5544,109.096,104.335,109.797,105.024,96.5254,72.009,100.734,92.2445,84.6083,112.834,107.975,124.323,96.1651,122.59,79.8347,105.708,81.3336,87.9096,115.515,102.697,57.2586,98.9296,111.025,110.993,130.51,98.0856,125.018,94.8748,113.291,90.3583,112.009,95.3743,143.084,118.098,115.437,119.323,106.425,107.127,109.356,105.924,78.6834,109.5,104.132,67.8546,103.264,90.0946,115.719,140.912,106.927,107.302,101.52,103.322,81.6555,111.945,109.201,116.951,103.218,80.8041,116.238,93.6485,99.2618,83.7805,105.563,94.4336,109.622,130.162,95.0654,124.343,105.21,80.821,110.887
-262.029,0.527511,0.699823,2,3,0,265.379,107.511,1.0271,12.3659,61.0121,110.672,108.618,101.428,109.645,107.591,113.754,113.754,110.672,109.645,110.672,103.483,112.727,106.564,110.672,108.618,103.483,114.781,103.483,103.483,112.727,103.483,108.618,105.537,100.401,114.781,102.456,112.727,107.591,103.483,113.754,111.699,107.591,112.727,106.564,109.645,113.754,109.645,107.591,102.456,103.483,112.727,106.564,103.483,115.808,103.483,106.564,100.401,100.401,100.401,105.537,105.537,110.672,112.727,115.808,105.537,103.483,104.51,111.699,114.781,108.618,112.727,111.699,106.564,100.401,100.401,106.564,108.618,106.564,103.483,105.537,111.699,111.699,102.456,103.483,103.483,100.401,99.3742,-3.26246,-4.93719,-3.90125,-4.04545,-3.40289,-3.51164,-3.51164,-4.07114,-3.23677,-3.26246,-3.73513,-3.42858,-3.7389,-4.77107,-3.90502,-3.73513,-5.24751,-3.48972,-3.73513,-3.42858,-3.48972,-3.31983,-6.08187,-7.28393,-3.59469,-3.40666,-3.42858,-3.40289,-3.73513,-3.51164,-3.34552,-3.82196,-3.79627,-3.48595,-5.66281,-6.94793,-4.04545,-5.82893,-4.21534,-3.48972,-3.79627,-4.54758,-3.73513,-3.67775,-3.73513,-6.16493,-4.8579,-4.04922,-4.04922,-4.46452,-4.46452,-3.96239,-3.42858,-4.48643,-3.65584,-3.73513,-4.46075,-3.34552,-3.63016,-4.12851,-3.79627,-3.87933,-3.7389,-7.28393,-7.28393,-3.7389,-3.31983,-4.54758,-3.73513,-3.65584,-6.30537,-6.30537,-3.81819,-3.48972,-3.48972,-3.24054,-3.25869,94.3039,124.858,109.345,109.906,120.261,93.3562,119.461,91.4693,42.8778,119.677,114.657,113.328,109.13,110.344,110.385,127.769,134.086,90.2029,97.4895,110.539,69.9176,88.7295,137.719,93.9204,123.531,145.113,93.1091,86.8154,115.078,130.976,100.205,157.87,113.278,118.828,117.459,116.688,125.348,123.334,100.56,120.233,122.013,110.394,127.773,109.59,104.157,104.505,88.0855,125.14,117.854,92.0789,95.6703,85.2535,143.671,122.64,92.6591,118.791,103.898,116.794,125.481,111.463,106.242,94.6414,119.557,105.068,106.26,116.866,114.823,105.418,81.0651,111.87,100.828,111.152,103.742,117.492,118.734,68.6265,134.795
-263.102,1,0.699823,2,3,0,263.869,105.618,0.720354,12.593,63.9184,107.835,106.394,101.352,107.114,105.674,109.996,109.996,107.835,107.114,107.835,102.792,109.275,104.953,107.835,106.394,102.792,110.716,102.792,102.792,109.275,102.792,106.394,104.233,100.631,110.716,102.072,109.275,105.674,102.792,109.996,108.555,105.674,109.275,104.953,107.114,109.996,107.114,105.674,102.072,102.792,109.275,104.953,102.792,111.437,102.792,104.953,100.631,100.631,100.631,104.233,104.233,107.835,109.275,111.437,104.233,102.792,103.513,108.555,110.716,106.394,109.275,108.555,104.953,100.631,100.631,104.953,106.394,104.953,102.792,104.233,108.555,108.555,102.072,102.792,102.792,100.631,99.9108,-3.39823,-5.10082,-3.91306,-4.24953,-3.56984,-3.22662,-3.22662,-3.84844,-3.45544,-3.39823,-3.79865,-3.28383,-3.61963,-4.98641,-3.73403,-3.79865,-5.55169,-3.44802,-3.79865,-3.28383,-3.44802,-3.51264,-5.9447,-7.24686,-3.28316,-3.39082,-3.28383,-3.56984,-3.79865,-3.22662,-3.34103,-3.67683,-4.07792,-3.62704,-5.83771,-7.19708,-4.24953,-5.95211,-4.18491,-3.44802,-4.07792,-4.41372,-3.79865,-3.34036,-3.79865,-6.0019,-4.86459,-4.0705,-4.0705,-4.35652,-4.35652,-4.19232,-3.28383,-4.13445,-3.56243,-3.79865,-4.53554,-3.34103,-3.96351,-4.30673,-4.07792,-4.13512,-3.61963,-7.24686,-7.24686,-3.61963,-3.51264,-4.41372,-3.79865,-3.56243,-6.51739,-6.51739,-3.85585,-3.44802,-3.44802,-3.27641,-3.23337,63.0738,129.153,121.271,108.947,111.343,110.485,132.485,107.491,115.61,128.315,98.0654,142.718,113.416,68.1438,84.0506,98.1666,106.471,102.112,112.012,116.437,106.392,98.8098,72.9984,70.0733,60.4308,94.2868,142.088,135.073,100.284,95.3257,120.045,110.744,64.0914,117.893,104.829,85.6148,112.378,112.062,110.409,93.9795,91.9353,105.63,102.912,111.964,127.453,104.667,138.936,109.187,102.393,74.8422,103.093,98.2972,106.868,122.304,101.81,107.208,98.6329,107.952,124.041,169.574,108.492,110.94,111.794,114.968,101.445,112.425,124.069,116.878,101.016,107.009,114.523,103.329,105.276,90.9598,98.3548,115.627,91.3228
-263.757,0.350076,0.699823,3,7,0,265.709,107.982,2.03983,10.5999,18.5971,114.26,110.181,95.9017,112.22,108.141,120.38,120.38,114.26,112.22,114.26,99.9813,118.34,106.101,114.26,110.181,99.9813,122.419,99.9813,99.9813,118.34,99.9813,110.181,104.061,93.8618,122.419,97.9415,118.34,108.141,99.9813,120.38,116.3,108.141,118.34,106.101,112.22,120.38,112.22,108.141,97.9415,99.9813,118.34,106.101,99.9813,124.459,99.9813,106.101,93.8618,93.8618,93.8618,104.061,104.061,114.26,118.34,124.459,104.061,99.9813,102.021,116.3,122.419,110.181,118.34,116.3,106.101,93.8618,93.8618,106.101,110.181,106.101,99.9813,104.061,116.3,116.3,97.9415,99.9813,99.9813,93.8618,91.822,-3.4559,-4.92378,-4.38404,-3.78793,-3.2294,-4.03321,-4.03321,-4.3993,-3.26346,-3.4559,-3.99916,-3.84078,-3.62955,-4.5389,-4.01443,-3.99916,-4.71255,-3.05575,-3.99916,-3.84078,-3.05575,-3.07102,-6.26733,-7.19195,-4.22565,-3.24819,-3.84078,-3.2294,-3.99916,-4.03321,-3.64834,-3.82199,-3.21061,-3.42184,-5.67474,-6.7918,-3.78793,-6.05962,-3.8032,-3.05575,-3.21061,-4.57295,-3.99916,-4.41809,-3.99916,-6.45977,-4.36173,-3.41832,-3.41832,-4.38051,-4.38051,-3.59549,-3.84078,-5.3615,-3.43711,-3.99916,-4.75013,-3.64834,-3.28225,-3.98037,-3.21061,-3.40305,-3.62955,-7.19195,-7.19195,-3.62955,-3.07102,-4.57295,-3.99916,-3.43711,-6.23327,-6.23327,-4.1916,-3.05575,-3.05575,-3.63307,-3.82551,115.116,101.006,97.3192,111.745,107.049,126.081,108.045,122.288,105.944,107.896,98.5929,119.362,106.17,105.636,84.6113,88.2754,129.597,98.9506,100.072,92.3295,81.3682,102.801,101.702,77.8392,125.14,83.3491,146.673,106.798,107.416,109.732,125.988,110.37,117.405,101.137,110.626,129.652,110.978,137.961,104.74,102.98,116.428,149.23,114.423,118.561,108.187,78.9828,100.324,74.7875,70.7918,112.1,104.857,115.553,94.1109,138.707,114.15,89.7012,89.9139,127.701,130.947,104.754,102.293,110.759,100.251,68.6694,94.9778,107.114,102.923,101.67,127.922,116.753,112.265,141.556,145.22,100.077,105.18,86.1026,95.0211
-263.021,0.726103,0.699823,3,7,0,265.125,105.639,0.788892,10.5248,62.213,108.067,106.489,100.967,107.278,105.7,110.433,110.433,108.067,107.278,108.067,102.544,109.644,104.911,108.067,106.489,102.544,111.222,102.544,102.544,109.644,102.544,106.489,104.122,100.178,111.222,101.756,109.644,105.7,102.544,110.433,108.856,105.7,109.644,104.911,107.278,110.433,107.278,105.7,101.756,102.544,109.644,104.911,102.544,112.011,102.544,104.911,100.178,100.178,100.178,104.122,104.122,108.067,109.644,112.011,104.122,102.544,103.333,108.856,111.222,106.489,109.644,108.856,104.911,100.178,100.178,104.911,106.489,104.911,102.544,104.122,108.856,108.856,101.756,102.544,102.544,100.178,99.3889,-3.23057,-5.28076,-3.90517,-4.25566,-3.45544,-3.08806,-3.08806,-3.81333,-3.30553,-3.23057,-3.75526,-3.08066,-3.51351,-5.13085,-3.66342,-3.75526,-5.78116,-3.28864,-3.75526,-3.08066,-3.28864,-3.38048,-6.28896,-7.81446,-3.16301,-3.21368,-3.08066,-3.45544,-3.75526,-3.08806,-3.15561,-3.58846,-4.0308,-3.53039,-6.15594,-7.7564,-4.25566,-6.30585,-4.16382,-3.28864,-4.0308,-4.46364,-3.75526,-3.23797,-3.75526,-6.36392,-4.96405,-4.01391,-4.01391,-4.38869,-4.38869,-4.18071,-3.08066,-4.18811,-3.43855,-3.75526,-4.63044,-3.15561,-3.88089,-4.33062,-4.0308,-4.10575,-3.51351,-7.81446,-7.81446,-3.51351,-3.38048,-4.46364,-3.75526,-3.43855,-6.95617,-6.95617,-3.83022,-3.28864,-3.28864,-3.06377,-3.10494,114.211,94.7421,106.869,109.916,87.3066,106.182,109.815,107.146,116.304,115.567,98.3989,117.519,110.327,111.835,110.389,94.7628,117.909,102.004,97.2549,79.1236,93.3714,114.754,101.313,82.3919,114.121,127.871,110.714,98.3169,103.88,117.064,94.525,104.222,115.29,79.8494,109.769,101.989,104.865,105.654,69.169,86.5947,91.6446,107.373,77.0901,108.567,81.5067,99.9174,88.3,100.15,106.103,103.952,106.934,106.409,94.0011,127.17,86.3174,135.173,93.1351,125.771,109.368,102.259,108.425,108.073,88.1234,100.968,106.805,100.852,112.476,110.002,112.865,104.895,105.258,121.131,104.439,122.692,98.545,102.154,99.1301
-264.386,0.611069,0.699823,3,7,0,266.468,107.26,2.0049,12.5478,6.13509,113.431,109.421,95.3872,111.426,107.417,119.446,119.446,113.431,111.426,113.431,99.397,117.441,105.412,113.431,109.421,99.397,121.451,99.397,99.397,117.441,99.397,109.421,103.407,93.3823,121.451,97.3921,117.441,107.417,99.397,119.446,115.436,107.417,117.441,105.412,111.426,119.446,111.426,107.417,97.3921,99.397,117.441,105.412,99.397,123.456,99.397,105.412,93.3823,93.3823,93.3823,103.407,103.407,113.431,117.441,123.456,103.407,99.397,101.402,115.436,121.451,109.421,117.441,115.436,105.412,93.3823,93.3823,105.412,109.421,105.412,99.397,103.407,115.436,115.436,97.3921,99.397,99.397,93.3823,91.3774,-3.49615,-4.8627,-4.38726,-3.90597,-3.42858,-3.97549,-3.97549,-4.2931,-3.33637,-3.49615,-4.0677,-3.81571,-3.65398,-4.54314,-3.97354,-4.0677,-4.70097,-3.27075,-4.0677,-3.81571,-3.27075,-3.2688,-5.88505,-6.68005,-4.13527,-3.43053,-3.81571,-3.42858,-4.0677,-3.97549,-3.65593,-3.81376,-3.42663,-3.58836,-5.49988,-6.45466,-3.90597,-5.81944,-3.81181,-3.27075,-3.42663,-4.45093,-4.0677,-4.29505,-4.0677,-6.04483,-4.2892,-3.49225,-3.49225,-4.29115,-4.29115,-3.74619,-3.81571,-5.092,-3.4942,-4.0677,-4.70487,-3.65593,-3.33832,-4.06575,-3.42663,-3.58641,-3.65398,-6.68005,-6.68005,-3.65398,-3.2688,-4.45093,-4.0677,-3.4942,-5.97727,-5.97727,-4.22748,-3.27075,-3.27075,-3.75009,-3.90987,113.657,113.04,107.837,111.669,134.127,71.704,114.662,137.287,131.354,125.31,95.7225,108.562,120.232,108.629,103.372,86.8556,109.68,119.567,93.3597,135.606,124.216,97.8337,104.327,102.403,134.551,105.628,143.378,108.97,89.2814,111.083,117.803,106.442,117.467,101.149,110.502,110.484,82.0847,89.5048,102.347,113.867,118.337,115.823,113.556,99.8356,91.7797,103.663,84.5391,106.699,90.8784,110.583,92.9062,80.6779,115.885,123.199,113.732,98.2124,69.1243,133.306,124.35,86.738,127.882,89.2866,105.617,94.3489,111.362,89.9962,118.37,106.006,98.5475,121.612,114.647,126.951,119.033,80.73,85.153,97.9739,87.5298
-263.702,0.875176,0.699823,2,7,0,266.602,105.31,1.60963,13.4739,72.7491,110.264,107.045,95.7775,108.655,105.435,115.093,115.093,110.264,108.655,110.264,98.9968,113.483,103.826,110.264,107.045,98.9968,116.703,98.9968,98.9968,113.483,98.9968,107.045,102.216,94.1679,116.703,97.3871,113.483,105.435,98.9968,115.093,111.874,105.435,113.483,103.826,108.655,115.093,108.655,105.435,97.3871,98.9968,113.483,103.826,98.9968,118.312,98.9968,103.826,94.1679,94.1679,94.1679,102.216,102.216,110.264,113.483,118.312,102.216,98.9968,100.606,111.874,116.703,107.045,113.483,111.874,103.826,94.1679,94.1679,103.826,107.045,103.826,98.9968,102.216,111.874,111.874,97.3871,98.9968,98.9968,94.1679,92.5583,-3.31351,-4.99757,-4.34946,-4.13594,-3.63269,-3.67189,-3.67189,-4.05568,-3.39376,-3.31351,-4.11054,-3.55243,-3.57783,-4.75865,-3.81676,-4.11054,-5.02298,-3.36836,-4.11054,-3.55243,-3.36836,-3.51322,-5.6849,-6.57193,-3.79135,-3.48782,-3.55243,-3.63269,-4.11054,-3.67189,-3.43297,-3.69729,-3.77755,-3.75215,-5.62029,-6.62679,-4.13594,-5.85921,-3.84216,-3.36836,-3.77755,-4.32001,-4.11054,-3.91082,-4.11054,-5.80436,-4.34541,-3.60323,-3.60323,-4.20054,-4.20054,-4.01647,-3.55243,-4.65299,-3.45837,-4.11054,-4.73325,-3.43297,-3.53862,-4.2554,-3.77755,-3.89701,-3.57783,-6.57193,-6.57193,-3.57783,-3.51322,-4.32001,-4.11054,-3.45837,-6.12354,-6.12354,-4.23,-3.36836,-3.36836,-3.72675,-3.84621,65.402,88.9074,106.014,49.5425,80.26,124.825,119.622,104.886,98.8268,114.044,96.2527,106.599,100.934,111.685,104,108.824,186.042,126.521,101.834,104.055,98.7352,90.6908,103.029,92.779,113.13,100.121,94.8832,120.283,93.7621,86.8241,118.359,113.302,78.9352,90.5071,123.186,106.334,119.679,106.837,88.2106,90.4832,98.9222,58.187,114.575,147.639,108.541,80.3179,90.6329,93.3313,97.4333,93.853,160.319,108.418,73.5768,142.002,107.246,71.9009,96.3145,125.086,120.001,140.84,105.087,114.472,103.319,87.6006,83.9607,104.617,89.77,102.163,78.7749,130.818,121.398,155.628,126.494,80.769,104.876,92.1903,82.5147
-263.514,0.820974,0.699823,3,7,0,264.519,105.807,1.56393,12.7241,76.6365,110.621,107.493,96.5451,109.057,105.929,115.312,115.312,110.621,109.057,110.621,99.673,113.748,104.365,110.621,107.493,99.673,116.876,99.673,99.673,113.748,99.673,107.493,102.801,94.9812,116.876,98.1091,113.748,105.929,99.673,115.312,112.184,105.929,113.748,104.365,109.057,115.312,109.057,105.929,98.1091,99.673,113.748,104.365,99.673,118.44,99.673,104.365,94.9812,94.9812,94.9812,102.801,102.801,110.621,113.748,118.44,102.801,99.673,101.237,112.184,116.876,107.493,113.748,112.184,104.365,94.9812,94.9812,104.365,107.493,104.365,99.673,102.801,112.184,112.184,98.1091,99.673,99.673,94.9812,93.4173,-3.28541,-5.00552,-4.29408,-4.0967,-3.55661,-3.65415,-3.65415,-4.07132,-3.31079,-3.28541,-4.04826,-3.53123,-3.57968,-4.7597,-3.8255,-4.04826,-5.05396,-3.26235,-4.04826,-3.53123,-3.26235,-3.4337,-5.81449,-6.77176,-3.77706,-3.38526,-3.53123,-3.55661,-4.04826,-3.65415,-3.40832,-3.70259,-3.72797,-3.67952,-5.66852,-6.74869,-4.0967,-5.91434,-3.87395,-3.26235,-3.72797,-4.36559,-4.04826,-3.89997,-4.04826,-5.93741,-4.41403,-3.62812,-3.62812,-4.24268,-4.24268,-3.97379,-3.53123,-4.68588,-3.45677,-4.04826,-4.71125,-3.40832,-3.48215,-4.21961,-3.72797,-3.85088,-3.57968,-6.77176,-6.77176,-3.57968,-3.4337,-4.36559,-4.04826,-3.45677,-6.2086,-6.2086,-4.17117,-3.26235,-3.26235,-3.63108,-3.75399,110.95,104.02,106.936,80.6036,125.731,109.155,99.0443,77.2894,86.916,110.17,94.2767,108.385,100.999,106.296,104.84,81.5831,169.61,77.0799,89.8328,109.152,91.1476,106.766,112.263,84.4582,124.222,110.84,106.688,99.3517,132.434,117.838,116.614,83.2844,102.251,101.309,83.4499,111.65,99.6493,128.293,102.471,106.964,118.956,102.815,99.8759,150.615,106.483,100.999,106.327,88.7271,105.63,89.8048,111.988,128.268,114.974,120.517,133.911,109.221,88.4674,107.286,121.157,101.74,121.658,111.686,113.959,103.66,82.5354,100.829,102.502,111.038,87.033,93.4599,142.376,116.92,107.259,90.5954,73.0287,106.404,105.825
-263.102,1,0.699823,3,7,0,264.015,106.01,1.17921,10.3588,5.6694,109.639,107.281,99.0265,108.46,106.102,113.177,113.177,109.639,108.46,109.639,101.385,111.998,104.923,109.639,107.281,101.385,114.356,101.385,101.385,111.998,101.385,107.281,103.743,97.8473,114.356,100.206,111.998,106.102,101.385,113.177,110.819,106.102,111.998,104.923,108.46,113.177,108.46,106.102,100.206,101.385,111.998,104.923,101.385,115.535,101.385,104.923,97.8473,97.8473,97.8473,103.743,103.743,109.639,111.998,115.535,103.743,101.385,102.564,110.819,114.356,107.281,111.998,110.819,104.923,97.8473,97.8473,104.923,107.281,104.923,101.385,103.743,110.819,110.819,100.206,101.385,101.385,97.8473,96.668,-3.06579,-5.2242,-4.09033,-4.14499,-3.4073,-3.33768,-3.33768,-3.96154,-3.17963,-3.06579,-3.86265,-3.22384,-3.50619,-4.99652,-3.73386,-3.86265,-5.50654,-3.16467,-3.86265,-3.22384,-3.16467,-3.29347,-6.28845,-7.64999,-3.45152,-3.05084,-3.22384,-3.4073,-3.86265,-3.33768,-3.11001,-3.62002,-3.80348,-3.52114,-6.07573,-7.55111,-4.14499,-6.3034,-4.0162,-3.16467,-3.80348,-4.47155,-3.86265,-3.56536,-3.86265,-6.40228,-4.75389,-3.78853,-3.78853,-4.35771,-4.35771,-4.03116,-3.22384,-4.53072,-3.39235,-3.86265,-4.71418,-3.11001,-3.57581,-4.25883,-3.80348,-3.91732,-3.50619,-7.64999,-7.64999,-3.50619,-3.29347,-4.47155,-3.86265,-3.39235,-6.81342,-6.81342,-3.97649,-3.16467,-3.16467,-3.2388,-3.35264,120.605,104.039,102.392,110.123,81.4326,103.542,134.144,151.686,125.696,109.512,108.393,127.984,102.641,122.346,104.516,109.677,90.3865,92.8832,103.841,103.841,90.71,95.3297,119.668,87.1472,132.453,103.384,123.763,89.5746,92.7121,123.304,111.33,115.935,121.184,96.2957,103.628,109.6,78.4172,113.372,120.093,103.151,112.033,106.38,99.5441,115.569,97.0883,93.2435,72.3051,77.6813,75.8543,104.871,93.1178,118.251,94.5738,121.271,100.42,99.2944,90.5425,101.781,122.671,105.593,116.047,128.521,103.601,97.1428,111.415,95.8832,113.026,107.028,82.2831,86.4011,90.5612,99.4822,117.757,92.1362,109.83,75.2041,92.2256
