lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,mu.77,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
# Adaptation terminated
# Step size = 0.539313
# Diagonal elements of inverse mass matrix:
# 2.33787, 0.131707, 0.0121266, 2.5664
-261.746,0.535628,0.539313,2,7,0,272.797,105.003,1.3898,12.3639,57.3646,109.281,106.501,96.7724,107.891,105.111,113.45,113.45,109.281,107.891,109.281,99.552,112.06,103.721,109.281,106.501,99.552,114.84,99.552,99.552,112.06,99.552,106.501,102.332,95.3826,114.84,98.1622,112.06,105.111,99.552,113.45,110.67,105.111,112.06,103.721,107.891,113.45,107.891,105.111,98.1622,99.552,112.06,103.721,99.552,116.23,99.552,103.721,95.3826,95.3826,95.3826,102.332,102.332,109.281,112.06,116.23,102.332,99.552,100.942,110.67,114.84,106.501,112.06,110.67,103.721,95.3826,95.3826,103.721,106.501,103.721,99.552,102.332,110.67,110.67,98.1622,99.552,99.552,95.3826,93.9928,-3.26611,-5.10854,-4.27778,-4.18733,-3.60334,-3.48697,-3.48697,-3.95855,-3.37852,-3.26611,-4.05297,-3.37456,-3.50892,-4.88373,-3.73373,-4.05297,-5.2429,-3.24416,-4.05297,-3.37456,-3.24416,-3.49093,-5.82293,-6.87851,-3.59938,-3.35657,-3.37456,-3.60334,-4.05297,-3.48697,-3.26215,-3.62133,-3.8501,-3.71574,-5.80494,-6.97292,-4.18733,-6.02976,-3.86809,-3.24416,-3.8501,-4.31772,-4.05297,-3.71178,-4.05297,-5.93534,-4.45208,-3.64328,-3.64328,-4.20532,-4.20532,-4.07492,-3.37456,-4.52059,-3.39651,-4.05297,-4.74937,-3.26215,-3.62529,-4.29973,-3.8501,-3.96251,-3.50892,-6.87851,-6.87851,-3.50892,-3.49093,-4.31772,-4.05297,-3.39651,-6.38893,-6.38893,-4.16538,-3.24416,-3.24416,-3.58139,-3.69379,121.716,117.419,70.8702,131.483,113.024,100.773,122.446,114.455,124.111,93.3658,105.217,137.128,156.477,133.2,135.368,107.478,144.521,77.0617,101.212,65.1294,97.98,54.3985,111.539,79.7432,122.099,99.5166,113.586,99.2922,103.471,112.661,90.0177,76.9405,90.3234,73.871,114.367,101.204,111.96,110.767,93.8229,90.6418,95.5023,108.898,102.721,120.471,109.877,90.0036,60.2527,97.2839,75.5525,119.8,86.8053,102.804,128.263,131.749,96.9461,140.604,107.074,107.543,121.109,103.479,109.693,98.0214,109.03,103.206,101.247,95.5487,104.35,102.288,95.4009,111.942,118.977,106.575,96.1852,79.6079,98.7098,95.7819,111.437
-261.307,0.852823,0.539313,3,7,0,264.362,106.488,1.41303,11.0494,42.1628,110.837,108.011,98.1197,109.424,106.598,115.076,115.076,110.837,109.424,110.837,100.946,113.663,105.185,110.837,108.011,100.946,116.489,100.946,100.946,113.663,100.946,108.011,103.772,96.7067,116.489,99.5328,113.663,106.598,100.946,115.076,112.25,106.598,113.663,105.185,109.424,115.076,109.424,106.598,99.5328,100.946,113.663,105.185,100.946,117.902,100.946,105.185,96.7067,96.7067,96.7067,103.772,103.772,110.837,113.663,117.902,103.772,100.946,102.359,112.25,116.489,108.011,113.663,112.25,105.185,96.7067,96.7067,105.185,108.011,105.185,100.946,103.772,112.25,112.25,99.5328,100.946,100.946,96.7067,95.2937,-3.17127,-5.0856,-4.17072,-4.05268,-3.40342,-3.55492,-3.55492,-4.0763,-3.14765,-3.17127,-3.91495,-3.42703,-3.56477,-4.82983,-3.82053,-3.91495,-5.22333,-3.18112,-3.91495,-3.42703,-3.18112,-3.27554,-6.15197,-7.32262,-3.6828,-3.13781,-3.42703,-3.40342,-3.91495,-3.55492,-3.29915,-3.69265,-3.66904,-3.5313,-5.86274,-7.16127,-4.05268,-6.11851,-3.95826,-3.18112,-3.66904,-4.4698,-3.91495,-3.81068,-3.91495,-6.27985,-4.60753,-3.7025,-3.7025,-4.34191,-4.34191,-3.9248,-3.42703,-4.71571,-3.43688,-3.91495,-4.6921,-3.29915,-3.41327,-4.18057,-3.66904,-3.79692,-3.56477,-7.32262,-7.32262,-3.56477,-3.27554,-4.4698,-3.91495,-3.43688,-6.51201,-6.51201,-4.04284,-3.18112,-3.18112,-3.39357,-3.52146,138.484,104.1,73.0733,117.756,84.8751,125.702,110.716,143.367,105.045,98.5135,116.804,110.35,94.7218,106.351,112.629,102.984,118.11,102.226,73.2848,116.246,95.0902,102.836,89.0866,89.0271,120.724,99.575,117.814,118.038,101.9,116.089,91.7863,108.725,116.682,103.072,130.511,114.542,129.391,112.555,68.4477,113.117,113.986,106.046,101.257,113.101,94.5276,98.9055,86.3716,92.4384,101.243,119.163,103.543,122.622,105.555,116.192,90.8255,89.7098,86.5163,110.584,100.543,132.34,118.636,112.997,93.7248,97.0245,90.9566,104.417,96.8223,105.348,87.4969,117.817,147.063,116.246,144.592,98.1116,99.6349,104.11,80.5493
-262.085,0.914011,0.539313,3,7,0,262.722,107.804,1.18512,12.237,20.4168,111.452,109.082,100.786,110.267,107.897,115.007,115.007,111.452,110.267,111.452,103.156,113.822,106.711,111.452,109.082,103.156,116.192,103.156,103.156,113.822,103.156,109.082,105.526,99.6007,116.192,101.971,113.822,107.897,103.156,115.007,112.637,107.897,113.822,106.711,110.267,115.007,110.267,107.897,101.971,103.156,113.822,106.711,103.156,117.378,103.156,106.711,99.6007,99.6007,99.6007,105.526,105.526,111.452,113.822,117.378,105.526,103.156,104.341,112.637,116.192,109.082,113.822,112.637,106.711,99.6007,99.6007,106.711,109.082,106.711,103.156,105.526,112.637,112.637,101.971,103.156,103.156,99.6007,98.4156,-3.31626,-4.90704,-3.95058,-3.993,-3.3695,-3.6068,-3.6068,-4.13346,-3.21941,-3.31626,-3.75689,-3.50996,-3.74607,-4.71335,-3.93976,-3.75689,-5.14315,-3.45552,-3.75689,-3.50996,-3.45552,-3.27265,-6.10081,-7.25096,-3.70365,-3.35868,-3.50996,-3.3695,-3.75689,-3.6068,-3.41311,-3.84291,-3.70246,-3.46635,-5.62739,-6.8744,-3.993,-5.82109,-4.17587,-3.45552,-3.70246,-4.56326,-3.75689,-3.8005,-3.75689,-6.19766,-4.79937,-3.98218,-3.98218,-4.46642,-4.46642,-3.89615,-3.50996,-4.6177,-3.64922,-3.75689,-4.47724,-3.41311,-3.50876,-4.08985,-3.70246,-3.7993,-3.74607,-7.25096,-7.25096,-3.74607,-3.27265,-4.56326,-3.75689,-3.64922,-6.25089,-6.25089,-3.85374,-3.45552,-3.45552,-3.23024,-3.32708,111.563,133.991,108.244,93.5697,102.451,103.198,128.633,103.897,136.304,110.517,83.7858,101.777,94.463,95.1941,79.2103,98.1387,124.081,102.378,102.916,65.5794,138.31,124.296,108.054,99.005,116.957,73.3114,115.439,130.973,116.339,101.99,101.712,104.568,94.9705,93.853,148.871,127.911,120.62,106.667,33.2407,86.2582,121.95,102.131,124.506,117.089,89.8058,120.954,51.8902,117.568,114.779,94.6355,94.0196,134.389,109.8,97.5387,106.384,170.052,119.647,134.913,117.837,100.067,113.214,110.737,112.758,95.7627,75.371,108.113,109.894,85.2705,83.3668,130.425,106.022,110.837,134.914,103.544,103.419,97.0934,85.4326
-262.61,0.95506,0.539313,3,7,0,267.357,107.461,0.796488,12.7198,61.9903,109.913,108.32,102.744,109.116,107.523,112.302,112.302,109.913,109.116,109.913,104.337,111.506,106.727,109.913,108.32,104.337,113.099,104.337,104.337,111.506,104.337,108.32,105.93,101.948,113.099,103.541,111.506,107.523,104.337,112.302,110.709,107.523,111.506,106.727,109.116,112.302,109.116,107.523,103.541,104.337,111.506,106.727,104.337,113.895,104.337,106.727,101.948,101.948,101.948,105.93,105.93,109.913,111.506,113.895,105.93,104.337,105.134,110.709,113.099,108.32,111.506,110.709,106.727,101.948,101.948,106.727,108.32,106.727,104.337,105.93,110.709,110.709,103.541,104.337,104.337,101.948,101.151,-3.24318,-4.94077,-3.80674,-4.09197,-3.43103,-3.41729,-3.41729,-4.01561,-3.3058,-3.24318,-3.6815,-3.35467,-3.76514,-4.81553,-3.89038,-3.6815,-5.35123,-3.57729,-3.6815,-3.35467,-3.57729,-3.36841,-6.06105,-7.32031,-3.47991,-3.51467,-3.35467,-3.43103,-3.6815,-3.41729,-3.29205,-3.82776,-3.90412,-3.49365,-5.66432,-6.9862,-4.09197,-5.78956,-4.30084,-3.57729,-3.90412,-4.55132,-3.6815,-3.54253,-3.6815,-6.12367,-4.96178,-4.17561,-4.17561,-4.4887,-4.4887,-4.02935,-3.35467,-4.3287,-3.70252,-3.6815,-4.40506,-3.29205,-3.77888,-4.15459,-3.90412,-3.96674,-3.76514,-7.32031,-7.32031,-3.76514,-3.36841,-4.55132,-3.6815,-3.70252,-6.32526,-6.32526,-3.74412,-3.57729,-3.57729,-3.38943,-3.32681,115.708,121.766,83.8998,116.744,140.2,118.239,102.007,138.369,68.9671,120.805,105.479,93.9904,112.991,108.189,97.9263,162.967,103.678,118.882,96.4363,93.6326,106.521,80.5638,132.912,114.364,117.237,130.676,122.272,120.109,102.643,104.169,137.383,108.271,108.823,78.7995,108.194,115.214,108.706,109.037,99.9062,96.6443,113.297,108.583,104.701,154.683,82.4592,108.173,118.298,99.1878,105.379,84.0803,110.752,112.796,114.103,96.7892,101.236,101.034,101.325,108.102,134.836,88.9984,118.968,115.744,110.396,102.855,112.086,106.831,73.2797,111.722,126.188,8.26429,113.804,103.446,76.7809,120.081,91.5261,94.1451,89.4172
-263.347,1,0.539313,3,7,0,266.655,107.141,1.45063,9.52429,22.7964,111.606,108.705,98.5503,110.155,107.254,115.958,115.958,111.606,110.155,111.606,101.452,114.507,105.803,111.606,108.705,101.452,117.408,101.452,101.452,114.507,101.452,108.705,104.353,97.0997,117.408,100.001,114.507,107.254,101.452,115.958,113.057,107.254,114.507,105.803,110.155,115.958,110.155,107.254,100.001,101.452,114.507,105.803,101.452,118.859,101.452,105.803,97.0997,97.0997,97.0997,104.353,104.353,111.606,114.507,118.859,104.353,101.452,102.902,113.057,117.408,108.705,114.507,113.057,105.803,97.0997,97.0997,105.803,108.705,105.803,101.452,104.353,113.057,113.057,100.001,101.452,101.452,97.0997,95.649,-3.11561,-5.18289,-4.14915,-3.98063,-3.2353,-3.57253,-3.57253,-4.16556,-2.9633,-3.11561,-3.84454,-3.42022,-3.55632,-4.87827,-3.86094,-3.84454,-5.31898,-3.0994,-3.84454,-3.42022,-3.0994,-3.08299,-6.55386,-7.89221,-3.72484,-2.94709,-3.42022,-3.2353,-3.84454,-3.57253,-3.26792,-3.70863,-3.52371,-3.38761,-6.08053,-7.57119,-3.98063,-6.38514,-3.99704,-3.0994,-3.52371,-4.60627,-3.84454,-3.87715,-3.84454,-6.70616,-4.74237,-3.69242,-3.69242,-4.45396,-4.45396,-3.82832,-3.42022,-4.9271,-3.40401,-3.84454,-4.74217,-3.26792,-3.21909,-4.13294,-3.52371,-3.67602,-3.55632,-7.89221,-7.89221,-3.55632,-3.08299,-4.60627,-3.84454,-3.40401,-6.82586,-6.82586,-3.99684,-3.0994,-3.0994,-3.25151,-3.40382,111.719,110.351,93.1486,111.725,96.2379,125.447,115.651,135.635,109.091,117.917,90.2119,124.493,115.957,100.709,97.552,104.042,102.615,100.359,140.754,85.0162,73.4142,112.209,114.85,85.2404,123.118,118.885,124.635,106.389,74.4721,105.439,122.992,118.266,134.351,120.138,100.301,109.506,137.646,104.741,89.0302,100.336,98.6375,107.779,100.782,119.768,72.2076,117.035,90.2061,90.6461,113.314,110.882,107.933,90.859,111.891,115.1,105.511,136.517,96.2748,141.47,124.233,108.273,113.589,111.323,103.006,100.51,106.377,109.971,116.474,100.315,97.5367,116.897,104.374,126.804,98.2918,94.4498,105.787,101.392,79.7024
-262.217,0.98563,0.539313,2,3,0,263.529,105.969,1.59046,10.1463,36.7227,110.865,107.684,96.5505,109.274,106.093,115.636,115.636,110.865,109.274,110.865,99.7315,114.046,104.503,110.865,107.684,99.7315,117.226,99.7315,99.7315,114.046,99.7315,107.684,102.912,94.9601,117.226,98.141,114.046,106.093,99.7315,115.636,112.455,106.093,114.046,104.503,109.274,115.636,109.274,106.093,98.141,99.7315,114.046,104.503,99.7315,118.817,99.7315,104.503,94.9601,94.9601,94.9601,102.912,102.912,110.865,114.046,118.817,102.912,99.7315,101.322,112.455,117.226,107.684,114.046,112.455,104.503,94.9601,94.9601,104.503,107.684,104.503,99.7315,102.912,112.455,112.455,98.141,99.7315,99.7315,94.9601,93.3696,-3.09548,-5.2097,-4.33581,-4.06737,-3.39529,-3.56573,-3.56573,-4.08106,-3.08179,-3.09548,-4.0223,-3.40898,-3.45405,-4.8962,-3.76755,-4.0223,-5.25477,-3.03672,-4.0223,-3.40898,-3.03672,-3.23854,-6.25404,-7.44143,-3.72249,-3.19348,-3.40898,-3.39529,-4.0223,-3.56573,-3.25223,-3.6108,-3.59711,-3.55205,-6.03853,-7.38268,-4.06737,-6.35203,-3.81262,-3.03672,-3.59711,-4.43963,-4.0223,-3.87924,-4.0223,-6.41079,-4.48469,-3.49911,-3.49911,-4.28288,-4.28288,-3.91062,-3.40898,-4.86482,-3.2973,-4.0223,-4.85113,-3.25223,-3.28361,-4.22412,-3.59711,-3.75386,-3.45405,-7.44143,-7.44143,-3.45405,-3.23854,-4.43963,-4.0223,-3.2973,-6.7106,-6.7106,-4.17906,-3.03672,-3.03672,-3.50698,-3.66373,107.961,101.637,95.9244,106.318,120.873,111.823,109.361,112.799,128.472,94.4317,107.026,102.805,104.414,128.054,132.887,91.146,112.758,98.0863,104.012,109.501,32.7336,103.175,104.083,99.1596,126.877,104.778,114.115,102.512,81.41,121.667,101.851,108.735,57.7397,104.466,97.8101,127.944,103.013,97.8493,93.6671,97.975,128.259,114.864,96.8281,116.512,92.6897,79.5687,88.3947,83.7239,124.97,100.895,102.334,105.595,98.7239,119.15,99.772,95.8036,103.572,142.403,133.57,109.49,106.597,118.639,104.149,99.5242,88.1759,94.4206,137.723,101.117,100.558,113.5,108.596,123.839,60.2544,105.157,90.6004,76.9207,91.7087
-262.122,1,0.539313,3,7,0,262.913,107.67,1.71114,12.5141,46.5815,112.936,109.514,97.5361,111.225,107.803,118.07,118.07,112.936,111.225,112.936,100.958,116.359,106.092,112.936,109.514,100.958,119.781,100.958,100.958,116.359,100.958,109.514,104.381,95.8249,119.781,99.2472,116.359,107.803,100.958,118.07,114.648,107.803,116.359,106.092,111.225,118.07,111.225,107.803,99.2472,100.958,116.359,106.092,100.958,121.492,100.958,106.092,95.8249,95.8249,95.8249,104.381,104.381,112.936,116.359,121.492,104.381,100.958,102.669,114.648,119.781,109.514,116.359,114.648,106.092,95.8249,95.8249,106.092,109.514,106.092,100.958,104.381,114.648,114.648,99.2472,100.958,100.958,95.8249,94.1138,-3.45465,-4.85703,-4.21599,-3.9212,-3.39557,-3.86486,-3.86486,-4.25375,-3.31791,-3.45465,-3.94252,-3.72812,-3.7068,-4.58356,-3.98027,-3.94252,-4.8357,-3.29659,-3.94252,-3.72812,-3.29659,-3.25884,-5.96735,-6.88186,-4.0016,-3.28016,-3.72812,-3.39557,-3.94252,-3.86486,-3.59139,-3.84353,-3.51098,-3.53231,-5.51939,-6.57063,-3.9212,-5.79286,-3.95895,-3.29659,-3.51098,-4.50589,-3.94252,-4.13833,-3.94252,-6.10409,-4.48457,-3.68547,-3.68547,-4.36916,-4.36916,-3.78446,-3.72812,-4.93743,-3.57006,-3.94252,-4.60488,-3.59139,-3.23751,-4.05793,-3.51098,-3.64772,-3.7068,-6.88186,-6.88186,-3.7068,-3.25884,-4.50589,-3.94252,-3.57006,-6.04501,-6.04501,-4.07926,-3.29659,-3.29659,-3.55363,-3.69037,88.4448,93.8653,78.9472,105.65,110.163,141.452,112.476,113.743,122.851,95.91,94.7013,118.556,111.839,104.507,98.9919,102.018,126.266,93.7175,104.647,127.124,91.145,145.733,99.5834,89.2128,127.113,98.7382,107.427,80.9956,88.3999,95.7877,119.926,107.151,118.26,108.346,115.73,123.444,106.861,110.919,101.118,103.458,112.264,86.9278,71.5436,134.591,86.4773,102.074,85.0537,94.8858,103.215,95.4094,107.55,111.779,101.369,124.803,115.921,99.6546,73.7239,124.192,172.228,113.756,125.765,86.1129,104.707,95.078,103.789,102.347,97.3523,100.818,104.459,69.2984,169.835,99.4098,157.708,104.418,104.609,78.8599,85.7171
-264.259,0.79676,0.539313,3,7,0,264.49,108.054,2.03481,14.1698,55.0324,114.317,110.247,96.0033,112.282,108.212,120.421,120.421,114.317,112.282,114.317,100.073,118.386,106.177,114.317,110.247,100.073,122.456,100.073,100.073,118.386,100.073,110.247,104.143,93.9685,122.456,98.0381,118.386,108.212,100.073,120.421,116.351,108.212,118.386,106.177,112.282,120.421,112.282,108.212,98.0381,100.073,118.386,106.177,100.073,124.491,100.073,106.177,93.9685,93.9685,93.9685,104.143,104.143,114.317,118.386,124.491,104.143,100.073,102.108,116.351,122.456,110.247,118.386,116.351,106.177,93.9685,93.9685,106.177,110.247,106.177,100.073,104.143,116.351,116.351,98.0381,100.073,100.073,93.9685,91.9337,-3.6489,-4.73828,-4.33204,-3.88896,-3.47043,-4.0797,-4.0797,-4.35462,-3.50529,-3.6489,-4.04484,-3.9361,-3.78021,-4.45108,-4.06742,-4.04484,-4.5824,-3.34941,-4.04484,-3.9361,-3.34941,-3.36169,-5.75379,-6.44723,-4.2233,-3.48272,-3.9361,-3.47043,-4.04484,-4.0797,-3.7925,-3.92382,-3.45815,-3.61404,-5.3004,-6.13745,-3.88896,-5.58761,-3.91153,-3.34941,-3.45815,-4.48594,-4.04484,-4.3669,-4.04484,-5.89739,-4.33005,-3.62433,-3.62433,-4.34234,-4.34234,-3.74535,-3.9361,-5.07263,-3.63661,-4.04484,-4.60696,-3.7925,-3.51758,-4.03256,-3.45815,-3.60175,-3.78021,-6.44723,-6.44723,-3.78021,-3.36169,-4.48594,-4.04484,-3.63661,-5.71893,-5.71893,-4.18844,-3.34941,-3.34941,-3.76992,-3.91352,118.149,90.9529,73.4826,103.475,111.269,119.512,93.6393,106.257,78.9808,113.115,98.3186,122.171,111.861,145.221,97.3917,104.733,150.389,102.444,95.5433,112.565,48.5238,110.715,103.185,93.4629,119.191,105.348,140.26,113.919,96.514,144.422,139.631,131.236,108.764,105.857,115.544,173.691,118.015,98.8453,79.2091,95.4702,101.26,115.285,66.4555,102.683,100.485,97.8322,101.658,122.419,104.848,105.777,86.2207,111.948,113.929,81.8039,60.8599,93.0784,95.2891,120.015,141.921,102.697,133.347,151.552,118.718,92.7792,76.591,97.7751,118.013,117.942,89.0808,105.514,105.689,107.592,94.3469,115.392,77.4506,68.3349,63.6285
-263.561,0.998881,0.539313,2,3,0,264.88,108.096,1.98302,12.7552,65.1871,114.199,110.233,96.352,112.216,108.25,120.148,120.148,114.199,112.216,114.199,100.318,118.165,106.267,114.199,110.233,100.318,122.131,100.318,100.318,118.165,100.318,110.233,104.284,94.3689,122.131,98.335,118.165,108.25,100.318,120.148,116.182,108.25,118.165,106.267,112.216,120.148,112.216,108.25,98.335,100.318,118.165,106.267,100.318,124.114,100.318,106.267,94.3689,94.3689,94.3689,104.284,104.284,114.199,118.165,124.114,104.284,100.318,102.301,116.182,122.131,110.233,118.165,116.182,106.267,94.3689,94.3689,106.267,110.233,106.267,100.318,104.284,116.182,116.182,98.335,100.318,100.318,94.3689,92.3859,-3.5683,-4.7888,-4.30908,-3.84934,-3.37628,-4.0347,-4.0347,-4.35229,-3.41283,-3.5683,-3.99815,-3.87923,-3.73042,-4.47786,-4.04136,-3.99815,-4.63999,-3.26402,-3.99815,-3.87923,-3.26402,-3.25736,-5.92693,-6.71758,-4.19017,-3.36962,-3.87923,-3.37628,-3.99815,-4.0347,-3.72377,-3.88589,-3.38294,-3.53175,-5.41732,-6.36344,-3.84934,-5.72826,-3.89254,-3.26402,-3.38294,-4.51441,-3.99815,-4.34563,-3.99815,-6.0824,-4.3656,-3.58161,-3.58161,-4.35895,-4.35895,-3.69387,-3.87923,-5.12963,-3.57495,-3.99815,-4.62667,-3.72377,-3.40618,-4.00481,-3.38294,-3.5384,-3.73042,-6.71758,-6.71758,-3.73042,-3.25736,-4.51441,-3.99815,-3.57495,-5.89038,-5.89038,-4.15362,-3.26402,-3.26402,-3.68056,-3.83603,116.435,71.6983,91.164,118.716,109.592,127.565,91.4899,134.23,96.7649,111.732,93.6767,141.975,113.104,127.016,104.726,91.359,101.689,96.7029,107.641,109.512,88.6084,107.2,113.555,100.717,128.305,81.4497,125.144,104.99,111.98,122.968,130.276,102.618,108.3,106.181,93.8902,113.632,136.733,130.739,112.99,83.0048,120.596,111.565,101.186,142.153,73.299,104.991,99.6327,82.396,98.3723,106.355,125.759,119.175,123.749,134.112,95.9342,99.0201,109.049,117.719,111.679,158.401,117.193,119.086,43.9665,95.6545,79.6832,93.5248,111.003,115.159,133.339,134.903,103.848,127.447,92.69,101.163,110.397,90.6948,90.7455
-262.853,0.878148,0.539313,3,7,0,264.312,105.226,0.824435,10.7462,22.902,107.764,106.115,100.344,106.94,105.291,110.237,110.237,107.764,106.94,107.764,101.993,109.413,104.466,107.764,106.115,101.993,111.062,101.993,101.993,109.413,101.993,106.115,103.642,99.5196,111.062,101.168,109.413,105.291,101.993,110.237,108.588,105.291,109.413,104.466,106.94,110.237,106.94,105.291,101.168,101.993,109.413,104.466,101.993,111.886,101.993,104.466,99.5196,99.5196,99.5196,103.642,103.642,107.764,109.413,111.886,103.642,101.993,102.817,108.588,111.062,106.115,109.413,108.588,104.466,99.5196,99.5196,104.466,106.115,104.466,101.993,103.642,108.588,108.588,101.168,101.993,101.993,99.5196,98.6952,-3.27577,-5.29034,-3.96624,-4.28306,-3.50593,-3.08978,-3.08978,-3.79018,-3.35249,-3.27577,-3.81281,-3.12234,-3.48331,-5.1369,-3.63675,-3.81281,-5.76059,-3.25315,-3.81281,-3.12234,-3.25315,-3.42921,-6.19828,-7.67581,-3.1665,-3.17643,-3.12234,-3.50593,-3.81281,-3.08978,-3.19906,-3.56003,-4.0529,-3.58265,-6.14418,-7.69843,-4.28306,-6.29762,-4.107,-3.25315,-4.0529,-4.41387,-3.81281,-3.24322,-3.81281,-6.275,-4.88412,-3.95356,-3.95356,-4.33715,-4.33715,-4.20634,-3.12234,-4.17378,-3.40659,-3.81281,-4.66665,-3.19906,-3.89946,-4.35977,-4.0529,-4.12962,-3.48331,-7.67581,-7.67581,-3.48331,-3.42921,-4.41387,-3.81281,-3.40659,-6.9213,-6.9213,-3.88953,-3.25315,-3.25315,-3.1124,-3.18912,103.022,120.633,92.5641,88.286,129.735,106.76,111.755,90.248,93.4461,101.532,113.494,96.5956,122.004,131.92,124.67,95.7161,116.83,101.787,98.6131,96.9719,101.098,107.609,100.213,75.5023,105.65,103.793,106.162,83.3454,106.252,102.285,113.879,104.088,105.196,93.0892,102.389,112.997,100.91,95.4459,98.0657,98.6711,121.074,108.763,115.586,73.5404,102.287,109.193,87.4841,103.199,107.865,94.1086,101.686,103.05,116.279,129.272,104.019,95.0396,108.991,94.7631,104.504,150.369,114.16,113.333,88.1876,83.1325,117.535,104.743,97.6996,103.47,115.68,104.977,97.2004,150.086,93.6876,107.415,103.475,106.531,96.8331
