lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,mu.77,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
# Adaptation terminated
# Step size = 0.759878
# Diagonal elements of inverse mass matrix:
# 4.29546, 0.195187, 0.00670229
-252.495,1,0.759878,2,3,0,253.574,109.109,2.32862,15.5005,116.276,111.619,95.3189,113.948,109.291,123.262,123.262,116.276,113.948,116.276,99.9761,120.934,106.962,116.276,111.619,99.9761,125.591,99.9761,99.9761,120.934,99.9761,111.619,104.633,92.9902,125.591,97.6475,120.934,109.291,99.9761,123.262,118.605,109.291,120.934,106.962,113.948,123.262,113.948,109.291,97.6475,99.9761,120.934,106.962,99.9761,127.919,99.9761,106.962,92.9902,92.9902,92.9902,104.633,104.633,116.276,120.934,127.919,104.633,99.9761,102.305,118.605,125.591,111.619,120.934,118.605,106.962,92.9902,92.9902,106.962,111.619,106.962,99.9761,104.633,118.605,118.605,97.6475,99.9761,99.9761,92.9902,90.6616,-3.74179,-4.3629,-4.10835,-3.73604,-3.66086,-4.02584,-4.02584,-4.21112,-3.69225,-3.74179,-3.86891,-3.90859,-3.76068,-4.05175,-3.94076,-3.86891,-4.09188,-3.65981,-3.86891,-3.90859,-3.65981,-3.66527,-6.15593,-7.50588,-4.16566,-3.67133,-3.90859,-3.66086,-3.86891,-4.02584,-3.81391,-3.83944,-3.66163,-3.67902,-5.07224,-6.46849,-3.73604,-5.62236,-3.78152,-3.65981,-3.66163,-4.25854,-3.86891,-4.32804,-3.86891,-6.50287,-4.01098,-3.67842,-3.67842,-4.10543,-4.10543,-3.68867,-3.90859,-5.28196,-3.70449,-3.86891,-4.31143,-3.81391,-3.72486,-3.80598,-3.66163,-3.66386,-3.76068,-7.50588,-7.50588,-3.76068,-3.66527,-4.25854,-3.86891,-3.70449,-5.71096,-5.71096,-3.97735,-3.65981,-3.65981,-3.76207,-3.84129,113.448,112.947,109.084,123.192,97.2164,104.972,158.8,110.461,100.688,98.0031,104.889,108.471,93.7983,123.565,87.8558,113.807,109.983,95.3485,80.0325,97.5744,89.4054,122.252,109.579,104.281,111.348,66.2466,114.502,101.654,91.6828,114.523,116.203,68.9773,130.658,129.67,110.286,97.5421,96.4501,97.0579,90.5676,94.5282,106.621,96.886,107.056,130.84,115.626,75.3041,95.9706,86.0309,89.9989,103.726,83.5576,113.829,102.821,113.919,129.152,79.7437,99.0735,135.635,126.387,85.4797,133.371,104.042,108.947,77.9198,77.945,98.8128,75.0438,114.825,78.5732,99.1738,123.843,137.024,88.7823,106.876,95.6809,111.886,90.0636
-252.635,0.973252,0.759878,3,7,0,253.653,106.441,1.75537,17.1023,111.844,108.334,96.046,110.089,106.578,117.11,117.11,111.844,110.089,111.844,99.5568,115.355,104.823,111.844,108.334,99.5568,118.866,99.5568,99.5568,115.355,99.5568,108.334,103.068,94.2906,118.866,97.8014,115.355,106.578,99.5568,117.11,113.6,106.578,115.355,104.823,110.089,117.11,110.089,106.578,97.8014,99.5568,115.355,104.823,99.5568,120.621,99.5568,104.823,94.2906,94.2906,94.2906,103.068,103.068,111.844,115.355,120.621,103.068,99.5568,101.312,113.6,118.866,108.334,115.355,113.6,104.823,94.2906,94.2906,104.823,108.334,104.823,99.5568,103.068,113.6,113.6,97.8014,99.5568,99.5568,94.2906,92.5353,-3.76397,-4.56063,-4.09101,-3.92607,-3.77817,-3.84458,-3.84458,-3.99797,-3.75816,-3.76397,-3.94459,-3.80717,-3.79791,-4.32164,-3.87687,-3.94459,-4.52169,-3.75849,-3.94459,-3.80717,-3.75849,-3.7629,-5.62739,-7.11156,-3.89252,-3.76641,-3.80717,-3.77817,-3.94459,-3.84458,-3.7803,-3.83212,-3.79503,-3.80397,-5.28756,-6.90274,-3.92607,-5.66765,-3.86219,-3.75849,-3.79503,-4.13375,-3.94459,-3.951,-3.94459,-5.83111,-4.10726,-3.78962,-3.78962,-4.05006,-4.05006,-3.87185,-3.80717,-4.48508,-3.77424,-3.94459,-4.35516,-3.7803,-3.76035,-3.99082,-3.79503,-3.82818,-3.79791,-7.11156,-7.11156,-3.79791,-3.7629,-4.13375,-3.94459,-3.77424,-6.02317,-6.02317,-4.01253,-3.75849,-3.75849,-3.81387,-3.85341,102.495,91.5076,82.6281,136.416,114.629,109.812,84.9397,108.77,129.459,136.939,129.442,140.654,119.361,115.19,133.155,98.2261,97.4045,86.0813,119.336,101.815,106.345,114.976,111.92,85.713,108.003,62.9704,114.523,120.221,116.314,90.7295,119.283,100.975,109.789,121.99,128.898,81.8831,108.162,85.8153,52.0774,137.676,120.078,136.609,131.439,112.972,92.049,110.004,111.703,92.9534,81.8337,98.1025,118.061,95.1659,119.326,122.785,100.094,89.4603,101.211,107.986,125.579,122.895,127.953,90.3426,161.202,72.7643,94.0969,107.852,107.56,115.738,91.2577,99.657,120.797,107.434,92.84,115.687,121.564,76.407,76.914
-252.533,0.986049,0.759878,2,3,0,253.168,107.343,1.90723,17.5984,113.213,109.399,96.048,111.306,107.491,118.935,118.935,113.213,111.306,113.213,99.8624,117.028,105.584,113.213,109.399,99.8624,120.842,99.8624,99.8624,117.028,99.8624,109.399,103.677,94.1407,120.842,97.9552,117.028,107.491,99.8624,118.935,115.12,107.491,117.028,105.584,111.306,118.935,111.306,107.491,97.9552,99.8624,117.028,105.584,99.8624,122.749,99.8624,105.584,94.1407,94.1407,94.1407,103.677,103.677,113.213,117.028,122.749,103.677,99.8624,101.77,115.12,120.842,109.399,117.028,115.12,105.584,94.1407,94.1407,105.584,109.399,105.584,99.8624,103.677,115.12,115.12,97.9552,99.8624,99.8624,94.1407,92.2335,-3.80341,-4.47195,-4.10101,-3.90878,-3.79691,-3.91563,-3.91563,-4.0686,-3.7895,-3.80341,-3.95266,-3.86648,-3.83709,-4.2417,-3.92936,-3.95266,-4.3793,-3.78678,-3.95266,-3.86648,-3.78678,-3.78733,-5.61775,-6.93235,-3.97652,-3.7935,-3.86648,-3.79691,-3.95266,-3.91563,-3.82907,-3.87735,-3.80101,-3.81823,-5.11601,-6.50928,-3.90878,-5.49292,-3.88892,-3.78678,-3.80101,-4.17884,-3.95266,-4.04916,-3.95266,-5.83101,-4.10957,-3.81443,-3.81443,-4.08874,-4.08874,-3.86111,-3.86648,-4.62227,-3.80857,-3.95266,-4.3233,-3.82907,-3.78789,-3.96819,-3.80101,-3.82519,-3.83709,-6.93235,-6.93235,-3.83709,-3.78733,-4.17884,-3.95266,-3.80857,-5.75088,-5.75088,-4.02097,-3.78678,-3.78678,-3.84217,-3.88413,88.6266,106.56,116.239,83.1802,99.9744,150.915,123.309,133.934,107.249,141.637,92.9606,152.767,112.623,116.016,104.228,111.466,140.091,139.156,91.4682,139.327,60.7127,124.325,83.1046,82.1532,102.848,95.9265,133.152,103.115,109.379,97.6705,92.0556,101.681,119.334,109.586,97.2863,96.0398,116.623,139.906,82.5839,98.6133,105.546,94.5544,97.8841,110.545,83.9447,99.5961,94.0321,75.5079,119.925,130.287,96.1183,86.6053,87.0799,124.099,110.366,111.327,95.4868,94.6954,155.681,123.856,165.648,110.79,69.3044,101.792,97.095,101.226,86.5742,90.8903,105.119,149.884,119.988,116.934,106.97,99.6156,99.8497,96.8376,122.636
-253.431,0.859009,0.759878,3,7,0,254.87,106.716,3.03065,17.6464,116.044,109.982,88.7679,113.013,106.952,125.136,125.136,116.044,113.013,116.044,94.8292,122.105,103.921,116.044,109.982,94.8292,128.166,94.8292,94.8292,122.105,94.8292,109.982,100.89,85.7373,128.166,91.7986,122.105,106.952,94.8292,125.136,119.074,106.952,122.105,103.921,113.013,125.136,113.013,106.952,91.7986,94.8292,122.105,103.921,94.8292,131.197,94.8292,103.921,85.7373,85.7373,85.7373,100.89,100.89,116.044,122.105,131.197,100.89,94.8292,97.8598,119.074,128.166,109.982,122.105,119.074,103.921,85.7373,85.7373,103.921,109.982,103.921,94.8292,100.89,119.074,119.074,91.7986,94.8292,94.8292,85.7373,82.7066,-3.84812,-4.43287,-4.51331,-3.86785,-3.80439,-4.15731,-4.15731,-4.20277,-3.80405,-3.84812,-4.15902,-4.02475,-3.81416,-4.10222,-3.94947,-4.15902,-4.01432,-3.8324,-4.15902,-4.02475,-3.8324,-3.78947,-5.32165,-5.84017,-4.31937,-3.89747,-4.02475,-3.80439,-4.15902,-4.15731,-3.92169,-3.86707,-3.79658,-3.8488,-4.95888,-5.74121,-3.86785,-5.54317,-3.79466,-3.8324,-3.79658,-4.10065,-4.15902,-4.51092,-4.15902,-5.63704,-3.84232,-3.81865,-3.81865,-3.97991,-3.97991,-3.8146,-4.02475,-5.3522,-3.79074,-4.15902,-4.57655,-3.92169,-3.89655,-3.9506,-3.79658,-3.79084,-3.81416,-5.84017,-5.84017,-3.81416,-3.78947,-4.10065,-4.15902,-3.79074,-5.32513,-5.32513,-4.32142,-3.8324,-3.8324,-4.11611,-4.26967,106.834,114.654,94.6417,110.645,116.299,145.104,88.6157,88.9928,109.661,115.908,87.7972,130.002,106.269,80.9863,119.44,76.8463,142.324,83.2649,52.5047,137.131,106.227,99.9252,99.8428,70.2233,140.442,103.504,108.419,163.97,80.6479,128.419,102.993,160.657,113.396,107.97,121.212,147.543,125.19,108.678,105.315,95.3009,105.84,120.797,75.2102,142.995,110.618,101.4,55.6675,98.0055,93.7912,124.549,83.7443,98.6673,132.499,130.916,92.7808,80.6275,116.516,135.182,118.222,88.9361,131.381,123.45,114.574,72.6169,130.369,117.7,98.77,116.881,94.8274,115.22,112.057,132.153,127.554,113.473,127.717,71.4877,83.7326
-252.856,0.90251,0.759878,3,7,0,255.493,106.805,2.83679,17.6498,115.536,109.863,90.0054,112.7,107.026,124.047,124.047,115.536,112.7,115.536,95.6789,121.21,104.189,115.536,109.863,95.6789,126.884,95.6789,95.6789,121.21,95.6789,109.863,101.352,87.1686,126.884,92.8421,121.21,107.026,95.6789,124.047,118.373,107.026,121.21,104.189,112.7,124.047,112.7,107.026,92.8421,95.6789,121.21,104.189,95.6789,129.72,95.6789,104.189,87.1686,87.1686,87.1686,101.352,101.352,115.536,121.21,129.72,101.352,95.6789,98.5157,118.373,126.884,109.863,121.21,118.373,104.189,87.1686,87.1686,104.189,109.863,104.189,95.6789,101.352,118.373,118.373,92.8421,95.6789,95.6789,87.1686,84.3318,-3.83886,-4.44052,-4.43134,-3.87521,-3.80386,-4.10636,-4.10636,-4.17709,-3.80136,-3.83886,-4.11885,-3.99136,-3.81783,-4.12543,-3.9458,-4.11885,-4.0658,-3.81963,-4.11885,-3.99136,-3.81963,-3.7897,-5.36739,-6.00704,-4.24719,-3.8719,-3.99136,-3.80386,-4.11885,-4.10636,-3.9022,-3.8689,-3.79202,-3.84386,-4.98592,-5.86441,-3.87521,-5.5348,-3.80263,-3.81963,-3.79202,-4.11282,-4.11885,-4.41386,-4.11885,-5.66582,-3.87215,-3.80253,-3.80253,-3.99652,-3.99652,-3.82164,-3.99136,-5.2074,-3.7926,-4.11885,-4.53052,-3.9022,-3.86572,-3.9546,-3.79202,-3.79391,-3.81783,-6.00704,-6.00704,-3.81783,-3.7897,-4.11282,-4.11885,-3.7926,-5.39512,-5.39512,-4.26218,-3.81963,-3.81963,-4.05393,-4.18369,124.594,95.3106,81.4447,125.326,96.7399,112.685,131.822,111.867,108.249,79.7563,92.037,90.8765,120.248,114.811,115.589,101.162,100.357,73.2342,98.2406,118.283,81.4396,118.564,126.839,88.4743,143.419,85.0377,116.677,93.0842,95.3504,111.828,103.491,100.349,89.5198,126.961,92.9825,143.911,67.2892,103.09,97.7355,73.236,116.488,91.8392,104.702,92.3658,108.338,117.043,75.8315,115.086,61.529,107.543,92.7352,126.66,91.0571,141.394,103.787,85.4069,104.688,125.712,101.109,94.5009,116.194,119.786,111.418,120.279,76.8978,96.2922,108.843,142.024,77.006,118.878,120.085,106.794,100.757,126.013,123.351,100.781,88.0438
-253.707,0.905809,0.759878,2,7,0,254.698,104.183,1.76391,17.537,109.612,106.084,93.7368,107.848,104.32,114.904,114.904,109.612,107.848,109.612,97.2646,113.14,102.556,109.612,106.084,97.2646,116.668,97.2646,97.2646,113.14,97.2646,106.084,100.792,91.9729,116.668,95.5007,113.14,104.32,97.2646,114.904,111.376,104.32,113.14,102.556,107.848,114.904,107.848,104.32,95.5007,97.2646,113.14,102.556,97.2646,118.431,97.2646,102.556,91.9729,91.9729,91.9729,100.792,100.792,109.612,113.14,118.431,100.792,97.2646,99.0285,111.376,116.668,106.084,113.14,111.376,102.556,91.9729,91.9729,102.556,106.084,102.556,97.2646,100.792,111.376,111.376,95.5007,97.2646,97.2646,91.9729,90.209,-3.7835,-4.71314,-4.21326,-4.02333,-3.8357,-3.82235,-3.82235,-3.93346,-3.79078,-3.7835,-4.04694,-3.79928,-3.79388,-4.45904,-3.84343,-4.04694,-4.66833,-3.79542,-4.04694,-3.79928,-3.79542,-3.80818,-5.32476,-6.64741,-3.85553,-3.81616,-3.79928,-3.8357,-4.04694,-3.82235,-3.78633,-3.8136,-3.85977,-3.87333,-5.46389,-7.08955,-4.02333,-5.85293,-3.83244,-3.79542,-3.85977,-4.03957,-4.04694,-3.89883,-4.04694,-5.50643,-4.01631,-3.78958,-3.78958,-3.97262,-3.97262,-3.95869,-3.79928,-4.33556,-3.78427,-4.04694,-4.49827,-3.78633,-3.80131,-4.09808,-3.85977,-3.90417,-3.79388,-6.64741,-6.64741,-3.79388,-3.80818,-4.03957,-4.04694,-3.78427,-6.20862,-6.20862,-4.12504,-3.79542,-3.79542,-3.88801,-3.93911,114.077,106.464,102.556,80.6701,110.466,100.902,104.691,128.598,85.4998,106.501,74.5438,130.381,91.7719,119.387,129.957,102.519,97.8919,99.8356,95.5922,116.308,100.65,90.9347,94.9371,102.254,118.554,89.462,112.967,108.252,97.5692,91.5575,123.342,110.884,92.7776,113.907,94.1806,122.248,93.3218,116.241,63.6143,102.382,120.57,106.401,119.951,127.12,85.2832,108.302,92.3115,94.9566,82.1182,96.3998,78.1931,133.294,103.328,132.759,113.614,87.1747,108.691,126.572,109.236,114.732,110.411,152.179,123.659,115.701,72.3583,109.197,112.639,91.6193,153.273,109.861,107.915,134.011,70.5393,98.1931,111.392,113.848,81.2215
-251.872,0.996936,0.759878,2,3,0,253.786,105.506,2.27611,16.2308,112.512,107.96,92.0271,110.236,105.684,119.34,119.34,112.512,110.236,112.512,96.5793,117.064,103.408,112.512,107.96,96.5793,121.617,96.5793,96.5793,117.064,96.5793,107.96,101.132,89.751,121.617,94.3032,117.064,105.684,96.5793,119.34,114.788,105.684,117.064,103.408,110.236,119.34,110.236,105.684,94.3032,96.5793,117.064,103.408,96.5793,123.893,96.5793,103.408,89.751,89.751,89.751,101.132,101.132,112.512,117.064,123.893,101.132,96.5793,98.8554,114.788,121.617,107.96,117.064,114.788,103.408,89.751,89.751,103.408,107.96,103.408,96.5793,101.132,114.788,114.788,94.3032,96.5793,96.5793,89.751,87.4749,-3.71782,-4.62783,-4.31894,-3.88679,-3.74121,-3.87143,-3.87143,-4.00298,-3.70595,-3.71782,-4.0477,-3.80056,-3.72789,-4.2863,-3.8261,-4.0477,-4.34727,-3.72805,-4.0477,-3.80056,-3.72805,-3.71375,-5.54532,-6.70493,-3.96197,-3.76744,-3.80056,-3.74121,-4.0477,-3.87143,-3.74936,-3.76716,-3.7222,-3.78833,-5.38727,-6.8436,-3.88679,-5.94092,-3.74099,-3.72805,-3.7222,-4.04704,-4.0477,-4.07217,-4.0477,-5.82413,-3.88631,-3.70596,-3.70596,-3.94103,-3.94103,-3.81226,-3.80056,-4.78933,-3.70828,-4.0477,-4.55442,-3.74936,-3.71081,-3.98099,-3.7222,-3.7574,-3.72789,-6.70493,-6.70493,-3.72789,-3.71375,-4.04704,-4.0477,-3.70828,-6.0591,-6.0591,-4.17349,-3.72805,-3.72805,-3.90521,-4.0036,132.866,134.49,66.9139,131.954,123.168,126.561,134.529,93.5586,122.046,121.565,114.246,107.133,75.8359,119.617,101.481,116.415,121.639,89.0171,115.743,117.044,88.2867,114.512,69.6209,79.2244,116.277,83.8292,97.3991,83.5002,75.2708,97.8131,139.244,96.2166,110.606,144.03,115.736,124.223,118.644,116.269,68.4555,111.464,117.084,118.431,102.338,144.719,95.5593,78.2741,63.484,52.1653,73.0224,109.724,85.638,100.744,114.276,128.995,93.103,48.4825,90.4111,97.58,109.241,124.903,104.08,120.525,117.682,98.1198,87.1308,96.9074,105.088,110.78,82.4999,86.093,141.276,125.05,98.3484,82.9373,107.104,100.486,100.39
-251.648,0.950079,0.759878,1,3,0,252.321,107.516,2.37705,16.1558,114.833,110.079,93.4392,112.456,107.701,121.964,121.964,114.833,112.456,114.833,98.1933,119.587,105.324,114.833,110.079,98.1933,124.341,98.1933,98.1933,119.587,98.1933,110.079,102.947,91.0621,124.341,95.8162,119.587,107.701,98.1933,121.964,117.21,107.701,119.587,105.324,112.456,121.964,112.456,107.701,95.8162,98.1933,119.587,105.324,98.1933,126.718,98.1933,105.324,91.0621,91.0621,91.0621,102.947,102.947,114.833,119.587,126.718,102.947,98.1933,100.57,117.21,124.341,110.079,119.587,117.21,105.324,91.0621,91.0621,105.324,110.079,105.324,98.1933,102.947,117.21,117.21,95.8162,98.1933,98.1933,91.0621,88.6851,-3.74596,-4.46147,-4.2266,-3.81025,-3.71134,-3.9754,-3.9754,-4.12267,-3.71277,-3.74596,-3.96826,-3.87727,-3.75552,-4.14191,-3.8958,-3.96826,-4.17095,-3.70747,-3.96826,-3.87727,-3.70747,-3.70123,-5.7807,-6.93117,-4.09518,-3.73475,-3.87727,-3.71134,-3.96826,-3.9754,-3.80079,-3.81484,-3.70154,-3.7431,-5.1546,-6.47268,-3.81025,-5.6996,-3.76602,-3.70747,-3.70154,-4.15108,-3.96826,-4.23661,-3.96826,-6.09158,-3.93564,-3.70338,-3.70338,-4.02234,-4.02234,-3.75237,-3.87727,-5.06868,-3.71786,-3.96826,-4.42439,-3.80079,-3.73731,-3.88979,-3.70154,-3.71613,-3.75552,-6.93117,-6.93117,-3.75552,-3.70123,-4.15108,-3.96826,-3.71786,-5.76092,-5.76092,-4.0866,-3.70747,-3.70747,-3.85425,-3.94647,134.607,120.199,122.129,104.141,116.835,94.4539,114.832,114.679,97.4078,121.371,108.923,120.091,102.355,122.553,108.808,96.551,128.625,94.4431,99.5802,137.918,109.081,131.183,87.9045,79.931,120.099,111.931,81.8599,119.801,79.515,117.754,105.096,119.53,129.35,125.65,120.197,118.821,90.4592,84.4002,90.381,110.876,98.0108,125.792,87.2883,112.319,100.694,101.287,90.8491,63.665,92.5262,73.9001,89.9693,104.809,102.45,117.832,103.365,119.292,108.075,120.633,119.113,117.357,133.352,97.946,82.7662,89.0627,112.179,112.345,122.929,103.059,105.89,101.72,114.373,102.145,107.281,106.824,103.6,101.701,82.581
-251.847,0.96068,0.759878,2,3,0,252.115,106.148,2.19627,15.4955,112.907,108.515,93.141,110.711,106.319,119.496,119.496,112.907,110.711,112.907,97.5336,117.3,104.122,112.907,108.515,97.5336,121.693,97.5336,97.5336,117.3,97.5336,108.515,101.926,90.9447,121.693,95.3373,117.3,106.319,97.5336,119.496,115.104,106.319,117.3,104.122,110.711,119.496,110.711,106.319,95.3373,97.5336,117.3,104.122,97.5336,123.889,97.5336,104.122,90.9447,90.9447,90.9447,101.926,101.926,112.907,117.3,123.889,101.926,97.5336,99.7298,115.104,121.693,108.515,117.3,115.104,104.122,90.9447,90.9447,104.122,108.515,104.122,97.5336,101.926,115.104,115.104,95.3373,97.5336,97.5336,90.9447,88.7485,-3.67709,-4.62073,-4.25135,-3.83916,-3.68771,-3.84728,-3.84728,-4.00642,-3.66054,-3.67709,-3.98312,-3.77046,-3.69488,-4.26786,-3.81047,-3.98312,-4.35742,-3.67216,-3.98312,-3.77046,-3.67216,-3.66408,-5.782,-7.15052,-3.94418,-3.70476,-3.77046,-3.68771,-3.98312,-3.84728,-3.71373,-3.74263,-3.67467,-3.73143,-5.44582,-7.07573,-3.83916,-6.0218,-3.71881,-3.67216,-3.67467,-4.0748,-3.98312,-4.06118,-3.98312,-6.08407,-3.90893,-3.66135,-3.66135,-3.95567,-3.95567,-3.76424,-3.77046,-4.84785,-3.66721,-3.98312,-4.51509,-3.71373,-3.66545,-3.93417,-3.67467,-3.70941,-3.69488,-7.15052,-7.15052,-3.69488,-3.66408,-4.0748,-3.98312,-3.66721,-6.19529,-6.19529,-4.10719,-3.67216,-3.67216,-3.83024,-3.92311,129.091,129.092,107.066,144.93,94.3322,131.493,118.754,108.45,113.246,132.796,96.8623,108.516,112.886,105.085,105.35,62.5585,111.654,101.683,108.37,141.296,112.37,129.301,106.491,114.067,118.876,105.181,115.098,109.049,75.5878,115.706,124.029,133.599,97.6596,92.5269,116.849,121.538,128.288,107.174,94.6937,81.0102,127.586,113.752,112.585,123.955,101.99,116.509,97.4996,65.5,113.593,113.713,122.752,117.618,106.223,124.231,71.8226,82.5441,96.7716,124.156,127.137,121.559,106.215,144.665,110.148,82.8403,81.3576,97.861,112.526,108.18,102.25,116.559,119.715,120.821,89.4994,101.625,94.2926,98.7095,101.541
-253.917,0.669684,0.759878,2,3,0,254.983,103.844,2.78315,15.3176,112.41,106.844,87.3615,109.627,104.06,120.759,120.759,112.41,109.627,112.41,92.9278,117.976,101.277,112.41,106.844,92.9278,123.543,92.9278,92.9278,117.976,92.9278,106.844,98.4941,84.5784,123.543,90.1447,117.976,104.06,92.9278,120.759,115.193,104.06,117.976,101.277,109.627,120.759,109.627,104.06,90.1447,92.9278,117.976,101.277,92.9278,126.326,92.9278,101.277,84.5784,84.5784,84.5784,98.4941,98.4941,112.41,117.976,126.326,98.4941,92.9278,95.711,115.193,123.543,106.844,117.976,115.193,101.277,84.5784,84.5784,101.277,106.844,101.277,92.9278,98.4941,115.193,115.193,90.1447,92.9278,92.9278,84.5784,81.7952,-3.66032,-4.79063,-4.74009,-3.87725,-3.72312,-3.89464,-3.89464,-3.97613,-3.64824,-3.66032,-4.26905,-3.78352,-3.65142,-4.3073,-3.74775,-4.26905,-4.22513,-3.75453,-4.26905,-3.78352,-3.75453,-3.66917,-5.37815,-6.19593,-4.03877,-3.85492,-3.78352,-3.72312,-4.26905,-3.89464,-3.70541,-3.68308,-3.65667,-3.81008,-5.61388,-6.92934,-3.87725,-6.40048,-3.64799,-3.75453,-3.65667,-3.91896,-4.26905,-4.21592,-4.26905,-5.73265,-3.69261,-3.71058,-3.71058,-3.8017,-3.8017,-3.77071,-3.78352,-5.12483,-3.65277,-4.26905,-4.90515,-3.70541,-3.67469,-4.0168,-3.65667,-3.69718,-3.65142,-6.19593,-6.19593,-3.65142,-3.66917,-3.91896,-4.26905,-3.65277,-6.22972,-6.22972,-4.48806,-3.75453,-3.75453,-4.15476,-4.35419,90.652,99.4129,118.377,126.045,95.4237,131.855,115.344,124.496,126.159,106.588,79.8345,94.8547,108.556,122.169,77.614,88.042,128.217,85.1923,75.8891,135.761,96.1409,97.7144,73.9483,80.8764,123.672,72.2698,125.713,81.7845,89.8859,142.553,139.493,83.4128,141.711,107.303,111.509,134.97,95.2279,110.668,96.4053,75.4733,94.467,93.8661,87.2557,121.64,92.1541,82.7979,62.0431,90.777,117.475,113.851,89.3141,102.311,98.1879,89.239,72.9386,125.816,91.834,131.233,123.875,108.127,120.118,115.568,117.717,96.1056,100.462,93.8462,91.5999,131.438,107.408,83.0924,66.3903,128.127,95.7285,72.1223,65.4608,66.5647,63.7768
