lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.55191
# Diagonal elements of inverse mass matrix:
# 2.54493, 0.150309, 0.0129845, 3.14531
-260.843,0.983924,0.55191,3,7,0,261.867,104.014,1.82976,13.2132,33.6114,109.455,105.796,92.9874,107.625,103.966,114.944,114.944,109.455,107.625,109.455,96.6469,113.115,102.136,109.455,105.796,96.6469,116.774,96.6469,96.6469,113.115,96.6469,105.796,100.306,91.1577,116.774,94.8172,113.115,103.966,96.6469,114.944,111.285,103.966,113.115,102.136,107.625,114.944,107.625,103.966,94.8172,96.6469,113.115,102.136,96.6469,118.604,96.6469,102.136,91.1577,91.1577,91.1577,100.306,100.306,109.455,113.115,118.604,100.306,96.6469,98.4767,111.285,116.774,105.796,113.115,111.285,102.136,91.1577,91.1577,102.136,105.796,102.136,96.6469,100.306,111.285,111.285,94.8172,96.6469,96.6469,91.1577,-3.31559,-5.10619,-4.56191,-4.21089,-3.73103,-3.64857,-3.64857,-3.98995,-3.45407,-3.31559,-4.28495,-3.51009,-3.43603,-4.82923,-3.71299,-4.28495,-5.03213,-3.52813,-4.28495,-3.51009,-3.52813,-3.59255,-5.56802,-6.38926,-3.78705,-3.66661,-3.51009,-3.73103,-4.28495,-3.64857,-3.37161,-3.57451,-3.79545,-3.86951,-5.72453,-6.68426,-4.21089,-6.00149,-3.63893,-3.52813,-3.79545,-4.19285,-4.28495,-3.92553,-4.28495,-5.7065,-4.1188,-3.36198,-3.36198,-4.05437,-4.05437,-4.07241,-3.51009,-4.68235,-3.29755,-4.28495,-4.90329,-3.37161,-3.51849,-4.34937,-3.79545,-3.93393,-3.43603,-6.38926,-6.38926,-3.43603,-3.59255,-4.19285,-4.28495,-3.29755,-6.20439,-6.20439,-4.42343,-3.52813,-3.52813,-3.94357,107.876,132.335,96.9709,124.286,102.102,119.268,105.258,88.7808,82.5105,99.6419,86.73,131.164,111.628,99.3985,125.382,104.072,110.922,98.0522,110.602,129.29,87.9257,96.8546,46.1241,121.559,94.7312,49.5881,118.645,71.6795,127.553,93.293,105.849,105.234,119.463,120.276,77.1833,73.6345,130.456,103.333,103.483,99.4581,91.6909,93.4426,87.1253,126.297,107.292,79.8106,89.916,105.803,68.3878,114.819,114.931,98.773,126.501,104.229,137.556,95.1363,86.0729,93.1623,126.864,78.9473,128.473,117.119,112.906,125.616,92.1659,105.342,107.42,101.113,104.109,95.8067,95.4301,116.471,97.7417,101.302,69.0389,87.7612
-260.947,0.647338,0.55191,3,7,0,265.485,107.881,1.61564,9.56172,56.786,112.686,109.454,98.145,111.07,107.839,117.533,117.533,112.686,111.07,112.686,101.376,115.917,106.223,112.686,109.454,101.376,119.148,101.376,101.376,115.917,101.376,109.454,104.608,96.5294,119.148,99.7607,115.917,107.839,101.376,117.533,114.301,107.839,115.917,106.223,111.07,117.533,111.07,107.839,99.7607,101.376,115.917,106.223,101.376,120.764,101.376,106.223,96.5294,96.5294,96.5294,104.608,104.608,112.686,115.917,120.764,104.608,101.376,102.992,114.301,119.148,109.454,115.917,114.301,106.223,96.5294,96.5294,106.223,109.454,106.223,101.376,104.608,114.301,114.301,99.7607,101.376,101.376,96.5294,-3.2318,-5.09964,-4.19075,-3.88483,-3.17693,-3.73871,-3.73871,-4.27764,-3.06283,-3.2318,-3.85281,-3.56974,-3.60176,-4.7617,-3.9397,-3.85281,-5.13166,-3.09485,-3.85281,-3.56974,-3.09485,-3.00797,-6.5703,-7.81713,-3.90768,-2.97594,-3.56974,-3.17693,-3.85281,-3.73871,-3.40077,-3.77073,-3.37793,-3.3459,-5.97651,-7.3923,-3.88483,-6.31445,-3.97172,-3.09485,-3.37793,-4.6476,-3.85281,-4.07665,-3.85281,-6.73927,-4.67962,-3.63378,-3.63378,-4.47863,-4.47863,-3.71586,-3.56974,-5.12249,-3.43279,-3.85281,-4.72968,-3.40077,-3.03999,-4.0538,-3.37793,-3.54689,-3.60176,-7.81713,-7.81713,-3.60176,-3.00797,-4.6476,-3.85281,-3.43279,-6.68441,-6.68441,-4.02178,-3.09485,-3.09485,-3.31388,107.543,114.205,120.169,105.906,108.892,122.27,96.5137,118.164,123.615,115.048,136.153,114.571,108.966,96.3016,109.81,105.312,146.203,79.1512,110.8,122.3,96.9846,129.091,106.63,85.6985,96.8514,81.6385,116.801,110.811,107.675,118.249,104.593,95.2835,120.383,105.218,107.206,116.452,105.203,108.686,80.2027,114.399,117.442,105.757,100.033,130.537,114.912,90.8672,88.2526,96.3766,85.1078,108.735,99.4237,111.723,97.0434,126.24,130.953,101.521,101.72,82.6705,118.72,137.615,92.2232,115.343,100.371,96.5692,89.0277,114.64,153.404,106.178,108.89,93.9582,123.541,102.79,91.6322,110.474,105.478,97.2797
-261.5,0.833622,0.55191,3,7,0,263.147,108.103,2.25528,10.8236,58.0217,114.809,110.299,94.5119,112.554,108.044,121.575,121.575,114.809,112.554,114.809,99.0224,119.32,105.788,114.809,110.299,99.0224,123.83,99.0224,99.0224,119.32,99.0224,110.299,103.533,92.2566,123.83,96.7672,119.32,108.044,99.0224,121.575,117.065,108.044,119.32,105.788,112.554,121.575,112.554,108.044,96.7672,99.0224,119.32,105.788,99.0224,126.086,99.0224,105.788,92.2566,92.2566,92.2566,103.533,103.533,114.809,119.32,126.086,103.533,99.0224,101.278,117.065,123.83,110.299,119.32,117.065,105.788,92.2566,92.2566,105.788,110.299,105.788,99.0224,103.533,117.065,117.065,96.7672,99.0224,99.0224,92.2566,-3.51922,-4.89508,-4.50583,-3.76281,-3.25564,-4.14432,-4.14432,-4.44312,-3.31085,-3.51922,-4.0891,-3.93595,-3.60966,-4.47835,-4.02639,-4.0891,-4.56879,-3.1652,-4.0891,-3.93595,-3.1652,-3.10249,-6.173,-6.97898,-4.35268,-3.37356,-3.93595,-3.25564,-4.0891,-4.14432,-3.72759,-3.81803,-3.13771,-3.464,-5.61062,-6.62496,-3.76281,-6.02735,-3.7001,-3.1652,-3.13771,-4.53356,-4.0891,-4.56105,-4.0891,-6.38137,-4.20727,-3.28337,-3.28337,-4.3252,-4.3252,-3.55444,-3.93595,-5.48495,-3.40129,-4.0891,-4.80464,-3.72759,-3.42878,-3.97118,-3.13771,-3.34608,-3.60966,-6.97898,-6.97898,-3.60966,-3.10249,-4.53356,-4.0891,-3.40129,-6.11779,-6.11779,-4.29747,-3.1652,-3.1652,-3.79029,75.4063,110.457,89.0646,115.681,97.7471,115.811,134.82,107.461,114.985,105.445,98.9634,121.217,86.4647,128.462,134.239,89.4632,133.529,105.15,99.7516,118.276,96.2658,98.3735,91.3998,92.3655,142.403,91.5804,116.611,115.06,105.107,106.389,109.175,93.5443,133.255,87.6864,104.062,120.929,132.222,111.022,79.2157,94.7683,113.462,121.455,124.449,128.185,114.902,100.547,88.3297,95.275,87.4776,95.1268,102.455,147.993,124.695,140.706,100.454,86.4918,86.8119,117.431,95.2943,99.1541,130.171,121.152,103.85,87.919,90.1083,80.6779,114.351,101.685,83.459,99.9582,118.878,85.9771,101.656,98.1775,93.5142,87.6039
-259.909,0.954057,0.55191,3,7,0,264.642,105.185,0.923458,10.4853,26.4815,107.931,106.084,99.6198,107.008,105.161,110.701,110.701,107.931,107.008,107.931,101.467,109.778,104.237,107.931,106.084,101.467,111.625,101.467,101.467,109.778,101.467,106.084,103.314,98.6964,111.625,100.543,109.778,105.161,101.467,110.701,108.854,105.161,109.778,104.237,107.008,110.701,107.008,105.161,100.543,101.467,109.778,104.237,101.467,112.548,101.467,104.237,98.6964,98.6964,98.6964,103.314,103.314,107.931,109.778,112.548,103.314,101.467,102.39,108.854,111.625,106.084,109.778,108.854,104.237,98.6964,98.6964,104.237,106.084,104.237,101.467,103.314,108.854,108.854,100.543,101.467,101.467,98.6964,-3.24045,-5.32403,-4.03309,-4.28224,-3.50466,-3.11001,-3.11001,-3.79951,-3.32852,-3.24045,-3.85695,-3.0643,-3.44722,-5.14788,-3.62337,-3.85695,-5.74932,-3.18301,-3.85695,-3.0643,-3.18301,-3.41659,-6.22031,-7.68738,-3.19808,-3.09493,-3.0643,-3.50466,-3.85695,-3.11001,-3.15237,-3.53529,-4.01802,-3.59273,-6.18968,-7.74483,-4.28224,-6.36582,-4.04865,-3.18301,-4.01802,-4.40094,-3.85695,-3.28615,-3.85695,-6.30838,-4.82623,-3.87251,-3.87251,-4.31287,-4.31287,-4.19417,-3.0643,-4.23987,-3.35915,-3.85695,-4.7226,-3.15237,-3.84188,-4.37031,-4.01802,-4.10609,-3.44722,-7.68738,-7.68738,-3.44722,-3.41659,-4.40094,-3.85695,-3.35915,-6.96725,-6.96725,-3.94502,-3.18301,-3.18301,-3.16745,103.433,109.617,139.753,129.278,121.284,122.119,101.403,96.9918,122.194,99.9644,82.2645,94.4782,113.974,106.276,102.391,89.675,110.525,85.7216,114.916,83.1402,155.554,113.696,103.774,110.744,102.438,113.228,115.634,105.967,107.348,75.2137,121.627,79.4045,91.6515,99.7648,106.13,112.403,111.415,125.339,81.0147,98.6546,90.668,129.279,61.7639,98.2639,90.4326,111.274,91.156,90.5084,109.283,112.158,102.486,98.9417,95.8536,111.718,76.8353,105.485,106.728,119.441,112.446,105.899,128.159,123.724,96.5403,99.2152,95.3814,110.621,100.588,105.99,103.435,100.567,111.657,100.427,100.924,102.649,95.4831,88.5219
-259.583,0.99597,0.55191,3,7,0,260.747,107.035,1.83601,12.1064,67.7418,112.495,108.823,95.9709,110.659,106.987,118.003,118.003,112.495,110.659,112.495,99.6429,116.167,105.151,112.495,108.823,99.6429,119.839,99.6429,99.6429,116.167,99.6429,108.823,103.315,94.1349,119.839,97.8069,116.167,106.987,99.6429,118.003,114.331,106.987,116.167,105.151,110.659,118.003,110.659,106.987,97.8069,99.6429,116.167,105.151,99.6429,121.675,99.6429,105.151,94.1349,94.1349,94.1349,103.315,103.315,112.495,116.167,121.675,103.315,99.6429,101.479,114.331,119.839,108.823,116.167,114.331,105.151,94.1349,94.1349,105.151,108.823,105.151,99.6429,103.315,114.331,114.331,97.8069,99.6429,99.6429,94.1349,-3.39297,-4.93612,-4.3457,-3.95846,-3.43576,-3.84794,-3.84794,-4.21898,-3.24132,-3.39297,-4.04239,-3.69629,-3.61236,-4.63281,-3.91567,-4.04239,-4.85219,-3.21638,-4.04239,-3.69629,-3.21638,-3.28411,-5.93872,-6.83246,-3.9996,-3.36803,-3.69629,-3.43576,-4.04239,-3.84794,-3.54463,-3.76401,-3.50349,-3.58742,-5.61047,-6.65587,-3.95846,-5.91379,-3.83174,-3.21638,-3.50349,-4.43836,-4.04239,-4.15125,-4.04239,-6.09038,-4.35443,-3.52843,-3.52843,-4.28671,-4.28671,-3.8068,-3.69629,-4.97726,-3.4607,-4.04239,-4.71674,-3.54463,-3.20018,-4.11011,-3.50349,-3.65514,-3.61236,-6.83246,-6.83246,-3.61236,-3.28411,-4.43836,-4.04239,-3.4607,-6.13317,-6.13317,-4.19404,-3.21638,-3.21638,-3.67135,101.895,94.342,100.545,72.5897,111.807,109.519,64.1516,121.4,121.016,119.168,96.0839,89.8475,99.1359,134.02,191.309,96.6178,112.656,125.525,85.6363,109.993,110.199,112.779,94.0071,115.698,101.632,115.518,136.285,134.941,124.501,162.623,99.2678,98.7405,120.606,138.825,108.611,129.438,108.89,77.3195,91.0298,58.0566,140.425,148.693,97.1473,120.09,77.8077,119.631,106.729,83.3045,100.459,108.181,101.021,116.77,124.56,112.985,118.777,82.8661,115.721,84.4803,130.129,115.151,117.305,131.793,99.6303,87.1829,92.2984,109.645,195.317,109.512,89.4467,81.0174,115.722,126.576,103.216,86.1331,100.02,109.446
-258.73,0.876893,0.55191,3,7,0,260.562,105.74,1.18144,11.4496,64.1324,109.253,106.89,98.6204,108.072,105.709,112.798,112.798,109.253,108.072,109.253,100.983,111.616,104.528,109.253,106.89,100.983,113.979,100.983,100.983,111.616,100.983,106.89,103.346,97.439,113.979,99.8018,111.616,105.709,100.983,112.798,110.435,105.709,111.616,104.528,108.072,112.798,108.072,105.709,99.8018,100.983,111.616,104.528,100.983,115.161,100.983,104.528,97.439,97.439,97.439,103.346,103.346,109.253,111.616,115.161,103.346,100.983,102.165,110.435,113.979,106.89,111.616,110.435,104.528,97.439,97.439,104.528,106.89,104.528,100.983,103.346,110.435,110.435,99.8018,100.983,100.983,97.439,-3.19631,-5.14947,-4.12499,-4.17289,-3.50587,-3.37545,-3.37545,-3.93929,-3.2995,-3.19631,-3.91862,-3.27226,-3.52654,-4.9431,-3.73291,-3.91862,-5.40375,-3.21698,-3.91862,-3.27226,-3.21698,-3.40268,-6.04354,-7.27439,-3.47864,-3.14841,-3.27226,-3.50587,-3.91862,-3.37545,-3.16908,-3.62973,-3.86333,-3.60906,-5.91968,-7.25372,-4.17289,-6.12605,-3.98719,-3.21698,-3.86333,-4.39993,-3.91862,-3.58182,-3.91862,-6.14672,-4.65421,-3.78081,-3.78081,-4.29675,-4.29675,-4.0697,-3.27226,-4.45522,-3.42335,-3.91862,-4.68882,-3.16908,-3.65696,-4.27608,-3.86333,-3.96652,-3.52654,-7.27439,-7.27439,-3.52654,-3.40268,-4.39993,-3.91862,-3.42335,-6.5867,-6.5867,-4.0218,-3.21698,-3.21698,-3.35478,108.892,103.561,98.0726,101.768,109.605,112.926,139.274,108.636,90.2023,121.512,95.6042,104.568,113.799,105.151,90.9373,96.1807,119.747,93.3478,100.593,119.295,93.1308,110.946,115.322,103.171,84.8379,109.939,111.437,76.5536,105.292,108.631,107.362,113.205,99.9643,110.795,125.499,143.261,86.1904,103.418,143.813,102.471,111.229,99.3584,99.1386,81.1615,102.759,132.212,94.5138,83.1324,110.137,82.9333,107.578,118.573,138.852,111.682,99.7174,128.684,97.8392,124.09,131.696,102.995,98.4229,90.4476,101.292,94.0242,97.7646,88.3417,110.326,106.061,93.0068,101.2,120.817,80.4319,90.325,108.842,93.5918,87.3899
-259.664,1,0.55191,2,3,0,259.908,104.335,1.31936,11.4124,65.1429,108.258,105.619,96.3838,106.939,104.3,112.216,112.216,108.258,106.939,108.258,99.0225,110.897,102.981,108.258,105.619,99.0225,113.535,99.0225,99.0225,110.897,99.0225,105.619,101.661,95.0644,113.535,97.7031,110.897,104.3,99.0225,112.216,109.577,104.3,110.897,102.981,106.939,112.216,106.939,104.3,97.7031,99.0225,110.897,102.981,99.0225,114.855,99.0225,102.981,95.0644,95.0644,95.0644,101.661,101.661,108.258,110.897,114.855,101.661,99.0225,100.342,109.577,113.535,105.619,110.897,109.577,102.981,95.0644,95.0644,102.981,105.619,102.981,99.0225,101.661,109.577,109.577,97.7031,99.0225,99.0225,95.0644,-3.28049,-5.26418,-4.32095,-4.27233,-3.62731,-3.32204,-3.32204,-3.85145,-3.3961,-3.28049,-4.08974,-3.20643,-3.38902,-5.03296,-3.62024,-4.08974,-5.44677,-3.2135,-4.08974,-3.20643,-3.2135,-3.5117,-5.90212,-7.07656,-3.43764,-3.32911,-3.20643,-3.62731,-4.08974,-3.32204,-3.16488,-3.50463,-3.92551,-3.74292,-6.02481,-7.31485,-4.27233,-6.25602,-3.80283,-3.2135,-3.92551,-4.26526,-4.08974,-3.55325,-4.08974,-6.01773,-4.44785,-3.57161,-3.57161,-4.14965,-4.14965,-4.15673,-3.20643,-4.42949,-3.27341,-4.08974,-4.85037,-3.16488,-3.6943,-4.38794,-3.92551,-4.04112,-3.38902,-7.07656,-7.07656,-3.38902,-3.5117,-4.26526,-4.08974,-3.27341,-6.66983,-6.66983,-4.20535,-3.2135,-3.2135,-3.56032,98.2923,98.0969,90.9818,110.759,95.1809,124.489,110.185,105.261,114.463,91.9097,141.137,111.763,90.6729,86.4989,107.121,94.401,119.57,119.724,89.8857,137.409,102.777,113.889,101.535,89.0379,110.942,61.2589,113.532,104.158,116.396,51.1393,108.457,99.0423,112.251,95.8251,108.45,105.157,111.592,99.7289,93.3764,81.2645,83.5322,97.641,94.9571,116.168,92.3053,114.414,96.5572,111.252,85.9494,97.9261,110.935,146.584,94.4192,93.1665,142.803,45.5798,136.935,108.191,130.675,101.65,111.237,99.5051,130.263,90.2241,80.2468,114.357,105.402,101.837,115.583,106.28,114.114,103.101,124.573,97.393,106.897,81.1384
-258.835,0.730773,0.55191,2,3,0,261.596,106.619,1.12845,11.3557,20.0643,109.974,107.718,99.8184,108.846,106.589,113.36,113.36,109.974,108.846,109.974,102.075,112.231,105.461,109.974,107.718,102.075,114.488,102.075,102.075,112.231,102.075,107.718,104.332,98.6899,114.488,100.947,112.231,106.589,102.075,113.36,111.103,106.589,112.231,105.461,108.846,113.36,108.846,106.589,100.947,102.075,112.231,105.461,102.075,115.617,102.075,105.461,98.6899,98.6899,98.6899,104.332,104.332,109.974,112.231,115.617,104.332,102.075,103.204,111.103,114.488,107.718,112.231,111.103,105.461,98.6899,98.6899,105.461,107.718,105.461,102.075,104.332,111.103,111.103,100.947,102.075,102.075,98.6899,-3.12512,-5.08509,-4.01948,-4.10511,-3.42324,-3.41874,-3.41874,-4.00123,-3.22449,-3.12512,-3.82073,-3.31936,-3.60374,-4.88635,-3.80249,-3.82073,-5.36947,-3.30562,-3.82073,-3.31936,-3.30562,-3.32386,-6.14621,-7.41058,-3.51811,-3.20625,-3.31936,-3.42324,-3.82073,-3.41874,-3.21999,-3.70311,-3.80699,-3.52261,-5.86634,-7.23007,-4.10511,-6.06508,-4.08686,-3.30562,-3.80699,-4.48435,-3.82073,-3.61748,-3.82073,-6.24558,-4.76873,-3.88812,-3.88812,-4.38498,-4.38498,-4.00573,-3.31936,-4.4981,-3.50437,-3.82073,-4.60197,-3.21999,-3.60824,-4.20448,-3.80699,-3.90636,-3.60374,-7.41058,-7.41058,-3.60374,-3.32386,-4.48435,-3.82073,-3.50437,-6.5482,-6.5482,-3.9201,-3.30562,-3.30562,-3.23823,83.978,105.846,102.199,76.6491,96.2811,98.9003,108.017,105.868,99.0776,109.483,100.359,99.6388,109.006,144.521,99.9563,94.6656,143.332,112.927,112.217,99.3581,78.6133,119.865,108.347,100.368,100.934,115.997,86.3026,107.496,89.6579,112.699,72.9782,92.0554,102.676,61.5588,106.68,97.2729,131.921,114.159,101.138,71.0375,91.5429,101.98,100.777,116.167,93.6208,108.243,73.9691,100.395,115.783,112.973,107.738,106.585,79.2852,110.345,120.449,97.2392,97.6661,130.273,115.419,109.271,118.916,119.085,98.1766,90.0322,97.4686,96.819,92.9346,113.099,139.088,104.394,102.853,119.967,94.6658,126.767,103.08,118.305
-258.261,0.909064,0.55191,1,3,0,259.965,106.053,1.23343,11.7956,49.1038,109.721,107.254,98.6204,108.488,106.021,113.422,113.422,109.721,108.488,109.721,101.087,112.188,104.788,109.721,107.254,101.087,114.655,101.087,101.087,112.188,101.087,107.254,103.554,97.387,114.655,99.8538,112.188,106.021,101.087,113.422,110.955,106.021,112.188,104.788,108.488,113.422,108.488,106.021,99.8538,101.087,112.188,104.788,101.087,115.888,101.087,104.788,97.387,97.387,97.387,103.554,103.554,109.721,112.188,115.888,103.554,101.087,102.321,110.955,114.655,107.254,112.188,110.955,104.788,97.387,97.387,104.788,107.254,104.788,101.087,103.554,110.955,110.955,99.8538,101.087,101.087,97.387,-3.18451,-5.08918,-4.12561,-4.13685,-3.49821,-3.45094,-3.45094,-3.98502,-3.28908,-3.18451,-3.91647,-3.34638,-3.56675,-4.88005,-3.77588,-3.91647,-5.30956,-3.25305,-3.91647,-3.34638,-3.25305,-3.39364,-6.0055,-7.17821,-3.55551,-3.17327,-3.34638,-3.49821,-3.91647,-3.45094,-3.24181,-3.67132,-3.82315,-3.60277,-5.83239,-7.10966,-4.13685,-6.04152,-3.99626,-3.25305,-3.82315,-4.41452,-3.91647,-3.66008,-3.91647,-6.11006,-4.63489,-3.78712,-3.78712,-4.30995,-4.30995,-4.03228,-3.34638,-4.50785,-3.46218,-3.91647,-4.65968,-3.24181,-3.61402,-4.24141,-3.82315,-3.92771,-3.56675,-7.17821,-7.17821,-3.56675,-3.39364,-4.41452,-3.91647,-3.46218,-6.47103,-6.47103,-4.02104,-3.25305,-3.25305,-3.3824,111.057,86.2573,104.974,108.213,105.816,125.37,105.94,113.886,103.689,105.278,112.746,128.853,118.782,110.332,111.416,87.8313,109.46,90.7987,112.025,106.501,103.415,110.694,117.715,98.6158,79.0794,101.91,118.104,99.0909,99.2071,118.756,148.016,91.4186,125.047,111.684,93.0543,62.2441,105.292,105.103,119.866,98.8902,127.347,90.152,149.412,91.9801,107.857,126.57,91.2409,113.049,73.4567,94.0793,114.081,140.209,96.607,127.953,107.327,115.704,100.946,93.073,112.93,91.6133,119.352,108.258,84.0249,93.7529,128.89,102.306,100.197,93.7143,104.085,94.6179,100.031,113.684,52.2767,111.475,94.0389,119.033
-260.953,0.738682,0.55191,2,3,0,261.113,104.928,0.876237,10.368,64.3667,107.534,105.782,99.6479,106.658,104.905,110.163,110.163,107.534,106.658,107.534,101.4,109.286,104.029,107.534,105.782,101.4,111.039,101.4,101.4,109.286,101.4,105.782,103.153,98.7716,111.039,100.524,109.286,104.905,101.4,110.163,108.41,104.905,109.286,104.029,106.658,110.163,106.658,104.905,100.524,101.4,109.286,104.029,101.4,111.915,101.4,104.029,98.7716,98.7716,98.7716,103.153,103.153,107.534,109.286,111.915,103.153,101.4,102.277,108.41,111.039,105.782,109.286,108.41,104.029,98.7716,98.7716,104.029,105.782,104.029,101.4,103.153,108.41,108.41,100.524,101.4,101.4,98.7716,-3.26971,-5.36776,-4.03034,-4.31874,-3.52326,-3.04756,-3.04756,-3.75853,-3.35423,-3.26971,-3.86131,-3.10069,-3.42047,-5.19873,-3.5895,-3.86131,-5.82519,-3.16693,-3.86131,-3.10069,-3.16693,-3.43874,-6.22949,-7.73594,-3.13208,-3.08242,-3.10069,-3.52326,-3.86131,-3.04756,-3.1852,-3.50499,-4.0652,-3.60777,-6.24776,-7.83872,-4.31874,-6.41679,-4.04693,-3.16693,-4.0652,-4.38498,-3.86131,-3.21659,-3.86131,-6.314,-4.84241,-3.8779,-3.8779,-4.30047,-4.30047,-4.23422,-3.10069,-4.1811,-3.33596,-3.86131,-4.74131,-3.1852,-3.89617,-4.40325,-4.0652,-4.14971,-3.42047,-7.73594,-7.73594,-3.42047,-3.43874,-4.38498,-3.86131,-3.33596,-7.04324,-7.04324,-3.94583,-3.16693,-3.16693,-3.15034,118.95,104.217,94.6011,99.0208,94.1772,112.131,90.831,104.146,90.2659,90.2067,92.5385,111.561,106.847,105.578,115.388,46.91,99.9141,116.546,66.4121,112.454,69.1251,128.073,105.862,99.5368,111.051,100.105,107.064,107.599,103.926,99.688,110.231,78.1322,115.795,104.59,102.08,99.7151,105.629,101.963,118.235,123.037,110.007,109.872,102.876,111.063,103.6,119.404,128.98,103.316,97.5986,100.367,85.4404,107.438,91.2681,123.879,120.339,98.0078,119.154,94.6541,112.651,116.645,107.278,107.792,118.273,98.1651,131.298,104.65,108.451,118.346,99.9263,90.3181,118.165,103.791,97.8597,85.3698,107.165,92.7123
