lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.585095
# Diagonal elements of inverse mass matrix:
# 2.33275, 0.160462, 0.0142167, 2.84285
-259.385,0.434306,0.585095,3,7,0,265.222,105.256,0.982553,10.5432,38.751,108.178,106.213,99.3348,107.195,105.23,111.125,111.125,108.178,107.195,108.178,101.3,110.143,104.248,108.178,106.213,101.3,112.108,101.3,101.3,110.143,101.3,106.213,103.265,98.3522,112.108,100.317,110.143,105.23,101.3,111.125,109.16,105.23,110.143,104.248,107.195,111.125,107.195,105.23,100.317,101.3,110.143,104.248,101.3,113.091,101.3,104.248,98.3522,98.3522,98.3522,103.265,103.265,108.178,110.143,113.091,103.265,101.3,102.282,109.16,112.108,106.213,110.143,109.16,104.248,98.3522,98.3522,104.248,106.213,104.248,101.3,103.265,109.16,109.16,100.317,101.3,101.3,98.3522,-3.22147,-5.3048,-4.0602,-4.26313,-3.50104,-3.15538,-3.15538,-3.82427,-3.31466,-3.22147,-3.87382,-3.06218,-3.4515,-5.11842,-3.63789,-3.87382,-5.69412,-3.17192,-3.87382,-3.06218,-3.17192,-3.40785,-6.20373,-7.63472,-3.24857,-3.07873,-3.06218,-3.50104,-3.87382,-3.15538,-3.12827,-3.5447,-3.98356,-3.59424,-6.16008,-7.68426,-4.26313,-6.34647,-4.02721,-3.17192,-3.98356,-4.39998,-3.87382,-3.34176,-3.87382,-6.29693,-4.7893,-3.84082,-3.84082,-4.30678,-4.30678,-4.16994,-3.06218,-4.29024,-3.35831,-3.87382,-4.7291,-3.12827,-3.79717,-4.35633,-3.98356,-4.07675,-3.4515,-7.63472,-7.63472,-3.4515,-3.40785,-4.39998,-3.87382,-3.35831,-6.92217,-6.92217,-3.96701,-3.17192,-3.17192,-3.20492,87.3201,108.456,104.368,111.988,106.509,91.6212,83.8695,106.546,92.4601,110.316,122.978,143.799,50.4054,121.962,94.9615,98.536,128.115,109.761,86.7104,104.76,75.7902,90.9023,113.795,71.466,102.823,104.542,114.653,102.455,103.45,110.671,109.589,135.829,110.876,98.8796,125.628,96.5401,114.719,98.0957,98.7541,108.081,113.345,103.975,116.071,102.237,76.7123,116.71,81.6769,109.229,96.6703,106.466,107.933,81.4881,117.864,122.219,107.677,94.684,108.882,111.303,114.916,116.088,103.237,108.73,112.742,111.029,108.826,98.7311,107.156,97.035,99.1628,102.406,110.415,101.144,149.611,104.298,123.197,97.096
-260.077,0.541865,0.585095,3,7,0,262.302,108.413,1.7665,13.4635,37.2704,113.666,110.133,97.7671,111.899,108.366,118.965,118.965,113.666,111.899,113.666,101.3,117.199,106.6,113.666,110.133,101.3,120.732,101.3,101.3,117.199,101.3,110.133,104.833,96.0006,120.732,99.5336,117.199,108.366,101.3,118.965,115.432,108.366,117.199,106.6,111.899,118.965,111.899,108.366,99.5336,101.3,117.199,106.6,101.3,122.498,101.3,106.6,96.0006,96.0006,96.0006,104.833,104.833,113.666,117.199,122.498,104.833,101.3,103.067,115.432,120.732,110.133,117.199,115.432,106.6,96.0006,96.0006,106.6,110.133,106.6,101.3,104.833,115.432,115.432,99.5336,101.3,101.3,96.0006,-3.56539,-4.76878,-4.20172,-3.89482,-3.41449,-3.95901,-3.95901,-4.30814,-3.43419,-3.56539,-3.93931,-3.82781,-3.78332,-4.50636,-4.04573,-3.93931,-4.72429,-3.3897,-3.93931,-3.82781,-3.3897,-3.30298,-5.88035,-6.70982,-4.09022,-3.32777,-3.82781,-3.41449,-3.93931,-3.95901,-3.6966,-3.91452,-3.5012,-3.54569,-5.38032,-6.34099,-3.89482,-5.64273,-4.00124,-3.3897,-3.5012,-4.52606,-3.93931,-4.22143,-3.93931,-6.01156,-4.48158,-3.73883,-3.73883,-4.39486,-4.39486,-3.76362,-3.82781,-4.96417,-3.65211,-3.93931,-4.55085,-3.6966,-3.34747,-4.02603,-3.5012,-3.63241,-3.78332,-6.70982,-6.70982,-3.78332,-3.30298,-4.52606,-3.93931,-3.65211,-5.86065,-5.86065,-4.07052,-3.3897,-3.3897,-3.59018,154.221,134.231,147.066,112.169,122.084,138.976,135.35,114.294,108.031,105.219,146.183,108.457,110.184,116.417,164,125.119,128.24,117.574,99.9291,115.386,78.9404,94.7187,119.533,98.7645,141.19,59.9414,132.222,132.936,96.7173,117.48,108.517,106.474,97.8284,107.58,106.988,132.306,102.864,104.736,100.408,80.5578,135.029,98.9098,127.061,147.52,104.251,118.048,89.37,120.282,97.8312,102.758,93.319,119.04,130.025,110.317,123.311,98.5765,110.956,102.597,114.011,103.475,118.386,104.757,109.963,94.9021,91.0758,82.3332,105.234,123.897,110.533,103.4,107.805,107.744,111.574,83.5442,99.3653,82.2769
-259.704,0.949049,0.585095,2,7,0,260.899,108.422,1.69731,11.7987,19.6354,113.469,110.074,98.1932,111.772,108.377,118.561,118.561,113.469,111.772,113.469,101.588,116.864,106.68,113.469,110.074,101.588,120.258,101.588,101.588,116.864,101.588,110.074,104.982,96.4959,120.258,99.8905,116.864,108.377,101.588,118.561,115.166,108.377,116.864,106.68,111.772,118.561,111.772,108.377,99.8905,101.588,116.864,106.68,101.588,121.956,101.588,106.68,96.4959,96.4959,96.4959,104.982,104.982,113.469,116.864,121.956,104.982,101.588,103.285,115.166,120.258,110.074,116.864,115.166,106.68,96.4959,96.4959,106.68,110.074,106.68,101.588,104.982,115.166,115.166,99.8905,101.588,101.588,96.4959,-3.45515,-4.84994,-4.16183,-3.85853,-3.29869,-3.88672,-3.88672,-4.3027,-3.3113,-3.45515,-3.87412,-3.74286,-3.72728,-4.56222,-4.01499,-3.87412,-4.83435,-3.29571,-3.87412,-3.74286,-3.29571,-3.16744,-6.12607,-7.10189,-4.03057,-3.17042,-3.74286,-3.29869,-3.87412,-3.88672,-3.59901,-3.87113,-3.42697,-3.44255,-5.55363,-6.6733,-3.85853,-5.84134,-3.99941,-3.29571,-3.42697,-4.57483,-3.87412,-4.17443,-3.87412,-6.26992,-4.55924,-3.71169,-3.71169,-4.43097,-4.43097,-3.71468,-3.74286,-5.02198,-3.58342,-3.87412,-4.57781,-3.59901,-3.18302,-4.00239,-3.42697,-3.57082,-3.72728,-7.10189,-7.10189,-3.72728,-3.16744,-4.57483,-3.87412,-3.58342,-6.11347,-6.11347,-4.01797,-3.29571,-3.29571,-3.45813,106.956,100.092,84.8396,154.768,100.208,119.174,122.155,160.549,126.804,126.056,94.6895,127.277,93.2587,124.609,122.205,126.757,134.301,95.9395,107.504,114.996,72.4035,111.296,102.303,99.7565,128.193,119.767,103.838,113.055,97.2534,97.6983,130.767,124.881,132.094,109.53,133.3,123.437,108.566,103.919,92.6962,95.0047,105.703,119.209,92.6197,131.034,160.515,112.987,113.672,105.383,156.409,126.883,108.452,101.332,109.319,108.971,112.273,73.5403,114.076,128.208,145.247,105.056,117.179,102.292,85.3433,92.7722,128.869,112.769,85.1942,111.915,100.923,107.195,123.279,112.169,122.92,98.8235,88.8353,112.249
-259.533,0.870915,0.585095,3,7,0,260.899,105.361,1.56414,10.4882,58.7638,110.012,106.884,95.9346,108.448,105.319,114.704,114.704,110.012,108.448,110.012,99.0628,113.14,103.755,110.012,106.884,99.0628,116.268,99.0628,99.0628,113.14,99.0628,106.884,102.191,94.3704,116.268,97.4987,113.14,105.319,99.0628,114.704,111.576,105.319,113.14,103.755,108.448,114.704,108.448,105.319,97.4987,99.0628,113.14,103.755,99.0628,117.833,99.0628,103.755,94.3704,94.3704,94.3704,102.191,102.191,110.012,113.14,117.833,102.191,99.0628,100.627,111.576,116.268,106.884,113.14,111.576,103.755,94.3704,94.3704,103.755,106.884,103.755,99.0628,102.191,111.576,111.576,97.4987,99.0628,99.0628,94.3704,-3.04453,-5.24744,-4.38447,-4.14486,-3.48967,-3.49193,-3.49193,-3.99798,-3.1914,-3.04453,-4.0862,-3.34279,-3.40145,-4.94917,-3.69971,-4.0862,-5.30609,-3.13275,-4.0862,-3.34279,-3.13275,-3.34054,-6.11267,-7.2739,-3.64106,-3.28189,-3.34279,-3.48967,-4.0862,-3.49193,-3.19366,-3.55058,-3.69746,-3.6388,-6.05176,-7.36213,-4.14486,-6.35002,-3.75836,-3.13275,-3.69746,-4.3549,-4.0862,-3.79019,-4.0862,-6.2618,-4.41355,-3.4601,-3.4601,-4.20576,-4.20576,-3.99572,-3.34279,-4.74365,-3.25231,-4.0862,-4.89052,-3.19366,-3.39919,-4.29399,-3.69746,-3.84659,-3.40145,-7.2739,-7.2739,-3.40145,-3.34054,-4.3549,-4.0862,-3.25231,-6.70694,-6.70694,-4.23534,-3.13275,-3.13275,-3.58015,94.0662,96.4227,118.785,58.8964,113.777,115.58,117.288,109.041,109.374,93.0013,115.789,116.413,128.236,87.9329,107.416,91.9667,127.556,111.186,94.9526,103.463,96.2687,107.95,94.4245,77.419,109.905,76.9557,106.028,89.6355,67.6913,113.523,129.105,131.004,109.267,98.4686,116.163,105.362,105.888,102.446,102.312,85.6623,112.095,114.098,107.428,127.003,127.556,78.1028,91.1856,89.7103,89.8402,134.974,114.674,114.928,115.581,125.935,99.1043,64.5065,104.143,106.695,121.591,145.099,123.854,112.382,110.947,91.9164,107.874,101.971,116.799,101.035,84.4413,102.941,113.033,106.69,97.1939,97.2646,54.1867,86.3165
-259.308,0.779464,0.585095,3,7,0,261.629,107.126,0.999417,11.6891,16.2706,110.098,108.099,101.103,109.099,107.1,113.096,113.096,110.098,109.099,110.098,103.102,112.097,106.101,110.098,108.099,103.102,114.096,103.102,103.102,112.097,103.102,108.099,105.101,100.104,114.096,102.103,112.097,107.1,103.102,113.096,111.098,107.1,112.097,106.101,109.099,113.096,109.099,107.1,102.103,103.102,112.097,106.101,103.102,115.095,103.102,106.101,100.104,100.104,100.104,105.101,105.101,110.098,112.097,115.095,105.101,103.102,104.102,111.098,114.096,108.099,112.097,111.098,106.101,100.104,100.104,106.101,108.099,106.101,103.102,105.101,111.098,111.098,102.103,103.102,103.102,100.104,-3.16021,-5.0254,-3.9129,-4.0844,-3.3999,-3.41671,-3.41671,-4.01571,-3.2289,-3.16021,-3.7419,-3.33121,-3.67371,-4.8544,-3.84471,-3.7419,-5.3679,-3.41721,-3.7419,-3.33121,-3.41721,-3.3144,-6.15471,-7.4382,-3.50221,-3.33171,-3.33121,-3.3999,-3.7419,-3.41671,-3.24571,-3.75921,-3.8279,-3.4854,-5.7954,-7.1644,-4.0844,-5.9664,-4.18721,-3.41721,-3.8279,-4.52921,-3.7419,-3.58771,-3.7419,-6.24021,-4.8717,-4.0162,-4.0162,-4.44371,-4.44371,-3.9989,-3.33121,-4.44321,-3.58821,-3.7419,-4.5119,-3.24571,-3.6569,-4.1699,-3.8279,-3.9134,-3.67371,-7.4382,-7.4382,-3.67371,-3.3144,-4.52921,-3.7419,-3.58821,-6.4799,-6.4799,-3.8274,-3.41721,-3.41721,-3.16071,98.7275,115.248,101.088,92.5429,113.427,90.3407,100.374,102.381,136.483,155.416,80.377,109.582,94.1253,112.402,107.823,78.732,107.614,103.064,107.895,105.661,103.341,101.097,126.934,99.7869,117.922,115.967,138.166,102.749,79.0048,124.001,112.117,100.034,122.893,127.173,91.2094,146.493,125.027,106.86,95.3342,79.2715,125.238,110.819,122.87,99.1411,111.065,100.806,118.202,88.6392,88.9636,117.679,43.2739,109.958,105.17,99.7375,119.32,110.188,101.673,122.654,144.273,118.611,119.381,101.607,86.6713,111.711,110.356,99.7075,106.937,103.921,100.375,110.807,94.0665,113.578,109.087,107.127,98.4704,111.058
-261.062,0.413637,0.585095,2,7,0,263.487,103.389,1.51735,13.5404,45.8836,107.901,104.867,94.2452,106.384,103.349,112.453,112.453,107.901,106.384,107.901,97.2799,110.936,101.832,107.901,104.867,97.2799,113.971,97.2799,97.2799,110.936,97.2799,104.867,100.315,92.7278,113.971,95.7625,110.936,103.349,97.2799,112.453,109.419,103.349,110.936,101.832,106.384,112.453,106.384,103.349,95.7625,97.2799,110.936,101.832,97.2799,115.488,97.2799,101.832,92.7278,92.7278,92.7278,100.315,100.315,107.901,110.936,115.488,100.315,97.2799,98.7972,109.419,113.971,104.867,110.936,109.419,101.832,92.7278,92.7278,101.832,104.867,101.832,97.2799,100.315,109.419,109.419,95.7625,97.2799,97.2799,92.7278,-3.45382,-5.15501,-4.46237,-4.30441,-3.79,-3.48001,-3.48001,-3.88236,-3.56588,-3.45382,-4.23825,-3.36795,-3.43411,-4.93088,-3.65824,-4.23825,-5.22117,-3.49972,-4.23825,-3.36795,-3.49972,-3.67794,-5.53765,-6.45441,-3.59207,-3.61178,-3.36795,-3.79,-4.23825,-3.48001,-3.34176,-3.54618,-3.96823,-3.90206,-5.78148,-6.8103,-4.30441,-6.0056,-3.7244,-3.49972,-3.96823,-4.17265,-4.23825,-3.70413,-4.23825,-5.64971,-4.23881,-3.50028,-3.50028,-4.06059,-4.06059,-4.19235,-3.36795,-4.44266,-3.32205,-4.23825,-4.86472,-3.34176,-3.74411,-4.41647,-3.96823,-4.08029,-3.43411,-6.45441,-6.45441,-3.43411,-3.67794,-4.17265,-4.23825,-3.32205,-6.29589,-6.29589,-4.35031,-3.49972,-3.49972,-3.8359,115.4,107.798,98.5197,102.245,113.316,113.188,103.685,63.4479,123.545,116.813,84.5494,92.6355,67.4785,81.8424,105.735,101.32,106.336,65.873,141.546,85.9948,125.605,99.9169,116.064,98.1144,114.41,114.065,122.679,109.613,149.248,109.585,109.645,100.814,130.758,58.8109,108.217,114.666,93.6856,111.899,113.171,146.874,114.402,112.658,104.161,104.039,102.325,167.444,87.3678,87.9253,72.696,102.941,151.947,89.4404,120.832,131.081,104.391,79.0466,96.3953,116.896,93.6485,106.521,109.083,120.424,107.613,83.538,105.149,106.343,76.4864,117.177,97.8871,118.105,109.739,122.297,93.9356,65.2228,72.4182,95.4222
-261.251,0.985962,0.585095,3,7,0,262.069,108.822,1.18312,10.1769,60.2776,112.34,109.974,101.692,111.157,108.791,115.89,115.89,112.34,111.157,112.34,104.058,114.706,107.608,112.34,109.974,104.058,117.073,104.058,104.058,114.706,104.058,109.974,106.425,100.509,117.073,102.875,114.706,108.791,104.058,115.89,113.523,108.791,114.706,107.608,111.157,115.89,111.157,108.791,102.875,104.058,114.706,107.608,104.058,118.256,104.058,107.608,100.509,100.509,100.509,106.425,106.425,112.34,114.706,118.256,106.425,104.058,105.241,113.523,117.073,109.974,114.706,113.523,107.608,100.509,100.509,107.608,109.974,107.608,104.058,106.425,113.523,113.523,102.875,104.058,104.058,100.509,-3.24322,-4.98106,-3.82962,-3.88219,-3.13209,-3.59198,-3.59198,-4.22583,-3.12696,-3.24322,-3.59711,-3.47573,-3.76081,-4.74855,-3.99332,-3.59711,-5.26614,-3.41205,-3.59711,-3.47573,-3.41205,-3.01583,-6.5924,-7.97635,-3.70824,-3.29579,-3.47573,-3.13209,-3.59711,-3.59198,-3.35947,-3.87707,-3.53343,-3.24834,-5.84742,-7.34762,-3.88219,-6.07993,-4.27841,-3.41205,-3.53343,-4.74343,-3.59711,-3.82449,-3.59711,-6.70865,-5.02851,-4.0459,-4.0459,-4.62717,-4.62717,-3.76594,-3.47573,-4.80711,-3.64456,-3.59711,-4.46347,-3.35947,-3.30092,-3.99845,-3.53343,-3.64968,-3.76081,-7.97635,-7.97635,-3.76081,-3.01583,-4.74343,-3.59711,-3.64456,-6.59752,-6.59752,-3.71336,-3.41205,-3.41205,-3.06328,113.799,114.991,97.6906,119.9,109.342,114.55,111.661,116.477,97.0802,103.764,114.34,115.25,97.2109,107.917,114.561,108.462,117.732,95.8591,84.6353,103.462,109.252,121.469,103.445,116.896,88.7045,112.259,97.7861,105.443,117.348,111.628,116.885,113.098,125.857,106.407,123.973,115.952,115.873,96.603,118.8,109.46,99.3392,130.345,101.682,127.29,112.02,114.293,91.1266,98.5353,80.9077,116.985,95.9322,112.271,121.386,135.06,102.28,93.6924,156.486,131.765,101.005,120.587,133.293,116.888,114.646,72.0993,100.525,95.2307,108.009,115.597,75.1551,105.979,129.726,116.369,108.646,102.559,97.2474,75.9561
-258.227,0.997007,0.585095,2,7,0,261.194,105.839,1.29378,11.4758,44.7983,109.687,107.099,98.0428,108.393,105.805,113.568,113.568,109.687,108.393,109.687,100.63,112.274,104.512,109.687,107.099,100.63,114.862,100.63,100.63,112.274,100.63,107.099,103.218,96.749,114.862,99.3365,112.274,105.805,100.63,113.568,110.981,105.805,112.274,104.512,108.393,113.568,108.393,105.805,99.3365,100.63,112.274,104.512,100.63,116.156,100.63,104.512,96.749,96.749,96.749,103.218,103.218,109.687,112.274,116.156,103.218,100.63,101.924,110.981,114.862,107.099,112.274,110.981,104.512,96.749,96.749,104.512,107.099,104.512,100.63,103.218,110.981,110.981,99.3365,100.63,100.63,96.749,-3.16068,-5.12896,-4.17534,-4.14482,-3.4989,-3.44431,-3.44431,-3.97749,-3.27342,-3.16068,-3.94986,-3.33157,-3.52653,-4.90348,-3.75201,-3.94986,-5.32393,-3.18831,-3.94986,-3.33157,-3.18831,-3.38616,-6.028,-7.2071,-3.55705,-3.1912,-3.33157,-3.4989,-3.94986,-3.44431,-3.21883,-3.63927,-3.8066,-3.61164,-5.88763,-7.17947,-4.14482,-6.11311,-3.94697,-3.18831,-3.8066,-4.39793,-3.94986,-3.66979,-3.94986,-6.14074,-4.59289,-3.72149,-3.72149,-4.28519,-4.28519,-4.03208,-3.33157,-4.54119,-3.41379,-3.94986,-4.70852,-3.21883,-3.58112,-4.25756,-3.8066,-3.91934,-3.52653,-7.2071,-7.2071,-3.52653,-3.38616,-4.39793,-3.94986,-3.41379,-6.53355,-6.53355,-4.0626,-3.18831,-3.18831,-3.41668,109.361,104.397,100.318,103.187,104.636,114.67,101.26,114.65,78.2753,135.533,97.0401,117.317,110.917,110.238,109.062,120.002,120.175,88.8426,100.695,114.503,80.997,115.455,82.658,111.088,77.5499,97.2535,127.401,109.651,66.1994,101.093,113.689,84.7685,103.474,90.9781,108.081,128.866,110.457,110.418,97.174,98.2501,119.787,108.41,102.704,116.898,99.1443,129.104,77.5804,120.31,104.95,116.933,93.9687,150.665,120.374,101.329,123.997,101.176,112.459,105.927,113.348,111.072,106.263,109.516,67.9965,110.107,136.693,96.49,123.847,114.217,146.762,112.283,109.882,113.977,107.301,112.315,116.282,85.0881
-259.258,0.957364,0.585095,2,7,0,259.472,107.431,1.46467,11.8897,66.4592,111.786,108.857,98.6042,110.322,107.392,116.18,116.18,111.786,110.322,111.786,101.534,114.716,105.928,111.786,108.857,101.534,117.645,101.534,101.534,114.716,101.534,108.857,104.463,97.1395,117.645,100.069,114.716,107.392,101.534,116.18,113.251,107.392,114.716,105.928,110.322,116.18,110.322,107.392,100.069,101.534,114.716,105.928,101.534,119.11,101.534,105.928,97.1395,97.1395,97.1395,104.463,104.463,111.786,114.716,119.11,104.463,101.534,102.998,113.251,117.645,108.857,114.716,113.251,105.928,97.1395,97.1395,105.928,108.857,105.928,101.534,104.463,113.251,113.251,100.069,101.534,101.534,97.1395,-3.31905,-4.94709,-4.12728,-3.98284,-3.38815,-3.68862,-3.68862,-4.16011,-3.19587,-3.31905,-3.88091,-3.56543,-3.66736,-4.70072,-3.91374,-3.88091,-5.04903,-3.2978,-3.88091,-3.56543,-3.2978,-3.26497,-6.06736,-7.13355,-3.8118,-3.17461,-3.56543,-3.38815,-3.88091,-3.68862,-3.44224,-3.79055,-3.61328,-3.51134,-5.66497,-6.85434,-3.98284,-5.91134,-4.01568,-3.2978,-3.61328,-4.50843,-3.88091,-3.93499,-3.88091,-6.19055,-4.61036,-3.7693,-3.7693,-4.38524,-4.38524,-3.85965,-3.56543,-4.77605,-3.54418,-3.88091,-4.59878,-3.44224,-3.3669,-4.10603,-3.61328,-3.73647,-3.66736,-7.13355,-7.13355,-3.66736,-3.26497,-4.50843,-3.88091,-3.54418,-6.25965,-6.25965,-4.00409,-3.2978,-3.2978,-3.40941,114.348,107.772,103.239,111.664,110.906,118.645,106.06,126.931,104.002,102.159,99.6431,99.4886,106.32,106.663,121.07,93.743,108.659,104.159,109.99,136.002,147.201,130.314,94.544,81.0702,116.131,175.71,130.47,78.1933,94.4187,123.634,124.988,107.756,105.351,104.843,114.752,111.856,98.9751,110.542,107.057,105.904,128.359,86.56,105.662,108.833,101.476,112.74,98.3276,93.7312,104.928,91.237,59.6242,117.578,112.512,113.667,106.308,73.6711,95.6174,119.217,143.374,136.681,124.678,124.638,96.4248,82.8995,87.9502,106.504,96.4106,101.925,90.4419,111.095,113.912,118.269,108.17,91.9735,108.628,103.918
-258.891,1,0.585095,3,7,0,259.289,106.027,1.19355,11.2126,15.3687,109.576,107.189,98.834,108.382,105.995,113.157,113.157,109.576,108.382,109.576,101.221,111.963,104.802,109.576,107.189,101.221,114.35,101.221,101.221,111.963,101.221,107.189,103.608,97.6405,114.35,100.028,111.963,105.995,101.221,113.157,110.77,105.995,111.963,104.802,108.382,113.157,108.382,105.995,100.028,101.221,111.963,104.802,101.221,115.544,101.221,104.802,97.6405,97.6405,97.6405,103.608,103.608,109.576,111.963,115.544,103.608,101.221,102.415,110.77,114.35,107.189,111.963,110.77,104.802,97.6405,97.6405,104.802,107.189,104.802,101.221,103.608,110.77,110.77,100.028,101.221,101.221,97.6405,-3.148,-5.1446,-4.10603,-4.1463,-3.46735,-3.39171,-3.39171,-3.96422,-3.25445,-3.148,-3.89313,-3.28526,-3.53843,-4.93171,-3.75133,-3.89313,-5.39778,-3.21909,-3.89313,-3.28526,-3.21909,-3.3609,-6.10755,-7.35902,-3.49815,-3.11265,-3.28526,-3.46735,-3.89313,-3.39171,-3.17881,-3.64488,-3.82696,-3.57379,-5.93001,-7.28793,-4.1463,-6.14291,-4.0045,-3.21909,-3.82696,-4.43029,-3.89313,-3.6046,-3.89313,-6.21399,-4.68346,-3.7916,-3.7916,-4.32384,-4.32384,-4.03986,-3.28526,-4.49645,-3.43199,-3.89313,-4.67854,-3.17881,-3.61407,-4.25275,-3.82696,-3.93341,-3.53843,-7.35902,-7.35902,-3.53843,-3.3609,-4.43029,-3.89313,-3.43199,-6.60897,-6.60897,-3.99958,-3.21909,-3.21909,-3.32062,109.575,102.887,88.3954,105.51,103.527,118.01,124.453,101.543,99.1696,130.393,83.0932,94.7623,111.685,104.207,101.065,88.9535,111.398,98.0934,102.761,112.307,112.341,113.896,131.912,109.358,104.879,116.253,114.468,95.474,101.08,98.3903,123.237,109.877,108.599,108.221,94.9877,130.83,106.816,127.95,101.912,105.591,107.408,105.835,103.495,97.6662,123.794,123.046,95.9998,107.07,88.0159,97.1993,104.099,110.295,101.801,113.868,127.364,87.4059,111.333,116.793,117.477,145.398,111.858,110.83,107.56,87.9793,88.9563,95.1907,119.121,122.327,97.6088,88.8302,126.754,115.124,65.7118,97.8211,106.4,99.6143
-258.235,1,0.585095,3,7,0,259.421,105.653,1.37609,12.2872,46.4113,109.745,106.993,97.36,108.369,105.617,113.873,113.873,109.745,108.369,109.745,100.112,112.497,104.24,109.745,106.993,100.112,115.249,100.112,100.112,112.497,100.112,106.993,102.864,95.9839,115.249,98.7361,112.497,105.617,100.112,113.873,111.121,105.617,112.497,104.24,108.369,113.873,108.369,105.617,98.7361,100.112,112.497,104.24,100.112,116.625,100.112,104.24,95.9839,95.9839,95.9839,102.864,102.864,109.745,112.497,116.625,102.864,100.112,101.488,111.121,115.249,106.993,112.497,111.121,104.24,95.9839,95.9839,104.24,106.993,104.24,100.112,102.864,111.121,111.121,98.7361,100.112,100.112,95.9839,-3.22247,-5.07417,-4.23042,-4.14832,-3.55845,-3.51692,-3.51692,-3.99479,-3.33447,-3.22247,-4.00643,-3.40493,-3.54682,-4.85018,-3.77081,-4.00643,-5.21606,-3.21084,-4.00643,-3.40493,-3.21084,-3.44646,-5.87639,-6.94413,-3.62891,-3.30457,-3.40493,-3.55845,-4.00643,-3.51692,-3.29293,-3.65881,-3.81234,-3.67045,-5.77603,-6.95577,-4.14832,-6.00002,-3.9127,-3.21084,-3.81234,-4.36067,-4.00643,-3.74091,-4.00643,-5.98838,-4.50257,-3.68871,-3.68871,-4.24868,-4.24868,-4.03633,-3.40493,-4.55476,-3.43482,-4.00643,-4.70829,-3.29293,-3.58835,-4.26031,-3.81234,-3.92433,-3.54682,-6.94413,-6.94413,-3.54682,-3.44646,-4.36067,-4.00643,-3.43482,-6.3659,-6.3659,-4.11842,-3.21084,-3.21084,-3.52856,117.589,96.9213,100.448,92.2917,99.3104,153.814,95.5721,111.92,107.434,110.352,93.2997,103.734,95.3417,104.289,142.433,116.198,76.8215,98.6726,87.3593,147.945,87.7934,134.338,107.908,103.517,89.4366,87.1182,92.1498,88.3962,73.3563,137.012,92.0839,105.996,145.112,100.649,39.2826,128.665,109.494,98.9421,110.862,103.092,120.096,120.023,92.0239,133.461,69.8391,104.565,103.81,93.0858,100.892,106.381,108.713,95.5942,110.408,125.012,105.109,99.5141,87.4375,106.746,133.781,88.6767,113.374,96.8949,98.7261,125.009,49.2517,92.9826,107.109,79.3601,103.473,73.8668,118.056,108.147,119.286,126.023,81.5468,91.1671
